episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,3,M,6.848999999999999,V,tõesti,olema,"Või mis , mis siiamaani on nagu kõige rõõmustavam või miks ma nagu tahan seda teha , ongi see , et et sa lähed sinna lavale , onju ja , ja , ja siis sa näed seda publikut , seda rahvast seal saalis või noh , et sa näed neid naermas või et nad on , nad kuulavad tõsiselt sind , nad tahavad teada , mis sa seal teed või et ja , ja , ja see , et , et jah , et sa ei , et sa ei raiska nagu nende aega sellega , et sa seal nagu lihtsalt mingi veiderdad või midagi , et nad tõesti tõesti On nagu isegi tänulikud sulle , et pärast aplodeerides või nii , et et ja , ja ma ei , ma ei teagi , see lihtsalt ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,A,tõesti,lõbus,"See oli , see oli tõesti lõbus või ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,D,tõesti,võib-olla,"Sest et ma arvan , et , et need kursusejuhendajad , sealsed Elmo Nüganen , anu lamp , nad neil oli oma mingi visioon missugust kursust nad endale otsid , missuguseid inimesi ja kui ma ja kui ma praegu vaatan , siis , siis ma arvan , et ma tõesti võib-olla ei oleks nendega sobinud sinna kokku see lihtsalt noh , praegu tundub nii , et nad kuidagi Nendel , nendel on kuidagi üks vaim ja ma tunnen , et , et minul oleks olnud see kuidagi teine või noh , et paratamatult sa pärast hakkad nagu ikka analüüsima seda ja et kui sa nagu esimene kord saad , teine kord said nüüd vaatad seda , missugune kursus oli , kus sa äkki oleksid võinud olla , on ju , et et lihtsalt ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,D,tõesti,kindlasti,"Jah , see oli , see oli ju tõesti kindlasti üks selles mõttes jah , suurimaid sündmusi tõesti , minu elus sai laulu ja tantsupeol peategelase kaastamine , et jah , ei , ma , ma olen ise ka nagu sellele mõelnud , et et ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,D,tõesti,võib-olla,"Et tõesti võib-olla too esimene kord see ei olnudki mõeldud minu jaoks on ju , et võib-olla ongi hea ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,V,tõesti,olema,"See kõik tõi ja täpselt kaasa selle , et sain , sain siis osaleda sellel tantsupeol ja , ja tõesti olla olla , olla olla natuke rohkem sees kui , kui lihtsalt tantsijana või lauljana seal ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,8,M,4.639333333333331,V,tõesti,panema,"Sealsed õppejõud , kes on ju ise tegelikult oma ala juba professionaalidel , tegutsevad endiselt samamoodi ka nemad õpivad ja , ja , ja , ja et nad lihtsalt üritavad tõesti , nad ei taha ju kellelegi midagi halba või kedagi nüüd kuidagi piltlikult öeldes ära lõhkuda või katki teha , on ju , või noh tõesti panna halba , halba olukorda või halvasti tundma ennast , et pigem on see , et nad üritavad suunata , nad üritavad aru saada , et mismoodi konkreetse indiviidi puhul , kuidas talle läheneda , et et kuidas , kuidas tema saaks vabamaks , kui ta , kuidas tema mõtlemine saaks vabamaks liikumine , kõik ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,9,M,6.332166666666671,A,tõesti,nukker,"Mulle tundub , et see asi on natuke jälle liikumas kuidagi selles mõttes nagu paremuse poole , et ta siin vahepeal oli tõesti , tõesti nukker oligi see , et tuli trobikond noori näitlejaid ja siis heal juhul üks-kaks inimest nagu said said tegelikult kuskile tööle ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,V,tõesti,võima,"Nagu sealt aru võis saada , siis paljude puhul tõesti võib jääda see keelebarjääri taha et see , see paratamatult , see juba võib-olla vanemal generatsioonil juba see noh , see inglise keel ei tule nii ladusalt või no et , et nad ikkagi , kui sa tahad seal ütleme kuskil Ameerikas või kuskil seal nagu läbi lüüa seal inglise keelega , siis see peaks olema sul nagu puhta noh , see peaks tema tõesti soravalt , et sa peaksid oskama mõelda selles keeles , noh et mitte , et sa võtad nüüd aja , et hakkad nüüd ümber tõlkima enda kuidagi või ?"
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,D,tõesti,soravalt,"Nagu sealt aru võis saada , siis paljude puhul tõesti võib jääda see keelebarjääri taha et see , see paratamatult , see juba võib-olla vanemal generatsioonil juba see noh , see inglise keel ei tule nii ladusalt või no et , et nad ikkagi , kui sa tahad seal ütleme kuskil Ameerikas või kuskil seal nagu läbi lüüa seal inglise keelega , siis see peaks olema sul nagu puhta noh , see peaks tema tõesti soravalt , et sa peaksid oskama mõelda selles keeles , noh et mitte , et sa võtad nüüd aja , et hakkad nüüd ümber tõlkima enda kuidagi või ?"
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,A,tõesti,sõnatu,"Ma olen , olen , ütle ma ei , ma ei olnud olnud kunagi sõnatu , aga tollel hetkel nad andsid üle , nad seisid mul seal ees , ma olin tõesti sõnatu ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,V,tõesti,ei,"Mis sina arvad , kas see koroona kui selline , et noh , me lähme nii-öelda uude reaalsusesse , kas see mõjub sellele osale hästi , et näiteks peale koroonat siis bändid tõesti ei peagi istuma , ma tean ise isiklikult mõnesid artiste , kes no lihtsalt , nad ei taha istuda seal kella üheni öösel , et saaks lavale minna ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,D,tõesti,jah,"Aga teises mõttes teises mõttes tõesti jah , et ega noh , üks ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,A,tõesti,naljakas,"Aga nüüd tagantjärgi vaadates seda , kuidas selle aasta jooksul on antud toetusi igasugustele asjadele igasugustele debiilsustele ja mõnedel on siin juba käed raudu pandud vahepeal ja ühesõnaga , selles mõttes see on nagu tõesti naljakas , et ma just mõtlesin see porto Franco , see oli kaks 20 milli või et nagu selle raha eest oleks Eesti kõik ööklubid elanud jumala lõdvalt ära , et mis siis , nagu parem on ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,V,tõesti,kaduma,"Kuidagi hea nagu kadus ära ja see , mis seal lauluväljakul oli , autodes sai vaadata neid kontserte ja seda mõtled ja tegelikult on päris lahe ju see oli üks nendest ja et , et ja nagu nagu oli ja siis järsku nagu , nagu tõesti kadus nagu , nii , nii , nii nagu kiire ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,D,tõesti,tõsiselt,"Aga noh , kaks varianti , et kas nüüd jääda lootma mingite toetuste peale või teha tõesti tõsiselt ägedat asja siis siis pigem pigem teha seda ägedat asja ."
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,V,tõesti,meeldima,"Ja ma ei suuda lihtsalt muud tõlgendust aktsepteerida või siis sellepärast , et , Mulle tõesti meeldinud see film ja see on pigem teine ."
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,V,tõesti,dekonstrueerima,"Ja seal oli tõesti dekonstrueerida , sest päeval , mis ajasid segadusse , on veel üks film , mis paberil kõlab ülihästi ja treileri põhjal võib ka isegi olla nagu ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,A,tõesti,loll,"Rahumäeg läks tõesti lolliks ja vee , et nad ei tegi ennast narriks ja , ja tegi oma seda alaliitu ka sellega seoses narriks , et ta sul ise vala ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,D,tõesti,ääretult,"Ja ma siinkohal ütlen , et tõesti , millega me võrdleme , kui me võrdleme praegu noh , näiteks laskesuusatajatega või praeguse suusapõlvkonnaga , siis see oleks tõesti ääretult tugev karjäär , eks MK võidud noh , olla olla olümpial neljas ja kõik , nii , aga kui me võrdleme nende samade sõudjatega , kes on võitnud 11 medalit Jaa , ei no , aga ei , no ühe pronksi on ühepronksi on saanud nendega ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,tõesti,uus,"Ja et selles suhtes tõesti uus klubi tuli , nägi ja võitis , aga aga rohkem meid huvitab nagu see , et , et see klubi ei jääks niisugust nagu projektipõhiseks , et mis nad nagu , mis see laiem nagu see asi on , et kas nad ikka saavad oma asjad käima ja kas salapärasel rahastajal , keda , keda täpselt ikka siiamaani teata , jätkub nagu piisavalt nagu tahtmist seda raha sinna sisse panna ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,V,tõesti,ei,Kas tõesti ei ole Tartus võimalik leida ?
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,A,tõesti,suur,"Ja , ja isegi isegi mina , kes seda rahvusvahelist korvpalli niivõrd vähe jälgib , et tleme niimoodi vaatan AK uudisted ära , klõpsin teleprogramm , et mis seal nüüd näidatakse , et ja vaatan , ahaa , kalkirjasee mäng on ja jätan selle peale , ise loen raamatut , silmanurgast jälgin põnevamad hetked , näen ära , lõpuminutid vaatan ära ja kõik , kui seal mängivad Teie jaoks muidugi mingisugune , võib-olla tõesti suur mäng mingi palati haikust ees ka ja kõik ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,A,tõesti,pikk,"Ja noh , ütleme see on erakordne siiski , eriti kui me räägime , et seal on see veerandfinaal vahel kolme võiduni ja , ja tõesti pikk põhiturniir , ülipikk , mis peaks nagu sõeluma välja väga kõvasti seal nõrgemaid , et Žalgiris jõudis viinal fore'i ja , ja sai seal ühe võidu ka veel kätte ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,D,tõesti,väga,"Ma rõõmustasin , kui Prantsusmaal tuli 1984 Euroopa meistriks seal platini ütleme , see põlvkond siis ma olin väga nende poolt , sest see oli nagu äge võistkond , tead aga , aga see nüüd jah , ma ütlengi , et , et ma olingi nagu ma olin nagu natuke nagu Horvaatia poolt , sest Horvaatia mulle tõesti väga meeldis , et see oli nagu ägedalt mängisin ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,A,tõesti,õige,"Kes on tšempioni olnud , need sa okei kaheksakesi , las need oponendid olla siis 16 on tõesti õige number , ma olen Jaanika nõus ."
