episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,1,M,24.004166666666663,V,üldse,lugema,"Et ma arvan , et sa ei lugenud rohkem , kui mina ütles , üldse lugenud ma ei ole üldse lugenud , kust sa seda võtsid ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,1,M,24.004166666666663,V,üldse,ronima,"Ei , no pigem oli tunne juba , et , et miks ta üldse ronib sinna ja ja nii edasi ja nii edasi , eks see emotsioon oli selline , et uh ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,1,M,24.004166666666663,A,üldse,lihtne,"Et nüüd sellises olukorras see , see ei ole üldse lihtne mäng , absoluutselt lihtne mäng , just tänu sellele , millele sa viitasid , et selliste mängude kogemust vähemalt Eesti naiskonnana on nüüd kogutud ainult siis üks üks aasta põhimõtteliselt ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,põdema,"Teate , need on nii väiksed summad , et , et nende pärast ei tasu üldse põdeda need kaheksa miljonit nelja aasta jooksul , ehk siis kaks miljonit iga aasta ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,arutama,"Ja kui ta veel võidab , no vot siis siis hakkame üldse arutama , et kas ta võiks olla üldse Eesti parim sportlane ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,tegema,"Et üks tahtis viitesadat eurot vastavalt juhendile , see on siis Eesti pool , lätlased nõudsid suuremat summat , 5000 nii-öelda erakorralisemat lähendust , lähenemist sellele juhtumile ja kompromiss oli siis , et ärme üldse tee Ma ütlesin , ma eile rääkisin Keio Kuhiga ka telefonis , meil oli seal niisama , rääkisime natuke , arutasime olukorda ja , ja ma ütlesin talle ka , et ma ütlen nüüd küsin , et see oli nagu nii erakordne tegu , nagu see ei olnud nagu see ei olnud nagu võrreldav sellega , et ma ei tea , ma seal korvi all , ma ei tea , Tarmole , pane küünarnuki ja kogemata siin kõrri või , või hambad käivad plõksti kokku ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,pidama,"Aga kuidagi minu arust see Rapla küsimus on nagu laiem natukene üldse selle klubi identiteet ikkagi , et kuhu kuhu suunduda ja ja mis , missuguste eesmärkidega see klubi nagu üldse peaks aastast aastasse ringlema , et rohkem peaks võib-olla nende küsimuste poole vastama , et mul on tunne , et et need , need on ka muutunud võib-olla natukene liiga nagu selliseks ühe hooaja tulemuse keskseks ikkagi ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,minema,"Nii kuule poisid , aga kas me üldse läheme siit edasi ?"
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,1,M,2.3593333333333333,V,üldse,toimuma,"Et mis praegu nagu üldse toimub ja , aga igal juhul inimestel on vaja nagu kuskil elada , inimestel on vaja kuskil teha tööd ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666669,V,üldse,olema,"Ja me küsime küsimusi , nagu näiteks , kas vanasti oli muusika parem kui praegu , kellel on õigus , kas kellelgi üldse on tänapäeval õigus ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666669,V,üldse,tegelema,"No miksimisega ma ei ole üldse tegelenud selles mõttes need teadmised on mul täiesti puudu , Sa oled siuke lavartist rohkem veel , onju ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,üldse,tahtma,"Et ja , ja olenevalt , mis žanris või kus tegelikult savimis žanris , kui sa üldse tahad läbi lüüa , sa pead tegema ropu moodi tööd , loomulikult on neid üksikuid , kellel lihtsalt veab looma moodi , aga neid on meeletult vähe ja mitte kunagi ei tasu selle peale jääma nagu ei , ei tasu jääda lootma selle peale , et töökus on see , mis paneb inimesed sind märkama ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,üldse,jõudma,"Aga ma tahtsin , ma tahtsin tegelikult üldse jõuda selle mõtteni , et lihtsalt ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,üldse,vaatama,"Ta läks viis , aga kas te , kas te olete üldse vaadanud , mida eita nevens veel on teinud , mis muusikat ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,D,üldse,lihtsalt,"Ja sellega ma olen täiesti nõus , ma , aga nagu sa ise ka ütlesid , et ikkagi erandid Aa , ja muidugi erandeid on selles mõttes , et noh , mõnel lihtsalt inimesel pahatahtmatult lihtsalt üldse lihtsalt ei vea ja umbes nagu kosmos ongi vastu , lihtsalt ei tea , miks nagu ja kahju on ka nagu on , on , on niisuguseid tüüpe ja , ja teistel vahetevahel on lihtsalt jälle , et ma tegin mingi ühe loo ja siis järsku mingi staari ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,V,üldse,jätkama,"Siin võib-olla on küsimus pigem see , et mitte , et kas sa tahad jätkata sellega , et mis vaid pigem on see küsimus , et , et mis sa edasi teed , see , mis on see sinu ja et kuidas see olukord lahendada , see noh , ja siis ongi , võibolla tekib olukord , kus ei leiagi mingisugust lahendust ja siis noh , siis tekib võib-olla see , et kas sa üldse jätkad ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,üldse,halb,"Ja ka mina oma vist esimesed kolm või neli aastat , ma produsin garaaž bändiga , niisugused orkestrikraami nagu , mis ei ole üldse halb programm , kui sa seda kasutada oskad ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,üldse,naljakas,"Esiteks , see võrdlus on üldse naljakas niikuinii see , et eesti muusika , et miks Eesti muusika ei kõla nagu välismaa muusika selles mõttes , et , et Eesti muusika või kohalik muusikatööstus juba stiililiselt ja nõudluse mõttes on midagi muud niikuinii , kui me võtame näiteks Rootsi , onju , paneme kõrvale ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,V,üldse,lähenema,"Sa ei pea üldse lähenema sellega , mis tehnika sul on nagu ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,üldse,kuskile,"Et see tundus kuidagi nagu niisugune , et , et kas see jõuab üldse kuskile või äkki see jääbki nagu Inglismaa kesksesse , aga nüüd tuleb nagu Eesti raadiost kogu aeg seda sama lugu ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,V,üldse,olema,"Kas tegelikult , kas ROK peaks üldse olemagi mainstream , on mu küsimus , et miks seda vaja on , rock on ju rock ikkagi ja ta on väga hea täpselt sellisena , nagu ta on ja nende kuulajaskond näiteks ma , ma väidan , niisugust asja nüüd ma ei tea , see on jälle , mida ma , mille peale ma olen mõelnud , et popmuusika mõnes mõttes on nagu võib-olla äkki nagu , kui kiirmood , et seda kuulatakse kiiresti läbi ja seda muusikat tuleb hästi palju peale ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,A,üldse,sõbralik,"Ma ei tea , noh , mõned on tublid töötajad ja mõned ei ole või samamoodi , et keegi ütleb , et eestlased ei tundu üldse sõbralikud ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,üldse,kaasa,"Ja siis lõpuks ta oli mitu tundi juba vist oli tal kestnud , see , ta oli juba päris mures , et , et see Hiina ekspert ei aita üldse kaasa ja juba hakkas mõtlema , et mis siin valesti on ja siis ta küsis , et kas sul on mõni näide ja siis ta ütles ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,V,üldse,ei,"Venelastega koos töötama ja vist nende suur kultuurierinevus oli , et kuivõrd hierarhiline on niisugune juhtimisstiil et siis see Iisrael on nagu proovis väga olla nagu oma mees nagu üks nägu semudest ja nagu aga siis , et see nagu vene kultuuriga üldse ei sobinud kokku , kes ootasid , nagu , et juht peab olema tugev ja otsustama ja nagu ütlema , kuidas on , et näiteks ta vist andis oma , et ta ütles , on , mul ei ole mingit suurt kontori nagu , et , et et kõikidel juhtidel olid nagu oma niisugused ilusa vaatega kontorid ja , ja siis nagu et teised inimesed võib-olla töötasid kuskil nagu suuremas ruumis , aga siis ta ütles , et mul ei ole seda vaja , et ma töötan oma oma poistega koos ja siis kõik need tema tiimi liikmed olid nördinud sellest , et ta saatis sellega signaali kõigile , et nende osakond ei ole üldse tähtis ja on mõttetu ja et nagu et niisugused See erinevad kultuurid niisugused erinevatest aspektidest , et tema arvas , et on väga , just nagu ma niikuinii hea teie vastu , et ma nagu kohtan , teinud nagu võrdseid ja nagu , et ma ei ole mingi nagu vastik boss , aga siis Nende jaoks oli see just nagu ta on nii nõrk ja saamatu ja saadab valesid signaale kogu kogu ettevõttele ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,A,üldse,tähtis,"Venelastega koos töötama ja vist nende suur kultuurierinevus oli , et kuivõrd hierarhiline on niisugune juhtimisstiil et siis see Iisrael on nagu proovis väga olla nagu oma mees nagu üks nägu semudest ja nagu aga siis , et see nagu vene kultuuriga üldse ei sobinud kokku , kes ootasid , nagu , et juht peab olema tugev ja otsustama ja nagu ütlema , kuidas on , et näiteks ta vist andis oma , et ta ütles , on , mul ei ole mingit suurt kontori nagu , et , et et kõikidel juhtidel olid nagu oma niisugused ilusa vaatega kontorid ja , ja siis nagu et teised inimesed võib-olla töötasid kuskil nagu suuremas ruumis , aga siis ta ütles , et mul ei ole seda vaja , et ma töötan oma oma poistega koos ja siis kõik need tema tiimi liikmed olid nördinud sellest , et ta saatis sellega signaali kõigile , et nende osakond ei ole üldse tähtis ja on mõttetu ja et nagu et niisugused See erinevad kultuurid niisugused erinevatest aspektidest , et tema arvas , et on väga , just nagu ma niikuinii hea teie vastu , et ma nagu kohtan , teinud nagu võrdseid ja nagu , et ma ei ole mingi nagu vastik boss , aga siis Nende jaoks oli see just nagu ta on nii nõrk ja saamatu ja saadab valesid signaale kogu kogu ettevõttele ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,üldse,sinna,"Sest et selleks , et sa üldse sinna lameda maa gruppi sisse saaksid , siis sa pead olema suhteliselt intuitiivse mõtlemisega , et sulle tundub , et maakera on lapik , intuitsiooni sellest sellest piisab ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,V,üldse,ei,"Eks sul mingi analüüsi kübe peab siis ikkagi sees olema , et sa üldse ei naeraks lihtsalt see , mis mõttes ümmargune ."
20201231_59_normaalse_elu_osa,6,M,13.087999999999996,V,üldse,ei,"Nojah , niisugune kes on suht hea nakatuja parasjagu , et kui sellise inimesega viibida ruumis , et , et paljud inimesed on ju , kes on asümptomaatilised ja kellel see viiruse kulg on kergem , neil võib ka olla see viiruse tase kehas kogu aeg madalam ja nad üldse ei saagi nii palju nakatada kui mõni teine inimene , kelle , kelle keha lihtsalt seda rohkem toodab ."
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o,0,M,14.496999999999998,V,üldse,ei,"Sisuline , mis ta siis on , 11 aastat tagasi taheti kas maapiirkondades saab laenu , kuhu vahepeal üldse ei saanud , siis nüüd jälle vahepeal natuke sai , et kas siit võib mingeid muutusi tulla ?"
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,V,üldse,loobuma,"Aga positiivne vaim , aga ühe lookese ikkagi mängisite ka , et miks me tahame just veebikontserditest rääkida , on see , et tegelikult praegu juba viimased aasta aega muusikute jaoks on see tegelikult saanud ju normaalsuseks veebikontsertide andmine väga paljud muusikud on üldse loobunud sellest väga paljud muusikud teevad või noh , mõned muusikud siis teevad veebikontserte lausa igapäevaselt juba , nagu ma olen Facebookis näinud , aga küsin ära Kauro sinu käest kohe , et mitu veebikontserti sina selle viimase aasta jooksul oled andnud ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,V,üldse,olema,"No nemad vaidleksid sulle praegu vastu , et neil oligi väga suur ja väga üllas idee , et Eesti ei muutuks nii-öelda diktatuuriks ja nii edasi , mida nad kõik kirjutasid ja väitsid , aga mina näen seal küll ühte asja puhtalt ja see on ja see on lihtsalt raha , sellepärast et kui ma vaatan neid nimesid , kes seda üritust nagu eest vedasid , ma ei ole kindel , kas keegi neist on ka korraldaja , on ju , aga , aga nad olid kindlasti need , kes kes propageerisid ja kes üldse on seda nii-öelda koroonavastase propageerinud siis noh , seal tulevad Villiam Koval , Hando Tõnumaa , Karmen Pritson , Tamme Kriskala see noh , juurvili , mis ta oli väljaspool gand ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,1,M,4.868166666666666,V,üldse,olema,"Ja see Tarmo , nii nagu ma ütlesin , et tunnike tagasi meie toimetuse üldkoosolekul või juhatajate koosolekul inimesi ei huvita inimesi , teagi , kes Lauri usseal üldse on ja , ja , ja ma ütlen , et ma loomulikult , loomulikult ma kritiseerida seda , sest et ajakirjanik , kes läheb kahte kohta PR-i ja poliitikasse on ajakirjanduse reetur ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,V,üldse,rääkima,"Nii paneme spordiga edasi ja kui me üldse räägime kellestki , kes on kõvad ja mitte lihtsalt kõvad , vaid ülikõvad , siis , siis tuleb rääkida ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,V,üldse,teadma,"Euroopa liiga on võtmesõna nii , nii sellest , et me üldse teame , et see naiskond on olemas , et üks mäng on olemas , kui ka see , et et see naiskonna niisugune kokkumängija ja ütleme tähtsates mängudes vastupidamine ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,D,üldse,mitte,"Nii , aga me läheme teiste naiste juurde , kes on üldse mitte vähem tublid maailma tipu mõttes , isegi tublimad siis ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,D,üldse,mitte,"Ma ütlesin , üldse mitte vähem tublid , ehk siis Eesti epee naiskond , kes ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,V,üldse,mainima,"Noh , Erika Kirput , me pole üldse maininud , kes tundub nagu üldse pildilt väljas praegu ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,3,M,8.922666666666665,A,üldse,paha,"Eesti jalgpallikoondis lõi sõprusmängus Kataris , see toimus Soomele lausa kaks väravat ja ei olnud üldse pahad väravad ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,V,üldse,saama,"See oli huvitav , et , et kuidas te peale üldse saime asja ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,A,üldse,oluline,Hooaja kokkuvõttes ei ole Eestis üldse oluline .
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,A,üldse,võimalik,"Mitte keegi sealt läbi ei lähe , mitte ei ole üldse võimalik ühtegi tatsdaun , isegi neid löögipunkte mitte midagi ei ole võimalik saada ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,A,üldse,halb,"Annukil on tegelikult tarvis ka abitreenerit , kui tõsiselt rääkida , aga minu arust ei oleks ka üldse halb variant ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,D,üldse,eraldi,"See ongi see probleem ka jälle , kus me jõuame nagu muusikas nagu teles ja me jõuame selleni välja , et Eestis on nii väike turg ja Eestis võiks olla tegelikult üldse eraldi telekanalid , sellised telekanalid , kus inimene saab midagi väga asjalikku , sellised , kus ta saab päris sellist väga-väga kollast asja ja , ja midagi vahepealset võib olla , et see oleks nagu kõige parem variant , sellepärast et siis inimene teaks ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,V,üldse,saama,"Täpselt selline tekib selline reletel moment , et sa nagu sa saad nii erinevat sisu nii kiire ajavahemiku vahel , et sa lihtsalt nagu switšid , nii palju , et sa lõpuks ei saa aru , et kas sa üldse saad midagi vaadata või sa paned lihtsalt teleka kinni nagu just see lause , et pole midagi vaadata , on juba nagu sellest ajast võib-olla mingi paar aastat tagasi , kus ma veel vaatasin telekat , vahepeal panid käima , mõtlesid , et see pole ju mitte midagi , nagu lähed , ma pigem lähen vaatan mingi Youtube'is mingit suvalist müla , nagu nagu võib olla ka teised inimesed ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,D,üldse,ilmselgelt,"No jah , aga lihtsalt see on ju selles mõttes produktsiooniruumis on see üks piiks peale panna , et mitte ma oleks hullult mingi roppude sõnade vastane ja mingi hullult nagu mingit issand jumal , lapsed ei tea neid ja sai ropendaki Tarvo üldse ilmselgelt need ilmselgelt lapsed ka teavad neid roopusi ja siis annab signaali , et näed , see on meie jaoks okei ja see on see probleem , mitte see , et hullult tõesti nüüd hordides lapsi õpiks sealt just sellest konkreetsest kohast õpiks neid roppusid ja peale seda päeva hakkavad kõik nad kasutama lähevad kooli , ütlevad ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,V,üldse,minema,"No ma lugesin , et seal on ka ühe neist , äkki kaaslane töötab seal haiglas ja sedakaudu nad üldse läksid sinna , ehk siis nagu ma jah , igati respekt ."
20190904_bipolaarne_vandenud_1,0,M,10.242,V,üldse,vaatama,"Nojah , ma pigem arvan , et see pigem pigem ikka keskaeg oli päriselt olemas , no ma selles suhtes nagu ma ei taha ka hästi uskuda , et on mingi ajastu , mis on lihtsalt , et kuule , kunagi oli nii , et ütle naabrimehele ka , et oli nii siis nagu ei , aga samas tollel ajal oli kirik oli ainu ainuke nagu selline institutsioon , kes nagu üldse vaatas pani kirja , vaata nagu hoidis , nagu oli aja arvamise nagu juht , vaata et mis kell on ja mis päev täna on , ja kõike seda ütles kirik , vaata et kirik oleks , usu teema on täpselt ka teema , millega võib nagu järgmise pooltkasti teha , et see nagu usu teemad on suht nagu huvitavad teinekord , aga ma arvan , et järgmises poolkestis sa võid ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,3,M,6.848999999999999,V,üldse,jõudma,"Ja see , võib-olla ma arvan , et natukene avansina ka , eks , et et noh võib olla oodatakse veel järgmisi samme , aga kuidas sa üldse jõudsid lavakunstikoolini , et tegelikult nagu sa ise ka välja tõid , et sul oli võimalus päris palju nooruslikusepõlves ?"
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,V,üldse,võtma,"Või , või kuidas sa seda Panso preemiat enda jaoks üldse võtad ?"
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,D,üldse,üldse,"Et nüüd siis toodi tagasi nagu juurte juurde , et me tulime tagasi oma kooli , meil oli oma seltskond , noorem kursus , vanem kursus , meie omad õppejõud ja tegime oma keskis selle tegelikult jah , uudis küll läks nagu suurelt , aga aga see , see üleandmine oli omaette vaikselt , see ongi , see on , see on meie kooli sisene asi , see ei puuduta üldse üldse nagu välisvälisilma , et see on , see on lihtsalt , see on lihtsalt nende koolis tehtud ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,D,üldse,ju,"Tegelikult ei ole , ma nüüd jälle pean oma sõnu sööma , et , et justkui garanteeritud , et kui sa lavakunstikooli saad , et ja seal neli aastat püsida , et siis sinust saabki näitleja , no üldse ju ei pruugi , võibki ju avastada , et tegelikult see ei , ei ole minu jaoks või , või , või sa kasutad seda kogemust kuidagi teistmoodi ära ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,3,M,14.037833333333332,V,üldse,tahtma,"Teed viivad saare nurgas täis maja saare nulg eluka , mida üldse tahta , tee kõik , mida te oma karahvale Suusast algusesse ja lõpust algusesse tere tulemast ilmast , aju rakkude tapatalgutesse , kus paiskub välja raeküla vabariigi südamest , kus reaalsus lakku täis linna ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,3,M,14.037833333333332,V,üldse,tahtma,"Saare nurga eluga , mida üldse tahta ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,24,M,8.07616666666667,V,üldse,põdema,"Muidu ei oleks seda lugu valinud , aga kuna täna selline saade , siis lasen lustidega kõrvadesse seda heli , mis ära hakka , ära üldse põe , meil on sünnipäev ja lubile on meil ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,25,M,5.610666666666672,V,üldse,ei,"On keegi kohanud Hippopi fänni , kes ütleb , et ei , siprisill üldse ei lähe , on olemas niisugune isend üldse maailmas või ?"
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,25,M,5.610666666666672,V,üldse,ei,"Tundub suht võimatu , et kui sa ütled , et sa oled nagu Hi kuulajaja siis ütled , et ei , see yprisi see üldse ei lähe , tundub , või äkki on niisugused olemas ka võib-olla nüüd täna hoopi räpi vennad ega tuleb koolitada , ega see ei tähenda , et vana kooli ei austajaks näiteks ?"
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,25,M,5.610666666666672,A,üldse,kogu,Aga kuidas edasi üldse kogu maailmale ?
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999984,D,üldse,või,"Aga kas sellised topid muidugi pannakse kokku , on need seal poliitilise kallutasega ka üldse või et sa seda ära mainisid ?"
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,53,M,12.34333333333334,D,üldse,nüüd,"Üldse nüüd ei ole enam mingit eesost i eskost või on see tegelt ikkagi on mina sellest enam on erinevad , vaata , mina enam sellest aru ei saa , sellepärast et muusika nii palju see räppis kene , nii palju edasi arenenud ."
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333331,D,üldse,kokku,"Täna siin me hakkame kohe kuulama seda sellist väikest rännakut selle memoriaali juures , kui palju sa ise enne sellisele mõttele tulekut või , või enne seda , kui sulle ettepanek tehti , oled üldse kokku puutunud nägemispuudega inimestega või , või kirjeldamisega ?"
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,D,üldse,noh,"Et , aga kui palju üldse noh , ma tean , me oleme varasemalt sinuga sellest nagu rääkinud vähemalt mingil määral kui palju üldse mingitel klubidel on sellist suhtlust või kas on olemas mingisugune ühing või mingisugune selline neid klubisid koondav , nende omanike koondab organ ."
