episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,D,hästi,juba,"Siis miks mitte kasutada seda , et ja mul on mingi andekas laulja ka , kellel on hästi juba korralik siugune kuulajaskond ja panna siis nende nagu nende produdega see inimene kokku , et mis siis saab , noh , ma arvan , et ma tõstan oma kasumit mitmekordseks , kõik saavad makstud , kuigi on rõõmus , kõik on rõõmsad ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,D,hästi,palju,"Seda küll , aga , aga noh , nüüd nüüd on see ka hästi palju , nii et pannakse singlitest kokku hiljem ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,A,hästi,huvitav,"Ja kusjuures hästi huvitav asi , mida ma olen jälginud nüüd just popmuusikas , jällegi ma räägin popmuusikast , et ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,A,hästi,vana,"Ei tea , siis Wilhelm Stream on lihtsalt üks ühe üks karjesampel kusagil ühest hästi vanast filmist , mida lihtsalt pannakse igasse kaasaegses action filmi alates Day hardist kuni umbes ma arvan , et Lord ts ringis on ka kuskil ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,D,hästi,hästi,"Mul lihtsalt endal ärgates ka praegu just mõte selle kohta , et võibolla on hästi hästi , võibolla nagu üks faktor selle juures selle Mac Martinuse juures uus sõna õssi kohe si sobib on see , et tegelikult noh , see kirjutamisprotsess toimub teistel motiividel selles mõttes , et kui näiteks ütleme , Beatles kirjutas loo mis oli ka mainstream toone , on ju siis Nemad nagu väljendasid ennast musikaalselt , väljendasid oma mingisuguseid emotsioone , tundeid , mõtteid ja nii edasi ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,A,hästi,suur,Ja nagu seal ma näen hästi suurt nagu erinevust tänapäeval .
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,A,hästi,loogiline,"See on nagu hästi loogiline minu jaoks , kuigi minu jaoks ja see on minu jaoks ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,A,hästi,kindel,"Et see noh , mõtteviis , et ollakse nagu hästi kindlad selles , et ma teen ikkagi asjad nagu selles mõttes südamega ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,D,hästi,palju,"Aga kui ta ikkagi leiab ennast olukorrast , kus ta ei ole nõus seda Milenia Woopi enda loosse panema siis ta ei saagi sellega kuskile ja ta jääbki koju kirjutama ja ta ei teegi seda ekstra efordit , et nagu seda oma head materjali kuskile nii öelda noh , laiema publiku , nii neid ma , mul on hästi palju selliseid sõpru , kes nagu kirjutavad konkreetselt kodus , kirjutavad iseendale ja ei lasegi mitte midagi enam välja , sellepärast et ühel hetkel nad on põrkunud selle vastu , et see , mida nad teevad , ei ole see , mis nagu toodab raha võiks nii-öelda siis ja noh , siis tuleb ka elu peale on ju kuidagi sa pead elatuma , midagi muud tegema ja nii edasi ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,A,hästi,raske,"Ja nüüd ongi see sinu otsus , kas sa annad alla ja , ja loomulikult see on hästi raske olukord , sellepärast et eriti Covidi ajal nüüd me tunneme seda päris teravalt , et mida me nüüd teeme , et muusikud ei saa raha teenida , nende nende jaoks ju kontsert on raha teenimine ja veebikontsert ei too mitte midagi , siis isegi siis , kui see või läheb umbes viraalseks mingil hetkel Youtube 'is , siis noh , nad tegelikult ei teeni seal tõe ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,A,hästi,oluline,"Siin on sul see eesmärk on hästi oluline , et muidugi seda on nagu raske mõelda , võib-olla , et kui sa seda muusikat teed kas enda jaoks teiste jaoks , mis iganes ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,A,hästi,keeruline,"Et noh , see sõltubki tegelikult sinu mõttest , kuidas sa sellele lähened ja ongi hästi keeruline , võib-olla teistmoodi mõelda nagu ja võib - olla sinu kogu selle jutu kokkuvõtteks võib öelda selle kuulsa lause , et kes ei proovi , see ei soovi ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,A,hästi,kauge,"Minu jaoks on olnud ka see , et kui noh , selles mõttes , et , et kui seda olukorda nagu noh , mitte et see peaks tekkima vaid , et kui see nagu ka ei juhtu mingi piirini , siis tegelikult sa jääd hästi kaugeks ja ei suuda , võib olla nagu isegi suhestuda selle muusika , mida ta teeb ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,D,hästi,noh,"Juba teeme mingid sõnad ka , jah , sõnad ju töötavad ja väga hästi noh ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,D,hästi,palju,"Minul just tekkiski see mõte , et kui meil on nagu hästi palju selliseid inimesi , kes teevad kodus muusikat , saavad teha kodus muusikat , see on nii lihtne nende jaoks tänapäeval tehniliselt , siis siis nad ilmselt väga suur osa neist saadab oma selle demokese sinna plaadifirma poole teele ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Paljud luuletajad kirjutavad lihtsalt endale sahtlisse , sellepärast et midagi välja saada ja juhu , kui mingil hetkel keegi soovitab , et kuule , tee luuleraamat , sellepärast et see on nii hea , aga nad kui nad , aga vahetevahel ma tean , et mu õde on kirjutanud hästi palju luuletusi ja tal on mingi umbes mingi küll lihtsalt raamat kusagil peidus , kus on lihtsalt tohutud värsiread , eksole ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Et noh Väga hea , ei minu mõte oli lihtsalt see ka , et hästi palju ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Seda on ka hästi palju , selles mõttes ma ise ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,lihtne,"No see sõltub , noh , siin on muidugi mitu aspekti , on ju , kui sa võtad seda näiteks nagu tehniliselt on ju siis selles mõttes ongi hästi lihtne , et sul on tegelt kui sa midagi oskad torenditega teha , on ju sa tegelikult saad endale päris palju asju lubada , põhimõtteliselt on ju ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Lodžikus , garaaž bändis on hästi palju plagiaaditegelikult juba sees ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,erinev,"Ja noh , see ongi ju hästi erinev ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,V,hästi,suutma,"Et ma tahan suunata meid teemaga järgmisesse kohta No ma väidan seda , et , et inimene , kes teab , kuidas mikser , pult ja stuudio ja kõik see heli töötab hästi Suudab miksida loo valmis ka tegelikult väga hästi ink ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,V,hästi,kõlama,"Jaa , aga inimene , kes on lihtsalt väga hea vaistuga , ei suudaks seda lugu väga hästi kõlama panna ka väga kõrge kvaliteedistuudios puhtalt sellepärast , et tal puudub see pädevus , mida loomulikult seda saab õppida , seda saab harjutada ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,hea,"Tõenäoliselt kindlasti jah , aga ma mõtlen just esimese plaadi puhul oli vist jah , vend see , kes nagu selle asja kokku pani vist vend nagu seda produktsiooni poolt teeb siiamaani , aga noh , samas , et kokkuvõttes on see , et kui sa teed niisugust nagu Noh , elektroonilist muusikat mida , kas sul on vaja stuudiot , ma mõtlengi , et noh , tema on nagu selles mõttes hästi hea näide minu arust sellest , et Sul ei olegi vaja mingit megasuurt pulti või sul ei ole vaja nagu tal on seal mingisugused ma ei tea , lusikaga vastu klaasi ja mingid selgused ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,nii,"Kuid kui sa tahad teha midagi suuremat niimoodi , et ta kõlab kuidagi ühtse hingamisena kõik niisugused asjad , siis tõenäoliselt see bänd läheb ikkagi mängima korraga kusagile suuremasse stuudiosse sisse , et nad saaksid vähemalt selle esmase esmase läbimängu teha niimoodi , et see hingaks koos , et nad oleks kuidagi saaksid selle kruviga korra koos hingates , sest et see on see mingi üks lisaekstra asi , et kusjuures mida ma olen nagu siin režissöörina täpselt tajunud , et noh , tüübid , kes tulevad ja proovivad mängida nagu Dragby track , eksole , mis on siis niimoodi , et pannakse tiks alla , siis iga vend mängib eraldi lihtsalt nagu peale ja noh , kõik kõlab väga hästi nii , ja siis tehakse üks teik niimoodi , et nad mängivad kõik koos ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Mul on endal hästi palju neid erand , kinnitab reegleid , näiteid , kus ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Meeldiv üllatus oli minu jaoks sellepärast , et vahepeal , kui ma olen seda teinud , siis ma olen nagu kuulanud ja pettunud just selles osas , et ma kuulen hästi palju sellist nii-öelda autotuni , ma kuulen hästi palju sellist sisutühjust , mis minu jaoks ma olen selline , võiks öelda , ma olen natuke vana kooli suhtumisega et minu jaoks on natuke probleem , aga praegu ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Meeldiv üllatus oli minu jaoks sellepärast , et vahepeal , kui ma olen seda teinud , siis ma olen nagu kuulanud ja pettunud just selles osas , et ma kuulen hästi palju sellist nii-öelda autotuni , ma kuulen hästi palju sellist sisutühjust , mis minu jaoks ma olen selline , võiks öelda , ma olen natuke vana kooli suhtumisega et minu jaoks on natuke probleem , aga praegu ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,päris,"Hästi päris instrumendid , siis ma mõtlen ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,huvitav,Hästi huvitav selline ?
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,huvitav,"Jah , päris instrumendid on tagasi hästi , paljudes lugudes on kuulda seda , et kasutatakse nagu päris instrument aga hästi huvitav on see , kuidas rütmika on mega sarnane , seesama see ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,huvitav,"Üks hästi huvitav tähelepanek , hästi meeldiv minu jaoks , mis on olnud viimasel ajal üks konkreetne lugu , mis on kõik edetabelid tõmmanud ribadeks on ühe tšiki poolt , ma ei tea , kas see on USA tšik äkki või ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,meeldiv,"Üks hästi huvitav tähelepanek , hästi meeldiv minu jaoks , mis on olnud viimasel ajal üks konkreetne lugu , mis on kõik edetabelid tõmmanud ribadeks on ühe tšiki poolt , ma ei tea , kas see on USA tšik äkki või ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Kuna see huvitab mind , see mu music business , see selles pooles just ma jälgin hästi palju seda , mis on mainstreamis ja meil oli vahepeal nagu see seis , kus meil oli tõesti , ma ei räägi Eestist , ma räägin siis maailmast , kus meil oli see esiteks ladina rütm , onju , domineeris , teine osa oli see mõminaräpi osa , aga nüüd järjest rohkem hakkab selliseid asju tulema ja see on minu arust väike selline lootus , kiir , et see nii-öelda jutumärkides vana muusika ka hakkab nagu tulema tagasi sinna mainstreami just selles mõttes vanamuusika , et see on selline , see on teiste nagu motivatsioonidega tehtud ja teiste motiividega on see üsna äge , just aitäh ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,millegipärast,"Mis tähendab seda , et mida rohkem me tarbime soundi ja , ja vaata , vaata iga soni ja boss ja kõik , nad toovad uusi kõrvaklappe välja , mis on järjest paremad ja müra summutuse , mis tähendab seda , et sa saad järjest parema heli nagu , mida rohkem inimese kõrv areneb puhtalt läbi selle , et ta tarbib kõike seda seda rohkem , ta hakkab kuulma kõike seda , mis tähendab seda , et su tarbimisharjumus on umbes nagu veiniga , et kui sa võtad , kui sa esmakordselt proovid veini juua , võtad jube kvaliteetse veini , see tõenäoliselt see absoluutselt ei meeldi , sa pigem võtad mingi odavam Monte cristo kui kuna see on magus , siis see toimib nagu jube hästi millegipärast , aga kahe aasta pärast , kui sa Monte Kristo võtad , siis sa pigem silm hakkab tõmblema selle peale , et see võib-olla maitsemeel lihtsalt areneb ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,vastu,"Ma arvan , et see on loomulik , et kui noh , tänapäeva noorele võib-olla anda kätte mingisugune John Cage , siis noh , ma arvan , et ta võib-olla ei võtaks seda liiga hästi vastu , eks ole ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,suur,"Just nagu selle sama Triver nicence ga on ju , et kuna ta on hästi suur kuulajaskond just läbi selle , et on Tiktokis ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,kaugele,"Et kui panna niisugune vanem lugu Tiktok ülesse , siis see võib , tabasin nüüd mingit kindlat punkti siin jah , et see võib tegelikult samamoodi hästi kaugele jõuda , just arendada seda noore kuulajaskonna , seda muusikapilti lihtsalt sellepärast , et ta on viral ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,V,hästi,levima,"Ja noh , kindlasti vairal tähendab seda , et ta jõuab paljudeni Just , aga see ongi see platvorm , kus see saab hästi levida ja see tegelt ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,lai,"Selles mõttes , et sul tegelikult ilmselt on suhteliselt õigus Sõltub vaata , popmuusika on hästi lai , seal on väga palju erinevat asja , et et niisugune võib-olla Drivers licens moodi mu võibolla väga segune , et keegi mõtestab seda enda jaoks nagu või ta suhestub või ma ei tea , tal on kurb tuju , ta paneb selle käima , sest et ta tunneb mingit emotsiooni selles , onju siis on see teine äärmusliktsalt liigutad oma keha kõik või siis lihtsalt pängid peaga kaasa ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Ma siis täpsustan mainstreamis , kui me , kui me vaatame mainstream'i , siis seal on hästi palju muutunud see , miks muusikat kuulatakse ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,A,hästi,hea,"Kusjuures ma , me rääkisime enne ka korra rokkmuusikast on ju rokkmuusika on minu arust üks nagu hästi hea näide praegu , kuidas on nagu tulemas tagasi mainstream i vaikselt läbi mingisuguste selliste artistide , kellelt sa seda ei oodanud ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Aga mis ma ise olen mõelnud hästi palju , olles ka natukene sellises rokimaailmas , ma ei ole küll mingi süvarokk , ärge nagu seda arvake , et mul on praegu sisuline habe on aetud ja kõik kerki ka ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Aga rokkmuusikas on hästi palju olnud minu arust kuulajaskonna enda probleem , see , et rock ei saa Mainstreami selles mõttes , et hästi palju rock rokiringkondades räägitakse sellest , et me tahaks olla mainstreamis ja issand jumal , me oleme nii pahased , et me ei ole mainstreamis ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Aga rokkmuusikas on hästi palju olnud minu arust kuulajaskonna enda probleem , see , et rock ei saa Mainstreami selles mõttes , et hästi palju rock rokiringkondades räägitakse sellest , et me tahaks olla mainstreamis ja issand jumal , me oleme nii pahased , et me ei ole mainstreamis ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,"Kas tegelikult , kas ROK peaks üldse olemagi mainstream , on mu küsimus , et miks seda vaja on , rock on ju rock ikkagi ja ta on väga hea täpselt sellisena , nagu ta on ja nende kuulajaskond näiteks ma , ma väidan , niisugust asja nüüd ma ei tea , see on jälle , mida ma , mille peale ma olen mõelnud , et popmuusika mõnes mõttes on nagu võib-olla äkki nagu , kui kiirmood , et seda kuulatakse kiiresti läbi ja seda muusikat tuleb hästi palju peale ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,D,hästi,palju,Sa kuulad hästi palju niisuguseid lugusid .
20201231_59_normaalse_elu_osa,0,M,0.2153333333333333,V,hästi,olema,"Hästi on läinud külmaks , on vahepeal läinud , siin on miinuskraadid ."
20201231_59_normaalse_elu_osa,3,M,7.0729999999999995,D,hästi,kaua,"Ainus pluss on see , et on nagu hästi kaua seal peal , onju , aga noh , kui sul oli professionaalne meditsiiniline seade küljes , siis tõenäoliselt ega ta paremini ei tuvasta , muidugi ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,A,hästi,spetsiifiline,"See on üks nipp jah , et nad on väga nagu seal hästi spetsiifilised asjad spetsiifilisteks asjadeks mõeldud nagu ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,A,hästi,kokkusobituv,"Aga lõppkokkuvõttes ma arvan , et see on ikkagi , pigem on lihtsalt see , et Apple on teinud niisuguse väga hästi kokkusobituva terve masina , kus on kõik tükid omavahel nagu optimeeritud ja mõeldud nende kasutusjuhtude jaoks , mis Apple'i kasutajate jaoks olulised ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,V,hästi,töötama,"Ja seni ei ole see nagu hästi töötanud keegi , keegi ole nagu ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,hästi,välja,"Kellelgi ole hästi välja tulnud , et ja ma ei selles selle sellepärast ma , ma ei saagi nagu sellest Müst hästi aru , et seal ei ole kuskil , ei ole keegi see , mis on siis see trikk , mis Apple tegi , sest et kõiki neid asju , mida , nagu sa mainisid , on juba enne tehtud ja inimesed on proovinud ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,hästi,välja,Aga kellelgi ei ole hästi välja tulnud .
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,hästi,omavahel,"Et on võimalik , et lihtsalt , mis Apple tegi , pani kõik need asjad väga hästi omavahel kokku ja siis on nagu aga , aga ma ei saa nagu aru , mis see nagu ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,hästi,kokku,"Aa , nad on nagu teinud mingi innovatsiooni , mis on nagu aa , me leiutasime mingi asja , aga see ei , seal ei ole nagu mingit sugust , nagu ühte trikki tundub , et nad lihtsalt teinud 10 20 asja võib olla neid kõiki väga hästi kokku pannud ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,V,hästi,tegema,"Et kui sa kellegagi enne koos töötad , kas töötanud , kas sa siis usaldada , et ta oskab seda hästi asja asja hästi teha , mida te olete koos teinud või sa ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,A,hästi,tubli,"Vaatlustel ja küsitlustel , okei , sest mõnikord mulle on mulle näiteks käib pinda , kui mingid eestlased räägivad , et ja eestlased on hästi tubli töörahvas või või ma ei tea , mingi muusika hästi , üldine nagu nagu väide minust ."
