episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20201231_59_normaalse_elu_osa,3,M,7.0729999999999995,A,natuke,raske,"Jah , see , see , see on normaalse elu osa , see on huvitav nagu asi , millest mõelda , sest ma olen ka mõelnud , et mul on ka mõnikord natuke raske , siis ma mõelnud , et tõenäoliselt enam-vähem keskmiselt kõigil inimestel on umbes nii raske , noh , muidugi paljudel on väga palju raskem ."
20201231_59_normaalse_elu_osa,3,M,7.0729999999999995,D,natuke,rohkem,"Et , et nüüd me siin meil , kui ta räägib , et teil on stress ja ärritavus , siis see tekitab natuke rohkem , pigem nagu ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,V,natuke,hoidma,"Et noh , temal oli siis selline kujuline stress , mida vist sai niisuguse mingi ravimiga nagu kontrolli all natuke hoida ja siis ta oli nagu ja siis ma järsku sain aru , et , et elu , et sa ei peagi kogu aeg kõikide asjade pärast maailmas muretsema ja sa ei peagi kogu aeg nagu , et asjad võivad tunduda põnevad ja sa võid tahta asju teha , mitte et sa lihtsalt tahad kodus üksinda olla ja ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,natuke,hiljem,"Selles mõttes , et , Sa jagasid siis minuga ühte videot , kus oli sellest räägitud , kui see M1 on ikkagi väga suurepärane protsessor , seal oli vist näiteks mingi näide , kus keegi pani iPhone'i peal mingi video Engkodima ja samal ajal oma interlipõhise mäi peal tegi sedasama alustas mäi peal palju varem ja siis tal kohe ekraani peal kõik asjad flikkisid , kui ta midagi liigutas , aga siis ta hiljem natuke hiljem pani iPhone'i peal ja iPhone lõpetas varem kui see arvuti üldsegi ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,natuke,ees,"Ja ma arvan küll , et kui Apple nagu tegi nii palju parema odava läpaka , siis kellelgi ei jää midagi üle , peavad lõpuks järgi jõudma , see ei ole nagu loogiline , et teised tootjad ei jõua sinna millalgi see täpne natuke ees ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,natuke,teisiti,"Kui nad uuendavad neid professionaalseid mäkke , sest et seal peab natuke teisiti nagu ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,V,natuke,tunduma,"Ma hakkasin ühte raamatut lugema , ma ei ole sellest isegi väga palju lugenud , ausalt öeldes aga mulle natuke tundus põnev ja mõtlesin , et mis sa arvad niisugust nagu noh , et ma võtan lühidalt kokkuvõttes raamatu nimi on the culture map ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,A,natuke,erinev,"Aga ühesõnaga , kui sa ütled , et prantslased arvavad , et on lollid , kui neile seletada , siis ma mõtlen ka , et aga kui paljud neist , kas ta nagu küsis 10 inimese käest või ta küsis 100 inimese käest ja kas siis 52 protsenti arvas , et seda Ta räägib sellest ka natuke selles raamatus , et selles mõttes , et põhimõtteliselt , mis ta tegi , ta küsis inimeste käest ja loomulikult erinevatel inimestel natuke erinevad arvamused ."
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,D,natuke,kaasa,"Ja kui sa , see ülejäänud , see tõestamine , see on nagu rohkem nagu lihtsalt nagu kuna inimesed vaidlevad sinuga , siis sa nagu lähed nendega natuke kaasa ja proovid nagu ."
20201231_59_normaalse_elu_osa,6,M,13.087999999999996,A,natuke,eksitav,"Aga võib-olla natuke eksitavat infot jagasin küll , jah ."
20201231_59_normaalse_elu_osa,6,M,13.087999999999996,D,natuke,tõsisemalt,Aga Eestis võetakse ka nüüd seda kiirust natuke tõsisemalt või on inimesed ikka kõik ?
20201231_59_normaalse_elu_osa,6,M,13.087999999999996,D,natuke,rahulikumalt,"On okei , natuke rahulikumalt võtta ."
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o,0,M,14.496999999999998,V,natuke,saama,"Sisuline , mis ta siis on , 11 aastat tagasi taheti kas maapiirkondades saab laenu , kuhu vahepeal üldse ei saanud , siis nüüd jälle vahepeal natuke sai , et kas siit võib mingeid muutusi tulla ?"
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o,0,M,14.496999999999998,V,natuke,raputama,"Ja noh , üks üks ettevõte , kes siis oleks panganduse turgu võinud natuke raputada , oligi kaks nädalat tagasi suurest laenude väljaandmisest teatanud Luminor , eks kes kes siis natuke valesse aega jooksis oma plaanidega sisse , aga , aga no nii , nii juhtus paraku ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,D,natuke,ikkagi,"Noh , kogu see sisu , mis seal oli , kuidagi saa mind natuke ikkagi närvi , et niisugune asi tehti nüüd ja ja imelikult sõideti kuskilt nagu haiglamajades mööda , et , et näidata oma meelsust , kas kogu siis haiglasüsteemi vastu mul jäi kuidagi see nagu ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,V,natuke,üldistama,"Vaata , see point on ju selles , mida nad üritavad välja anda , et nende arust kõik need piirangud , mida siis riik on seadnud , on vastuolus põhiseadusega ehk siis see põhiargument alati , mida nad ütlevad , noh , tavaliselt ütlevad , ma ei saa öelda , alati ma siin natuke üldistan , et me piirame inimvabadusi ja siis võetakse ette hunnik paragrahve põhiseaduses ja visatakse ette , et kas te olete kursis , et ei toimi , ei taha niimoodi teha või no mitte ei taha , vaid ei saa niimoodi teha , et see on ju kogu see kogu see asi , millega nad üritavad seda nagu üleargumenteerida alati ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,A,natuke,ebaõnnestunud,"Jah , ma mõtlesin nagu seda , et nagu päris nagu väljalaskesüsteemist , et kui te tahate hingata , siis võib-olla sõidaks vähem autodega , et noh , minul lihtsalt niisugune ettepanek , et pargime oma , need bemmid ja asjad garaaži ja käime nagu jala mitte mitte praegu selles mõttes protestiaktsiooni korras , aga aga võib- olla oli see ka natuke ebaõnnestunud valik ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,D,natuke,täiesti,"Et see tegelikult ei toimi nii , ja siis paljasporgand tuleb seal vastu , et ma olen ikkagi nagu lugenud ja ja hästi palju lugenud erinevaid uurimisi , mis siis kokkuvõtteks , kui need uurimised avaldas seal siis need olid niisugused väga kasalgelised väga väikse valimiga , kus tegelikult ei ole võimalik saada teaduslikke tulemusi või siis lihtsalt niisugune natuke täiesti teemast kõrvale kallutav asi ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,V,natuke,parandama,"Jah , ei , ma olen nõus , ma tahaksin natuke parandada sind , et metad ei ole saanud arstiõpet , vaid meditsiinilise hariduse , et täpselt väga lae , s just , aga muuseas muusesas jah , ma olen nõus ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,V,natuke,küsima,"Aga ma tahtsin tegelikult küsida sinu käest seda , et mida sa arvad sellest patriotismi teemast , mis sinna protestile nagu sisse toodi see liputea kogu see Eesti eest ja , ja nii edasi , sa enne natuke küsisid ka sel teemal , aga , aga , aga siiski ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,D,natuke,peale,"Me oleme ka natuke nagu valitsus , kommunikatsioon , et et vaata potkas tegelikult oma olemuselt on niisugune , et sul on , noh , sa võid teha seda viis tundi on ju , aga ideaalis tegelikult sa teed mingi tunnikese natuke peale ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,D,natuke,üldiselt,"Sul on tegelikult hästi piiratud aeg , et sa ei jõua kõike välja öelda , mis sa arvad , sa käid natuke üldiselt teemad läbi ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,V,natuke,põhjendama,"Ja me üritame seda natuke põhjendada , aga meil ei ole seda paari tundi , et seda kõike edasi anda , võib-olla nii , nagu me seda lõpuks mõtleme , onju ."
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,A,natuke,halb,See on natuke halb .
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,D,natuke,ikkagi,"Trenni ajast ja ma natuke ikkagi telefonist jälgisin seisu ja , ja kui ma läksin koju , siis ma lihtsalt nagu enese naudingu mõtteks võtsin kätte ja vaatasin järelevaatamist ära , siis selle neljanda geimi na ma tervet mängu vaatama , kellel juba palju , aga siis neljanda geimi ma vaatasin nagu algusest lõpuni ära , et , et ma ei olnud rahul ülekande režiitööga , sest et seda lõpuemotsiooni ei tulnud nii hästi seal välja , see on , see on nagu suur häda alati minu arust tihtipeale mida ei osata nagu siin näidata , et see ei tulnud hästi välja , aga , aga iseenesest see mäng ja see kõik see oli , oli , oli võimas , väga-väga vägev asi ja , ja ja noh , midagi pole öelda , müts maha ja Andrei Ojamets kohe hoobilt ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,V,natuke,jälgima,"Napib esiteks meil napib , ma võin seda rääkida , ma naiste korvpalli ka ka natuke jälginud ja tean , mis Eestis toimub ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,V,natuke,jääma,"Aga noh , midagi ole öelda , natuke jääb kumama see tunne ka , kui õhuke see piir ikkagi sellel alal on , et seesama esimene matš Ukrainaga läinuks see torge teistpidi ja , ja meil oleks nagu leinameeleolu peaaegu ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,V,natuke,hirmutama,"No mind mind natukene , mitte sõna otseses mõttes , aga natuke hirmutab juba teadmine , et Jaan , kes justkui peaks suusatamisest üht-teist teadma , ütleb , et selle 19 hulgas on viis-kuus nime , keda ta ei olnud varem kuulnud ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,D,natuke,ikkagi,"No saab näha Aga see on ikka 19 , seda on natuke ikkagi ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,D,natuke,jälle,"Kaitses kõva üks kaitseolid kõvad ja tegelikult ütleme nii , et natuke jälle see noorte kuttide ja täismeeste vahe ikkagi lõi välja ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,D,natuke,peale,"Tegelikult nad olid , poisid ütles ka , et et püsilised tugevad mehed tulid agressiivselt natuke peale ka ja , ja oligi , oligi tuksis ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,D,natuke,natuke,"See on üks võimalus , ega ma tea , ma ka ei tea , Tarmo , ma ei tea seda , aga elu on nagu näidanud , mulle tundub , et elu näitab seda , et no loogika ütleb teistpidi , et tõenäosus kasvab kindlasti tüüpi võib-olla natuke natuke vaoshoitum stiil on nagu edukam ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,D,natuke,sisse,"Võib-olla natuke sisse natuke , kuidas ma ütlen nagu vaoshoitumad ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,D,natuke,ka,"Et see , kui sa nagu meediast ära kaod ja sa midagi ei ütle ja et noh , ma ei annagi sulle kunagi kommentaare noh , natuke ka nagu õli tulle valamine , et siis seda rohkem nad kirjutavad , sest neil ei ole kogu informatsiooni ja jäävadki kirjutama senikaua , kuni see kogu info käes on ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,V,natuke,olema,"Noh , natuke oli ka niisugune vimm sees , et seda võiks nagu naeruvääristada , et kamoon , et need inimesed ei ole nagu normaalsed , aga noh , pärast on niisugune ikka mõte ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,V,natuke,lugema,"Vahele soovitan tegelikult neid kõiki asju ka enda informeerimise pärast võib-olla lihtsalt järgi vaadata , kui sa ei ole üldse kursis nendega või natuke lugeda nende kohta siukesed ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,D,natuke,rohkem,"See ei ole niisugune , et kui sa päriselt saad mingi kalli kleidi peale šampusega pihta , siis võib-olla see nagu võib-olla keerad natuke rohkem ära ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,V,natuke,minema,"Natuke läheb , kelle mööda tahab saada meelelahutust , nagu et minu jaoks on niisugune tunne , et televaataja on niisugune räme valiv tahab õigel ajal õiget asja ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,3,M,6.848999999999999,V,natuke,müüma,"No samas on sellised tänapäeval nagu möödapääsmatu , et sa pead ikkagi meediaga suhtlema , kui tahad ju tähelepanu saada ja võib-olla kui tahta ka mingisuguseid paremaid töölepinguid , ma arvan , et ennast ju peab ka natuke müüma , selles mõttes ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,D,natuke,rohkem,"No siis ma siis ma tollel võib-olla tollel tollel hetkel juba hakkasin natuke rohkem juba kuidagi ei läinud , lihtsalt nagu nüüd mängima kedagi sinna lava peale vaid võib-olla äkki tollal ma hakkasin nagu rohkem tõesti seda karakterit nagu analüüsima , et noh , hakkasid niisugused esimesed , mingid näitleja kiiksud juba läbi käima , mida , milles noh , mis ma nagu alles praegu õpin , et et , aga ma arvan jah või noh , neid on palju olnud , aga , aga need võib-olla on äkki nagu kõige meeldejäävamad Kui keeruline on üldse karakterit nagu läbi hammustada ja , ja aru saada , mida siis selle karakteri all mõeldakse , et ka ju täiesti komöödiates , kus peab palju nalja tegema , on tegelikult ju seal karakteril mingi lugu ja ja sa pead ikkagi mõtlema , kes ta on ja kuidas sa seda mängid , et et kui , kui raske või , või , või lihtne see ühel Kooli kooliõpilasel on No ütleme , sa mõtled kooliõpilasel , kui ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,D,natuke,rohkem,"See kõik tõi ja täpselt kaasa selle , et sain , sain siis osaleda sellel tantsupeol ja , ja tõesti olla olla , olla olla natuke rohkem sees kui , kui lihtsalt tantsijana või lauljana seal ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,D,natuke,kindlasti,"Et , et ma arvan , et ka , et seda natuke kindlasti õpetas , et , et ma olen nagu natuke julgemaks selles osas kindlasti läinud ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,V,natuke,julgema,"Et , et ma arvan , et ka , et seda natuke kindlasti õpetas , et , et ma olen nagu natuke julgemaks selles osas kindlasti läinud ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,9,M,6.332166666666671,D,natuke,jälle,"Mulle tundub , et see asi on natuke jälle liikumas kuidagi selles mõttes nagu paremuse poole , et ta siin vahepeal oli tõesti , tõesti nukker oligi see , et tuli trobikond noori näitlejaid ja siis heal juhul üks-kaks inimest nagu said said tegelikult kuskile tööle ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,9,M,6.332166666666671,V,natuke,pelgama,"Aga aga ma usun , et eks , eks nüüd näis jaa , et mis , mis siis saab , kui meie lõpetame , aga mul on praegu selline tunne , et et me kuidagi liigume või mingid asjad on tööle saadud või , või , või äkki siis nagu teatrit ei karda ka enam ei karda võtta neid riske nende noore näitlejate puhul , et nad lasevad ki neil proov tulla ja näidata ja tegelikult nagu näha , siis see on nagu väga hästi välja löönud , et võib-olla äkki algselt ka nagu teatrid natuke pelgasid seda seda läbikukkumist või seda , et , et äkki nüüd teevad teatri maine alla või mis iganes , et aga aga tegelikult see on ju , ütlen uus hingamine , uus , värske mõtlemine tuleb kohale , et et tundub , et tundub , et hetkel on see natuke jälle liikumas paremuse poole , aga ma ütlen , ei tea ju täpselt , kuidas kuidas kulgeb ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,9,M,6.332166666666671,D,natuke,jälle,"Aga aga ma usun , et eks , eks nüüd näis jaa , et mis , mis siis saab , kui meie lõpetame , aga mul on praegu selline tunne , et et me kuidagi liigume või mingid asjad on tööle saadud või , või , või äkki siis nagu teatrit ei karda ka enam ei karda võtta neid riske nende noore näitlejate puhul , et nad lasevad ki neil proov tulla ja näidata ja tegelikult nagu näha , siis see on nagu väga hästi välja löönud , et võib-olla äkki algselt ka nagu teatrid natuke pelgasid seda seda läbikukkumist või seda , et , et äkki nüüd teevad teatri maine alla või mis iganes , et aga aga tegelikult see on ju , ütlen uus hingamine , uus , värske mõtlemine tuleb kohale , et et tundub , et tundub , et hetkel on see natuke jälle liikumas paremuse poole , aga ma ütlen , ei tea ju täpselt , kuidas kuidas kulgeb ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,D,natuke,teistmoodi,"Et meie , siit tuleme nagu Stanislavski ja see on ju meie rold ja kõik see , et aga , aga võib-olla neil on seal asi natuke teistmoodi , et , et , et kui sa saad nagu enne tutvuda sellega ja käiagi ennast täiendamas ja vaatamas , siis , siis kindlasti oleks palju lihtsam ka pärast võib-olla äkki saada mõni roll seal või teha või kuidagi läbi lüüa , ennast üritada suruda ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,V,natuke,eksima,"See on , elu on ka veel nii noor , et ma võin , ma võin natuke eksida ka , et aga ma arvan , et noh , kui see asi , kui ma ikkagi tahan seda edasi teha , siis ma tõusen uuesti üles ja üritan ikkagi uuesti uuesti ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,D,natuke,välja,"Aga , aga teisalt jah , loomulikult paratamatult hakkas , hakkas ajus nagu kerima see , et et , et nüüd nagu tõesti nagu nüüd minult oodatakse midagi või no oma kursapoistega , no ikka tögame selles mõttes , et umbes ka , et Laura , et mine nüüd näitle , kuidas asi käib , on et ma saan , ma saan aru , me teeme selle nalja , aga lihtsalt väike nagu green , käib peas , et kuule , et äkki nüüd nagu tõesti nagu oodatakse minult midagi , aga aga , aga tänu mõnedele vestlustele vestlustele meie õppejõududega , siis kes on juba staažikamad ja teavad , et siis aitasid mul nagu natuke välja juurida sellest , et et , et see ei tähenda nüüd , et ma pean ennast nüüd tõestama hakkama veel rohkemgi muutma ."
