ngram;count;freq_per_60_min
käima mina arvama;2;0.0463
otsus vastu võtma;2;0.0463
nägema ainult ühte;2;0.0463
aru mina mõtlema;2;0.0463
panema silm kinni;2;0.0463
mõtlema ei soovima;2;0.0463
tunne olema indikaator;2;0.0463
võtma oma tähelepanu;2;0.0463
mõtlema kogu aeg;2;0.0463
hetk olema väike;2;0.0463
vaatama mina rääkima;2;0.0463
tee mis tahtma;2;0.0463
arst juures käima;2;0.0463
proovima kogu aeg;2;0.0463
lõikama oma juus;2;0.0463
loll nagu lauajalg;2;0.0463
raha tulema lihtsalt;2;0.0463
hea tunne tekitav;2;0.0463
raha saama arve;2;0.0463
pood juurde jõudma;2;0.0463
tahtma tema lihtsalt;2;0.0463
tahtma see küsima;2;0.0463
õhtu minema magama;2;0.0463
ütlema hästi ilusti;2;0.0463
lugu lahti laskma;2;0.0463
lahkuma sina keha;2;0.0463
avalikult see saade;2;0.0463
saade kui tahtma;2;0.0463
koda eesti puue;2;0.0463
võtma natukene aeg;2;0.0463
andma ise parim;2;0.0463
hea kuulaja vaataja;2;0.0463
doktor ohira toode;2;0.0463
jääma sinna nii-öelda;2;0.0463
rahaliselt ja toetama;2;0.0463
soolestik olema puhas;2;0.0463
aasta tagasi ütlema;2;0.0463
mäletama mina vana;2;0.0463
järjest rohkem inimene;2;0.0463
päriselt ka töötama;2;0.0463
lihtsalt ei nägema;2;0.0463
nägema ja kuulma;2;0.0463
aasta uus lubadus;2;0.0463
nägema mina arvama;2;0.0463
näitama et mikrobioom;2;0.0463
äkki välja tooma;2;0.0463
ensüüm mina keha;2;0.0463
number üks asi;2;0.0463
puuvili juurvili seen;2;0.0463
juurvili seen vetikas;2;0.0463
nii-öelda võõras bakter;2;0.0463
bakter kooslus muutuma;2;0.0463
tekitama see stress;2;0.0463
tooma välja hästi;2;0.0463
äkki see aasta;2;0.0463
kuulama see saade;2;0.0463
koht mis tähendama;2;0.0463
no lihtsalt arst;2;0.0463
nina kõrval koobas;2;0.0463
teadmine ja oskus;2;0.0463
teadma mis tähendama;2;0.0463
asi välja nägema;2;0.0463
hoidma tema käsi;2;0.0463
ammu selline asi;2;0.0463
inimene surema vanadus;2;0.0463
rääkima selline asi;2;0.0463
teema mina meeldima;2;0.0463
tahtma see info;2;0.0463
lihtsalt nagu võtma;2;0.0463
tahtma et inimene;2;0.0463
500 kuni 1000;2;0.0463
kirjutama oma asi;2;0.0463
tahtma siin nägema;2;0.0463
hea lugu kuulma;2;0.0463
vaieldamatult kõige parem;2;0.0463
võtma iga juht;2;0.0463
andma mingi asi;2;0.0463
tore olema kuulma;2;0.0463
kuulaja mina nimi;2;0.0463
kord olema jääma;2;0.0463
piinlik kus kaasa;2;0.0463
kaasa tegema kirot;2;0.0463
kirot ja põhja-korea;2;0.0463
vinüül ja kassett;2;0.0463
eesti ja vene;2;0.0463
ilus hindamatu vabadus;2;0.0463
hindamatu vabadus elama;2;0.0463
nädal üks toetaja;2;0.0463
teadma mis kell;2;0.0463
viis miinus laul;2;0.0463
eesti ipo festival;2;0.0463
vasak käsi istuma;2;0.0463
lihtsalt mina mõtlema;2;0.0463
mõtlema see vaatama;2;0.0463
vana kool räpp;2;0.0463
jõgeva mina teadma;2;0.0463
hou you fee;2;0.0463
vana hea vaatama;2;0.0463
vend olema aut;2;0.0463
vaktsiin ja covid;2;0.0463
number pindala jagu;2;0.0463
asi mina arust;2;0.0463
vana kool teema;2;0.0463
politsei ära pikk;2;0.0463
rull olema kahju;2;0.0463
käsi sina nägema;2;0.0463
käsi ema vang;2;0.0463
loomulikult see pilt;2;0.0463
pilt minema raam;2;0.0463
laulma mõni lugu;2;0.0463
lugu lava muuga;2;0.0463
esirida olema jana;2;0.0463
taskuhääling 50. osa;2;0.0463
elu paistma ilus;2;0.0463
taks ja kole;2;0.0463
liig olema lise;2;0.0463
öökülm päikseline päev;2;0.0463
hea uudis päikseline;2;0.0463
uudis päikseline päev;2;0.0463
inimene mina arust;2;0.0463
kuniks kandma valu;2;0.0463
kandma valu jala;2;0.0463
keerlema mööda saal;2;0.0463
puhas pärnu minek;2;0.0463
pärnu minek puhas;2;0.0463
pingetöö läbi muretsemisaeg;2;0.0463
vaikne käsi jõudma;2;0.0463
jagu paiste tooma;2;0.0463
hea kinnisvarahuviline vaatama;2;0.0463
kinnisvarahuviline vaatama täna;2;0.0463
vaatama täna jälle;2;0.0463
toimuma olema täna;2;0.0463
tervis olema hea;2;0.0463
nii-öelda investor huvi;2;0.0463
toimuma oma mõte;2;0.0463
kinnisvarakool koolitaja soovima;2;0.0463
soovima kõik vaatajatele-kuulaja;2;0.0463
vaatajatele-kuulaja tugev tervis;2;0.0463
vana aasta jätma;2;0.0463
paluma kui tiitel;2;0.0463
kaks eri rahvus;2;0.0463
eri rahvus õpilane;2;0.0463
nädal eesti keel;2;0.0463
tund olema eesti;2;0.0463
eestlane ja venelane;2;0.0463
tahtma õppima vene;2;0.0463
mustamäe ja lasnamäe;2;0.0463
küsimus mina tahtma;2;0.0463
eestlane olema üksinda;2;0.0463
süüdistama kogu aeg;2;0.0463
armastus või üldse;2;0.0463
tahtma see rääkima;2;0.0463
inimene olema aine;2;0.0463
kasutama sõna armastus;2;0.0463
täna kaks inimene;2;0.0463
rääkima natuke hiljem;2;0.0463
aasta lugu vokaal;2;0.0463
eesti laul formaat;2;0.0463
vaatama iga aasta;2;0.0463
töötama see mõte;2;0.0463
mõte eesti laul;2;0.0463
tegelikult ei ütlema;2;0.0463
osa artikkel kirjutama;2;0.0463
hea tasku hääling;1;0.0232
tasku hääling kuulaja;1;0.0232
kuulaja olema asuma;1;0.0232
asuma kuulama tasku;1;0.0232
kuulama tasku hääling;1;0.0232
tasku hääling jutt;1;0.0232
hääling jutt roheline;1;0.0232
roheline stuudio neljas;1;0.0232
stuudio neljas osa;1;0.0232
saatejuht karl kirt;1;0.0232
kirt ja täna;1;0.0232
saade küla madis;1;0.0232
küla madis mumm;1;0.0232
tõrv avatud noortekeskus;1;0.0232
avatud noortekeskus juhataja;1;0.0232
noortekeskus juhataja endine;1;0.0232
juhataja endine tõrv;1;0.0232
endine tõrv vallavalitsus;1;0.0232
tõrv vallavalitsus keskkonnaspetsialist;1;0.0232
amet tema meeldima;1;0.0232
ekstreemspordihuviline tema taastama;1;0.0232
taastama oma vana;1;0.0232
maamaja olema põline;1;0.0232
põline valgamaalane elama;1;0.0232
valgamaalane elama tallinn;1;0.0232
elama tallinn tartu;1;0.0232
ring jõudma valgamaa;1;0.0232
valgamaa ja tõrv;1;0.0232
elama rääkima madis;1;0.0232
madis tema elu;1;0.0232
elu tema töö;1;0.0232
töö ja tegemine;1;0.0232
natukene mets majandamine;1;0.0232
tund pikkune saade;1;0.0232
pikkune saade hea;1;0.0232
saade hea kuulamine;1;0.0232
hea taskuhääling kuulaja;1;0.0232
kuulaja olema käsi;1;0.0232
käsi järjekordne osa;1;0.0232
järjekordne osa aeg;1;0.0232
täna saama külaline;1;0.0232
taas üks inimene;1;0.0232
noorsootöö väga oluliselt;1;0.0232
taust noorsootöötaja üldse;1;0.0232
kõigest saama täna;1;0.0232
ütlema et elupõline;1;0.0232
elupõline valgamaa inimene;1;0.0232
inimene valgamaa armastaja;1;0.0232
õppima ka armastama;1;0.0232
armastama tõrvama tõrv;1;0.0232
tõrvama tõrv vald;1;0.0232
vald ja siinne;1;0.0232
saade madis mumm;1;0.0232
suur aitäh kutsuma;1;0.0232
kutsuma no ennist;1;0.0232
no ennist arutama;1;0.0232
arutama siin nii-öelda;1;0.0232
vastama ja tõsi;1;0.0232
veidi tõva raadio;1;0.0232
tõva raadio intervjuu;1;0.0232
hea ja küsima;1;0.0232
armastama nii pikalt;1;0.0232
pikalt ise rääkima;1;0.0232
ilmselt veidi keeruline;1;0.0232
keeruline sest rääkima;1;0.0232
töötama ja teadma;1;0.0232
lõhki olema ilmselt;1;0.0232
eriti siin saade;1;0.0232
saade kus tund;1;0.0232
cv enne saatma;1;0.0232
ülevaade mis inimene;1;0.0232
mööduma sina lapsepõlv;1;0.0232
kena mina arvama;1;0.0232
teadma 10 inimene;1;0.0232
inimene võima valgamaa;1;0.0232
kasvama üles talu;1;0.0232
sündima ja valga;1;0.0232
valga linn üheteistkuusk;1;0.0232
linn üheteistkuusk kolima;1;0.0232
kolima ära maa;1;0.0232
algama 1890. aasta;1;0.0232
aasta umbes 1890;1;0.0232
1890 siis kodukoht;1;0.0232
kodukoht maakodu põline;1;0.0232
maakodu põline talu;1;0.0232
talu ja vanavanaema;1;0.0232
ilusam aeg veetsink;1;0.0232
veetsink kuni kool;1;0.0232
inimene oma loom;1;0.0232
loom ära hävitama;1;0.0232
teadma loom lehm;1;0.0232
loom lehm näide;1;0.0232
lehm näide sööma;1;0.0232
sööma ette viima;1;0.0232
nii-öelda siis lehm;1;0.0232
lehm edasi panema;1;0.0232
võtma kett lahti;1;0.0232
suurem seitsme-kaheksa aastane;1;0.0232
kodu ka tooma;1;0.0232
tooma et mäletama;1;0.0232
alus tegema idee;1;0.0232
idee ja tagantjärgi;1;0.0232
idee et toon;1;0.0232
toon lehm kodu;1;0.0232
lehm ja mullikas;1;0.0232
mullikas läbi sugu;1;0.0232
sugu läbi vesi;1;0.0232
vesi ja hea;1;0.0232
õigus ava stseen;1;0.0232
aastaaeg aga lehm;1;0.0232
lehm kuskilt laugas;1;0.0232
laugas välja aitama;1;0.0232
kuri vana-võrumaa vanainimene;1;0.0232
siiamaani mina meeldima;1;0.0232
lehm kuskil põld;1;0.0232
väga-väga mõnus lasteaed;1;0.0232
veetma oma vaba;1;0.0232
vaba aeg terve;1;0.0232
terve aeg vanaema;1;0.0232
mõtlema see lasteaed;1;0.0232
laps sina lasteaed;1;0.0232
lasteaed ju käima;1;0.0232
tahtma lasteaed käima;1;0.0232
oskama vastus ütlema;1;0.0232
kindlasti ka mõneti;1;0.0232
mõneti mina negatiivselt;1;0.0232
mõjutama et kool;1;0.0232
oskama nii hästi;1;0.0232
tekitama selline argus;1;0.0232
kasvama nii-öelda vanainimene;1;0.0232
vanainimene siis kindlasti;1;0.0232
kindlasti kool tekkima;1;0.0232
mängima kuskil liivakast;1;0.0232
oskama ja vanaema;1;0.0232
vanaema õpetama tegelikult;1;0.0232
tegelikult mina lugema;1;0.0232
laps mina kindlasti;1;0.0232
kindlasti soovima lasteaed;1;0.0232
noor otsima maakodu;1;0.0232
maakodu ja tahtma;1;0.0232
tahtma ka kana;1;0.0232
näide ja lehmapidamine;1;0.0232
natuke veel keerulisem;1;0.0232
seadus ja asi;1;0.0232
muutuma aga kana;1;0.0232
esiteks maakodu raske;1;0.0232
maakodu raske leidma;1;0.0232
rääkima ka onju;1;0.0232
onju see mõnus;1;0.0232
pilt ja mälestus;1;0.0232
mälestus aga tegelikkus;1;0.0232
no see muutuma;1;0.0232
tahtma ütlema maa;1;0.0232
ütlema maa elu;1;0.0232
elu aga maainimene;1;0.0232
vähenema kokku kukkuma;1;0.0232
kukkuma inimene kolima;1;0.0232
aasta tagasi mõtlema;1;0.0232
mõte see maaelu;1;0.0232
andma kõik juurvili;1;0.0232
juurvili kasvatamine loomapidamine;1;0.0232
kasvatamine loomapidamine andma;1;0.0232
loomapidamine andma sissetulek;1;0.0232
puhas selline hobivärk;1;0.0232
hobivärk pigem võtma;1;0.0232
aeg see andma;1;0.0232
eriti pensionär andma;1;0.0232
pensionär andma lisaraha;1;0.0232
lehm et raha;1;0.0232
elu olema kõvasti;1;0.0232
seadma selline elustiil;1;0.0232
jõudma see maamaja;1;0.0232
kaduma ja lootma;1;0.0232
lootma ja kuulaja;1;0.0232
jutt kohe muutuma;1;0.0232
valga tulema õppima;1;0.0232
mõte kasvama paralleelselt;1;0.0232
paralleelselt et pühapäev;1;0.0232
õhtu minema valga;1;0.0232
valga ja reede;1;0.0232
reede pärastlõuna sõitma;1;0.0232
pärastlõuna sõitma tagasimaal;1;0.0232
võlu ja valu;1;0.0232
suur muutus aeg;1;0.0232
muutus aeg valga;1;0.0232
aeg valga hariduselu;1;0.0232
igavalt 12 aasta;1;0.0232
kool ei muutuma;1;0.0232
muutuma see aeg;1;0.0232
aeg jooksul karva;1;0.0232
lend kes lõpetama;1;0.0232
lõpetama valga gümnaasium;1;0.0232
gümnaasium järgmine lend;1;0.0232
lõpetama juba gümnaasium;1;0.0232
valge endine gümnaasium;1;0.0232
endine gümnaasium nii-öelda;1;0.0232
gümnaasium nii-öelda valge;1;0.0232
nii-öelda valge kool;1;0.0232
panema see lembit;1;0.0232
lembit tänav pood;1;0.0232
pood lembit tänav;1;0.0232
lembit tänav kool;1;0.0232
tänav kool panema;1;0.0232
panema küll kinni;1;0.0232
suurem vapustus jääma;1;0.0232
vana hea torukool;1;0.0232
õppelavaataja sama direktor;1;0.0232
direktor terve aeg;1;0.0232
ütlema kool ajal;1;0.0232
ühendama üks hobi;1;0.0232
laulma ja tantsima;1;0.0232
tantsima ja näitlema;1;0.0232
näitlema siis muusikamuusikal;1;0.0232
teema mis rääkima;1;0.0232
mõtlema see gungla;1;0.0232
2007 kuni 2012;1;0.0232
osa siis kungla;1;0.0232
muusikalitrupp ja huvitav;1;0.0232
etleja ega editaja;1;0.0232
editaja ega näitleja;1;0.0232
lava peale tükkima;1;0.0232
mäletama üks sügis;1;0.0232
2000 olema seitse;1;0.0232
seitse mina helistama;1;0.0232
helistama siiri põldsaar;1;0.0232
põldsaar ja kutsuma;1;0.0232
kutsuma siis roll;1;0.0232
roll ja võtma;1;0.0232
kindlasti nii suur;1;0.0232
arvama mina puudus;1;0.0232
kaks proov üldse;1;0.0232
rääkima oma elu;1;0.0232
elu võib-olla kooliaeg;1;0.0232
kooliaeg aga näitlemine;1;0.0232
alustama tegelikult varem;1;0.0232
sõber selline loominguline;1;0.0232
loominguline kollektiiv emane;1;0.0232
kollektiiv emane peni;1;0.0232
sõber ja klassivend;1;0.0232
nali ja näitlema;1;0.0232
vaatama et eesti;1;0.0232
eesti seksuaaltervis liit;1;0.0232
seksuaaltervis liit tahtma;1;0.0232
tahtma et noor;1;0.0232
teema seksuaa seksuaalohutus;1;0.0232
seksuaa seksuaalohutus teema;1;0.0232
teema siis etendus;1;0.0232
kodu mina telekas;1;0.0232
kodu kuulama muusika;1;0.0232
stsenaarium panema pea;1;0.0232
päev füüsikatund mäletama;1;0.0232
füüsikatund mäletama sõber;1;0.0232
mäletama sõber panema;1;0.0232
panema see stsenaarium;1;0.0232
paber peale viima;1;0.0232
viima see emakeel;1;0.0232
õpetaja tema ütlema;1;0.0232
panema sinna roppus;1;0.0232
hullult plaan viskama;1;0.0232
viskama mingi kondoom;1;0.0232
kondoom lava no;1;0.0232
kuuekest sõitma viimsi;1;0.0232
teadma kolmas koht;1;0.0232
parim juhendaja auhind;1;0.0232
mata siis tükk;1;0.0232
hästi-hästi selline lihtsakoeline;1;0.0232
vend kes nimi;1;0.0232
nimi olema juhtum;1;0.0232
juhtum ansip millegipärast;1;0.0232
ansip millegipärast panema;1;0.0232
millegipärast panema ansip;1;0.0232
ansip tema nimi;1;0.0232
peaminister kes sattuma;1;0.0232
pahandus ei hoolima;1;0.0232
hoolima oma tervis;1;0.0232
tervis oma lähedane;1;0.0232
mäletama mis lõpp;1;0.0232
juhtuma võib-olla põhiaur;1;0.0232
roppus ja naljakas;1;0.0232
julgus võibolla gungla;1;0.0232
tahtma olema osa;1;0.0232
osa mingi grupp;1;0.0232
üli üliülimäär populaarne;1;0.0232
üliülimäär populaarne poiss;1;0.0232
no maapoiss vaatama;1;0.0232
vaatama et lasteaed;1;0.0232
tunduma selline hea;1;0.0232
koht kus maanduma;1;0.0232
äkisi olema koht;1;0.0232
narrimine mingi tögamine;1;0.0232
tegelikult see kungla;1;0.0232
kaks proov jätma;1;0.0232
tegelikult see proov;1;0.0232
tund seal proovima;1;0.0232
vestlemine peale naljategemine;1;0.0232
kord käsi jõudma;1;0.0232
sellegipoolest väga fun;1;0.0232
meel olema jääma;1;0.0232
nägema sina lava;1;0.0232
lava üks teatud;1;0.0232
teadma kas tohtima;1;0.0232
tohtima tänapäev üldse;1;0.0232
tänapäev üldse rääkima;1;0.0232
üldse rääkima tool;1;0.0232
kombek aga esimene;1;0.0232
gees grise superstaar;1;0.0232
esimene olema kindlasti;1;0.0232
kindlasti kõige meeldejäävam;1;0.0232
pilatus isegi leht;1;0.0232
kiitma ja füüsikaõpetaja;1;0.0232
inimene ja mäletama;1;0.0232
otepää olema esietenduma;1;0.0232
nii-öelda back states;1;0.0232
back states tuli;1;0.0232
teotama see jääma;1;0.0232
hästi mina meel;1;0.0232
laulma too etendus;1;0.0232
peaproov mina vaatama;1;0.0232
ütlema aga sellegipoolest;1;0.0232
muusikal siis kaks;1;0.0232
kaks suli produtsent;1;0.0232
produtsent kes tahtma;1;0.0232
halvem muusikal maailm;1;0.0232
julgus küll võtma;1;0.0232
juhendama julgus võtma;1;0.0232
pilatus millegipärast roll;1;0.0232
oskama tema väike;1;0.0232
väike roll nii-öelda;1;0.0232
roll nii-öelda äge;1;0.0232
nii-öelda äge mängima;1;0.0232
korraks mingi motivatsioonipuudus;1;0.0232
veits nagu tagasitulek;1;0.0232
kord elu kaks;1;0.0232
elu kaks laul;1;0.0232
laulma vahepeal rääkima;1;0.0232
rääkima siis laulma;1;0.0232
saksa hääl nii-öelda;1;0.0232
film kus mängima;1;0.0232
näitleja nimi meel;1;0.0232
mängima etendus aru;1;0.0232
etendus aru blondiin;1;0.0232
mängima professor kallahani;1;0.0232
kaks laul täpselt;1;0.0232
laul täpselt samamoodi;1;0.0232
samamoodi et rääkima;1;0.0232
rütm siis laulma;1;0.0232
ber ja haigus;1;0.0232
haigus roheline püks;1;0.0232
püks ja majan;1;0.0232
tv3 kes filmima;1;0.0232
nõrgem et laulmine;1;0.0232
näitlemine ka olenema;1;0.0232
olenema ju roll;1;0.0232
mõtlema siis tihti;1;0.0232
tihti see väiksem;1;0.0232
roll võima väga-väga;1;0.0232
ilmselt selline muusikal;1;0.0232
roll ju tähtis;1;0.0232
üldpilt ära rikkuma;1;0.0232
lihtsalt too aeg;1;0.0232
hästi ise sõnastama;1;0.0232
no teismeline värk;1;0.0232
värk võib-olla nägema;1;0.0232
nägema mina peaosa;1;0.0232
targem tagantjärgi tarkus;1;0.0232
lavakunstikool mina proovima;1;0.0232
proovima aga feilima;1;0.0232
kaasa ja sõber;1;0.0232
rakvere teater näitleja;1;0.0232
lööma ja lihtsalt;1;0.0232
lihtsalt for fun;1;0.0232
hästi aga tegelikult;1;0.0232
hästi ja ime;1;0.0232
suvine voor juhtuma;1;0.0232
kindlasti nägema imre;1;0.0232
kinni ja nojah;1;0.0232
vaatama oma tee;1;0.0232
mattuma see maailm;1;0.0232
sisemine väga suur;1;0.0232
ütlema et 90;1;0.0232
90 99 protsent;1;0.0232
99 protsent töötaja;1;0.0232
töötaja üks protsent;1;0.0232
tartu eesti maaülikool;1;0.0232
nii-öelda maapoiss kasvama;1;0.0232
kasvama üles maakodu;1;0.0232
põhimõtteliselt ju tallinn;1;0.0232
maapiirkond ükskõik siber;1;0.0232
ettevõte metsamajandus nojah;1;0.0232
nojah mina rääkima;1;0.0232
rääkima kunagi ütlema;1;0.0232
täitsa pekk poodkäsi;1;0.0232
noor inimene hirm;1;0.0232
jääma valga ema;1;0.0232
ema juurde diivan;1;0.0232
diivan arvuti passima;1;0.0232
lõpp juba tagantjärgi;1;0.0232
soov olema tegelikult;1;0.0232
käima ju vaatama;1;0.0232
vaatama viljandi katse;1;0.0232
jääma nagu kirg;1;0.0232
kirg jääma puudu;1;0.0232
kaks jalg maa;1;0.0232
maa peal olemine;1;0.0232
olemine jääma puudu;1;0.0232
jääma puudu natukene;1;0.0232
muutuma selline samuk;1;0.0232
aktuaalne teema mets;1;0.0232
teema mets majandamine;1;0.0232
liikuma siin valgamaa;1;0.0232
maa mets maha;1;0.0232
mets maha võtma;1;0.0232
arvama mis toimuma;1;0.0232
võtma praegu metsasõda;1;0.0232
looduskaitsja ja metsamajandaja;1;0.0232
nii-öelda siis looduskaitsja;1;0.0232
siinsamas kasvõi tõrv;1;0.0232
suur osa nii-öelda;1;0.0232
nii-öelda siis tulumaks;1;0.0232
tulumaks ja sotsiaalmaks;1;0.0232
moodustama ikkagi metsamajandus;1;0.0232
metsamajandus firma nii-öelda;1;0.0232
nii-öelda see maks;1;0.0232
maksma maks onju;1;0.0232
andma töö inimene;1;0.0232
töö inimene maapiirkond;1;0.0232
panema facebook pilt;1;0.0232
nägema jälle mets;1;0.0232
jälle mets võtma;1;0.0232
õpetaja saama raha;1;0.0232
raha et noorsootöötaja;1;0.0232
noorsootöötaja saama raha;1;0.0232
raha et vallavanem;1;0.0232
vallavanem saama raha;1;0.0232
raha et palk;1;0.0232
palk nii-öelda vabandus;1;0.0232
müüma ja eesti;1;0.0232
eesti olema metsarikas;1;0.0232
lihtsalt nii südametu;1;0.0232
absoluutselt see lageraielank;1;0.0232
tunne ei tekitama;1;0.0232
tekitama et ülikeeruline;1;0.0232
lahendus et tõde;1;0.0232
rääkima nagu onu;1;0.0232
inimgrupp kes tegelikult;1;0.0232
tegelikult ise maa;1;0.0232
maa ei elama;1;0.0232
aduma see sotsiaalne;1;0.0232
näide panema põder;1;0.0232
panema põder pilt;1;0.0232
põde tulema maantee;1;0.0232
maantee mets võtma;1;0.0232
mets võtma maja;1;0.0232
elama tegelikult põder;1;0.0232
põder väga meeldima;1;0.0232
sööma kui paks;1;0.0232
jääma kindlasti puudu;1;0.0232
probleem lahendama ilmselt;1;0.0232
kasvama juurde istutama;1;0.0232
võtma maha istutama;1;0.0232
20 30 aasta;1;0.0232
asi kindlasti eesti;1;0.0232
põld või tehas;1;0.0232
ajama selline mets;1;0.0232
mets nagu inimene;1;0.0232
metsamajandaja juures häirima;1;0.0232
ütlema et mets;1;0.0232
mets vajama hooldamine;1;0.0232
hooldamine noh näiteks;1;0.0232
mets ise vaja;1;0.0232
vaja ju tegelikult;1;0.0232
vajama ikkagi puit;1;0.0232
puit et teenima;1;0.0232
teenima tasu majanduslik;1;0.0232
vaja mets majandama;1;0.0232
2012 kuni 2013;1;0.0232
valima selline tee;1;0.0232
asendusteenistus sõjavägi vabandus;1;0.0232
sõjavägi vabandus kaitsevägi;1;0.0232
põhimõtteliselt olema sotsiaaltöötaja;1;0.0232
sotsiaaltöötaja aasta aeg;1;0.0232
aasta aeg tallinn;1;0.0232
koht nagu vanur;1;0.0232
mäletama see juhtima;1;0.0232
juhtima üks eesti;1;0.0232
eesti härrasmees saksamaa;1;0.0232
lennujaam vastu sõitma;1;0.0232
viima tema pood;1;0.0232
töö nii hästi;1;0.0232
palkama mina kojamees;1;0.0232
video kuidas kojamees;1;0.0232
nii-öelda siis tarmo;1;0.0232
veip mina voodi;1;0.0232
voodi istung ajal;1;0.0232
hommik lükkama lumi;1;0.0232
onu heino rääkima;1;0.0232
onu heinolik õige;1;0.0232
