ngram;count;freq_per_60_min
minema tuts;1;0.0232
et tv;1;0.0232
üks soovitus;1;0.0232
soovitus hoidma;1;0.0232
andma agu;1;0.0232
agu ostma;1;0.0232
ostma sai;1;0.0232
võima pärnu;1;0.0232
ka sai;1;0.0232
sai saatma;1;0.0232
ära sai;1;0.0232
sai sõõrik;1;0.0232
miski pärnu;1;0.0232
pärnu sööma;1;0.0232
mingi kullar;1;0.0232
koht toimetama;1;0.0232
toimetama serv;1;0.0232
mingi tervis;1;0.0232
kunagi sorry;1;0.0232
sorry kurat;1;0.0232
ei ühesõnaga;1;0.0232
ühesõnaga teenitud;1;0.0232
teenitud kurat;1;0.0232
vana lihtsalt;1;0.0232
kurat korufee;1;0.0232
no spetsialist;1;0.0232
spetsialist album;1;0.0232
veel rääk;1;0.0232
lugu laskma;1;0.0232
ka põhiliselt;1;0.0232
põhiliselt mägi;1;0.0232
väga genka;1;0.0232
oma tunnustus;1;0.0232
tunnustus asi;1;0.0232
asi värk;1;0.0232
juba täitma;1;0.0232
mina siga;1;0.0232
ühes lugu;1;0.0232
mina tehtud;1;0.0232
siin halvasti;1;0.0232
mina vanameister;1;0.0232
lugu raske;1;0.0232
raske internet;1;0.0232
mingi kole;1;0.0232
üks kole;1;0.0232
teema muusika;1;0.0232
kole saade;1;0.0232
saade jätkuma;1;0.0232
jätkuma declem;1;0.0232
ja mal;1;0.0232
t hea;1;0.0232
see 2021.;1;0.0232
2021. aasta;1;0.0232
ilmunud plaat;1;0.0232
plaat in;1;0.0232
in begining;1;0.0232
begining val;1;0.0232
üks 21;1;0.0232
tundma kurat;1;0.0232
üks niugune;1;0.0232
niugune asi;1;0.0232
minevik igalühel;1;0.0232
just sündima;1;0.0232
täna sündima;1;0.0232
oma ajalugu;1;0.0232
oma välimus;1;0.0232
oma siugus;1;0.0232
siugus pubekas;1;0.0232
pubekas ajastu;1;0.0232
ajastu lahe;1;0.0232
lahe tore;1;0.0232
asi kajastama;1;0.0232
kajastama veits;1;0.0232
veits sikima;1;0.0232
sikima vana;1;0.0232
kool ilus;1;0.0232
ilus soeng;1;0.0232
aeg stiil;1;0.0232
95. algama;1;0.0232
niisugune pubekas;1;0.0232
pubekas 969795;1;0.0232
969795 üheksakümneits;1;0.0232
tegema 95;1;0.0232
näide kõrvaauk;1;0.0232
hakkama voltort;1;0.0232
voltort pastaro;1;0.0232
olema kõrvuti;1;0.0232
suvaline kantrivend;1;0.0232
mingisugune marju;1;0.0232
marju länik;1;0.0232
miski halvasti;1;0.0232
aga halb;1;0.0232
et kumbass;1;0.0232
kumbass kõrv;1;0.0232
tegema homo;1;0.0232
sina vasak;1;0.0232
tahtma parem;1;0.0232
kõrv vend;1;0.0232
sitt tegelikult;1;0.0232
ikkagi üheksakümnes;1;0.0232
väga mood;1;0.0232
panema kuldkõrvarõngas;1;0.0232
kuldkõrvarõngas ema;1;0.0232
üldse nõus;1;0.0232
olema muusikavideo;1;0.0232
mina manguma;1;0.0232
vahel arvama;1;0.0232
mina kuld;1;0.0232
kuld kõrv;1;0.0232
kõrv rõngas;1;0.0232
kuidagi valesti;1;0.0232
kogu mädanik;1;0.0232
mädanik tooma;1;0.0232
ütlema õhumädanik;1;0.0232
sina mädanema;1;0.0232
see kenes;1;0.0232
parem vasak;1;0.0232
sealt suur;1;0.0232
olema kõrvarõngas;1;0.0232
kõrvarõngas rääki;1;0.0232
et par;1;0.0232
par pressor;1;0.0232
olema periood;1;0.0232
päev normaalne;1;0.0232
mingi kalamees;1;0.0232
ise kuskilt;1;0.0232
vend vanem;1;0.0232
vanem tüüp;1;0.0232
tema rannakruus;1;0.0232
rannakruus krahv;1;0.0232
krahv vana;1;0.0232
siis türa;1;0.0232
noorem tüüp;1;0.0232
kurat kalamees;1;0.0232
pea faa;1;0.0232
olema pling;1;0.0232
mäletama new;1;0.0232
york pling;1;0.0232
mingi juust;1;0.0232
päris kett;1;0.0232
mingi räpikas;1;0.0232
no räpika;1;0.0232
niisugune siiamaale;1;0.0232
päris naba;1;0.0232
palju kolmnurk;1;0.0232
nii jalg;1;0.0232
olema new;1;0.0232
niisugune shin;1;0.0232
ja ic;1;0.0232
ic teadma;1;0.0232
olema si;1;0.0232
nagu sõdur;1;0.0232
ostma pärnu;1;0.0232
turg 96;1;0.0232
96 97.;1;0.0232
97. samamoodi;1;0.0232
samamoodi lai;1;0.0232
lai kett;1;0.0232
muidugi kael;1;0.0232
kael jälg;1;0.0232
jälg jätma;1;0.0232
jätma vaatama;1;0.0232
niisugune puhas;1;0.0232
kurat selg;1;0.0232
selg ristkülik;1;0.0232
ristkülik kujuline;1;0.0232
nagu sipsill;1;0.0232
siis kõrvarõngas;1;0.0232
must kootud;1;0.0232
kootud räpp;1;0.0232
müts lohv;1;0.0232
seal skene;1;0.0232
skene pilt;1;0.0232
kuulama tahtma;1;0.0232
kuulama internet;1;0.0232
lart maari;1;0.0232
maari kuulama;1;0.0232
kuulama net;1;0.0232
saama ruum;1;0.0232
olema trükkima;1;0.0232
trükk kasene;1;0.0232
kasene vaatama;1;0.0232
lugu taust;1;0.0232
taust bc;1;0.0232
sihuke täpselt;1;0.0232
aasta 96;1;0.0232
96 noor;1;0.0232
palju pilt;1;0.0232
suur riie;1;0.0232
riie selg;1;0.0232
no fak;1;0.0232
fak kiven;1;0.0232
tegevus aks;1;0.0232
oma stail;1;0.0232
stail kujundama;1;0.0232
mina 95;1;0.0232
95 97.;1;0.0232
neljas klass;1;0.0232
klass äkki;1;0.0232
sealt hylis;1;0.0232
praegu suvi;1;0.0232
suvi kaks;1;0.0232
kaks tuhandes;1;0.0232
peale natuke;1;0.0232
muidu dress;1;0.0232
dress dressivend;1;0.0232
see freiktants;1;0.0232
freiktants proovima;1;0.0232
ja tantsumees;1;0.0232
tantsumees eluaeg;1;0.0232
see dressivend;1;0.0232
see lai;1;0.0232
lai teksa;1;0.0232
teksa vend;1;0.0232
nagu adi;1;0.0232
adi tress;1;0.0232
ka breigivana;1;0.0232
periood tatine;1;0.0232
olema eminemiperiood;1;0.0232
siis värvima;1;0.0232
värvima pea;1;0.0232
ja hele;1;0.0232
ikkagi kahjuks;1;0.0232
mäletama sapka;1;0.0232
mingi noorsooa;1;0.0232
noorsooa pilt;1;0.0232
mina värvima;1;0.0232
erinev tasin;1;0.0232
see meta;1;0.0232
kurat kuueteistaastaselt;1;0.0232
tulema räige;1;0.0232
räige metall;1;0.0232
ikka mossima;1;0.0232
mossima vaatama;1;0.0232
vaja kurat;1;0.0232
kurat tukk;1;0.0232
tukk viskama;1;0.0232
ikka uks;1;0.0232
uks juust;1;0.0232
ikka kael;1;0.0232
mõni õhtu;1;0.0232
et kasvatamine;1;0.0232
peaaegu õlg;1;0.0232
käima punkar;1;0.0232
mina mets;1;0.0232
vähemalt käima;1;0.0232
miski värvima;1;0.0232
jääma värv;1;0.0232
värv jääma;1;0.0232
kas ari;1;0.0232
olema värvima;1;0.0232
iganes käsi;1;0.0232
niisugune kirjumirju;1;0.0232
kolm saksa;1;0.0232
saksa lipp;1;0.0232
pea näide;1;0.0232
nagu arja;1;0.0232
arja valge;1;0.0232
valge põhi;1;0.0232
põhi ga;1;0.0232
ga sinine;1;0.0232
sinine ots;1;0.0232
ots lai;1;0.0232
lai arja;1;0.0232
arja kitsetaare;1;0.0232
kitsetaare ühesõnaga;1;0.0232
muidugi rasta;1;0.0232
rasta periood;1;0.0232
peale kõvasti;1;0.0232
tõmbama rasta;1;0.0232
saama toss;1;0.0232
toss lahendama;1;0.0232
lahendama teadma;1;0.0232
kõik haigus;1;0.0232
vaatama taastuma;1;0.0232
taastuma magama;1;0.0232
magama söögiisu;1;0.0232
ravi vähk;1;0.0232
vähk ravima;1;0.0232
see ravima;1;0.0232
aga tossu;1;0.0232
tossu meeldima;1;0.0232
selline arvamus;1;0.0232
ravima suur;1;0.0232
mis nojah;1;0.0232
selline jalaluu;1;0.0232
jalaluu murd;1;0.0232
peale plaaster;1;0.0232
plaaster väike;1;0.0232
lihtsalt lõbus;1;0.0232
aga fantime;1;0.0232
olema tagani;1;0.0232
siis nooruslik;1;0.0232
nooruslik stil;1;0.0232
i näide;1;0.0232
saama ilusti;1;0.0232
ilusti purk;1;0.0232
mingi spetsia;1;0.0232
spetsia soeng;1;0.0232
kas rääkima;1;0.0232
rääkima vanainimene;1;0.0232
vanainimene teema;1;0.0232
ka lõpurohkem;1;0.0232
asi lavaku;1;0.0232
eesti lavaku;1;0.0232
kultuur ühesõnaga;1;0.0232
ühesõnaga lava;1;0.0232
lava kinnas;1;0.0232
kinnas sokk;1;0.0232
erinev no;1;0.0232
mina saar;1;0.0232
saar vald;1;0.0232
vald leht;1;0.0232
seal proua;1;0.0232
proua kuduma;1;0.0232
tartu rahu;1;0.0232
rahu aeg;1;0.0232
aeg näiteks;1;0.0232
näiteks 15;1;0.0232
15 eurorat;1;0.0232
eurorat eesti;1;0.0232
eesti lipp;1;0.0232
lipp silgune;1;0.0232
silgune teema;1;0.0232
teema lavak;1;0.0232
olema lavaku;1;0.0232
vanaema kuduma;1;0.0232
mina sokk;1;0.0232
ja labak;1;0.0232
vanaema tehtud;1;0.0232
tehtud lavaku;1;0.0232
saama kandma;1;0.0232
see labak;1;0.0232
väga praktiline;1;0.0232
praktiline vaatama;1;0.0232
minema jalutama;1;0.0232
jalutama lihtsalt;1;0.0232
panema lavaku;1;0.0232
lavaku käsi;1;0.0232
olema ill;1;0.0232
seal pea;1;0.0232
pea auto;1;0.0232
auto mässama;1;0.0232
ja möll;1;0.0232
ikka näputaat;1;0.0232
täpsustama teema;1;0.0232
see lavakultuur;1;0.0232
tuhat aasta;1;0.0232
juba samamoodi;1;0.0232
nagu skenena;1;0.0232
näide boompapi;1;0.0232
boompapi võtma;1;0.0232
nagu pärimus;1;0.0232
pärimus andma;1;0.0232
ja pärimus;1;0.0232
nimelt kultuur;1;0.0232
kultuur tugev;1;0.0232
n isa;1;0.0232
isa identiteet;1;0.0232
identiteet tugev;1;0.0232
tugev osa;1;0.0232
mingisugune muster;1;0.0232
sinna vahe;1;0.0232
kui uuendus;1;0.0232
et hõlbustama;1;0.0232
või parandama;1;0.0232
mingi rütmimasin;1;0.0232
trükk ühesõnaga;1;0.0232
mis arvuti;1;0.0232
parem rist;1;0.0232
rist lavakas;1;0.0232
see vanaema;1;0.0232
vanaema stil;1;0.0232
et arvuti;1;0.0232
tegema aju;1;0.0232
aju paber;1;0.0232
peale muster;1;0.0232
järgi kaduma;1;0.0232
see sti;1;0.0232
avastama vaatama;1;0.0232
mingi idee;1;0.0232
jumal närvis;1;0.0232
pakk unustama;1;0.0232
tagasi tõmbama;1;0.0232
tõmbama uuesti;1;0.0232
olema laht;1;0.0232
tegema sassi;1;0.0232
üks järg;1;0.0232
nagu puu;1;0.0232
nagu oks;1;0.0232
tegelikult aitama;1;0.0232
ronima vaatama;1;0.0232
tegelikult õpetama;1;0.0232
vahepeal kukkuma;1;0.0232
kukkuma pea;1;0.0232
vastu maa;1;0.0232
muu rääkima;1;0.0232
see talu;1;0.0232
talu labak;1;0.0232
labak kultuur;1;0.0232
see lapitekk;1;0.0232
lapitekk ütlema;1;0.0232
niisugune käsitöö;1;0.0232
käsitöö laiendama;1;0.0232
vanaema sall;1;0.0232
kõik kudum;1;0.0232
mina vang;1;0.0232
vang kalts;1;0.0232
kalts vaip;1;0.0232
ja tegu;1;0.0232
kurat proua;1;0.0232
proua punt;1;0.0232
seal ans;1;0.0232
minema alus;1;0.0232
alus kaltsukaskenere;1;0.0232
lahe vaip;1;0.0232
vaip lõpuks;1;0.0232
nagu jamaika;1;0.0232
jamaika stiil;1;0.0232
siuke roheline;1;0.0232
roheline must;1;0.0232
must kollane;1;0.0232
see joonte;1;0.0232
niisugune temaatiline;1;0.0232
täiesti kunstiteos;1;0.0232
kunstiteos andma;1;0.0232
vanaema pärand;1;0.0232
paluma mees;1;0.0232
valima kurat;1;0.0232
kurat kuduma;1;0.0232
kuduma akrist;1;0.0232
see labakai;1;0.0232
natuke naine;1;0.0232
tegema puu;1;0.0232
siis idee;1;0.0232
päike edasiminemine;1;0.0232
edasiminemine märk;1;0.0232
mees lükkama;1;0.0232
lumi õu;1;0.0232
mis naine;1;0.0232
naine ütlema;1;0.0232
lõpuks lavakas;1;0.0232
tee lavakas;1;0.0232
iseenese lavakas;1;0.0232
koos tegemine;1;0.0232
tegemine umboelaks;1;0.0232
iseenese labak;1;0.0232
labak valmis;1;0.0232
aga väänama;1;0.0232
väänama traat;1;0.0232
kurat koobas;1;0.0232
kuskil kuur;1;0.0232
mina kliima;1;0.0232
siin talv;1;0.0232
talv murdma;1;0.0232
murdma kivi;1;0.0232
ise labaka;1;0.0232
labaka paljas;1;0.0232
käsi paljas;1;0.0232
kuulama munama;1;0.0232
munama mägi;1;0.0232
mägi murdma;1;0.0232
välja spekter;1;0.0232
spekter kuu;1;0.0232
palju täiendatud;1;0.0232
nii kuulama;1;0.0232
sina covidit;1;0.0232
pääsema võtma;1;0.0232
pigem valmistama;1;0.0232
valmistama rõve;1;0.0232
suur tänäosus;1;0.0232
lõpp lähemale;1;0.0232
nagu terminaator;1;0.0232
terminaator lugu;1;0.0232
mina hüljake;1;0.0232
olema hülgama;1;0.0232
nägema suhtlema;1;0.0232
rahvas las;1;0.0232
lugu kandma;1;0.0232
kuidas politsei;1;0.0232
miks täis;1;0.0232
pea sõitma;1;0.0232
sõitma silamba;1;0.0232
lööma keel;1;0.0232
küll pehme;1;0.0232
võima politsei;1;0.0232
politsei rääkima;1;0.0232
rääkima nali;1;0.0232
nali sinine;1;0.0232
sinine vorm;1;0.0232
vorm mees;1;0.0232
nii paha;1;0.0232
sina raske;1;0.0232
kohta kuulma;1;0.0232
küll plaan;1;0.0232
teema võtma;1;0.0232
üles jutulõng;1;0.0232
jutulõng laskma;1;0.0232
ütlema tibla;1;0.0232
kinni loll;1;0.0232
mingi mõistus;1;0.0232
mõistus takoll;1;0.0232
tegema jutt;1;0.0232
jutt lemmikteema;1;0.0232
kas napsuma;1;0.0232
napsuma võtma;1;0.0232
lõppema vahetus;1;0.0232
väike ila;1;0.0232
ila lõug;1;0.0232
ära kuluma;1;0.0232
võtma viin;1;0.0232
puudus tundma;1;0.0232
tundma mära;1;0.0232
tõesti mõtlema;1;0.0232
mõtlema politsei;1;0.0232
kuulama las;1;0.0232
ka ment;1;0.0232
ment kontsentratsioon;1;0.0232
sina asukoht;1;0.0232
siis kahi;1;0.0232
kahi politsei;1;0.0232
võtma pina;1;0.0232
välja teinekord;1;0.0232
siin viin;1;0.0232
muidu vorm;1;0.0232
vorm savi;1;0.0232
savi pea;1;0.0232
mina kannatama;1;0.0232
panema politsei;1;0.0232
politsei tina;1;0.0232
tina asi;1;0.0232
sina peatama;1;0.0232
peatama politsei;1;0.0232
pikk mõtlema;1;0.0232
seis rull;1;0.0232
muidu poitseb;1;0.0232
enne pagema;1;0.0232
pärast ajaleht;1;0.0232
kuidas naisment;1;0.0232
naisment kord;1;0.0232
mina töötlema;1;0.0232
tema tselluliit;1;0.0232
tselluliit auto;1;0.0232
auto kinni;1;0.0232
kinni peatama;1;0.0232
peatama tahtma;1;0.0232
man kuulma;1;0.0232
kuulma naispoll;1;0.0232
minema sügavale;1;0.0232
sügavale munn;1;0.0232
mingi rulnok;1;0.0232
rulnok loba;1;0.0232
loba vokaa;1;0.0232
vokaa räppiv;1;0.0232
räppiv raime;1;0.0232
raime suur;1;0.0232
suu belia;1;0.0232
belia lihtsalt;1;0.0232
natukene vintis;1;0.0232
vintis perekonnapea;1;0.0232
välja murfolitsa;1;0.0232
murfolitsa jood;1;0.0232
jood pidaraa;1;0.0232
pidaraa tagaiste;1;0.0232
alla neelama;1;0.0232
neelama ime;1;0.0232
ime samaviime;1;0.0232
see naisment;1;0.0232
naisment parm;1;0.0232
parm ütlema;1;0.0232
mis sisu;1;0.0232
peale püks;1;0.0232
hakkama värisema;1;0.0232
mina peiler;1;0.0232
peiler mees;1;0.0232
olema jaoskond;1;0.0232
jaoskond narkootilir;1;0.0232
narkootilir purjus;1;0.0232
purjus naispolitsei;1;0.0232
naispolitsei hurt;1;0.0232
hurt kargaja;1;0.0232
kargaja tänama;1;0.0232
okei kaduma;1;0.0232
kaduma hammas;1;0.0232
hammas tagahoia;1;0.0232
eel ütlema;1;0.0232
kes jutupulgalaks;1;0.0232
jutupulgalaks kaa;1;0.0232
kaa katkema;1;0.0232
keel nägu;1;0.0232
nägu sillamaa;1;0.0232
sillamaa jaanika;1;0.0232
siit peaa;1;0.0232
peaa politsei;1;0.0232
pikk mõte;1;0.0232
mõte laskma;1;0.0232
sei rullima;1;0.0232
muidu koitseb;1;0.0232
ees asi;1;0.0232
iga politsei;1;0.0232
ära pikalt;1;0.0232
pikalt mõtlema;1;0.0232
sei rull;1;0.0232
muidu poitsen;1;0.0232
ees nägema;1;0.0232
olema huumorivabariik;1;0.0232
huumorivabariik sinine;1;0.0232
sinine poeg;1;0.0232
sina ajusi;1;0.0232
ajusi päev;1;0.0232
päev monikasvataja;1;0.0232
monikasvataja võtma;1;0.0232
täiesti perse;1;0.0232
kui kuulma;1;0.0232
mina bollar;1;0.0232
bollar aed;1;0.0232
aed pera;1;0.0232
küll saka;1;0.0232
maja käsi;1;0.0232
tore päev;1;0.0232
päev sabkaa;1;0.0232
sabkaa äki;1;0.0232
äki taskuhääling;1;0.0232
taskuhääling täna;1;0.0232
sellepärast 50.;1;0.0232
50. episood;1;0.0232
ja tähistamine;1;0.0232
tere jooks;1;0.0232
ikka solvang;1;0.0232
solvang laps;1;0.0232
laps lögiseb;1;0.0232
lõpp teema;1;0.0232
ja episood;1;0.0232
episood 50;1;0.0232
osa 50;1;0.0232
50 täna;1;0.0232
keel sünnipäev;1;0.0232
panema 50;1;0.0232
keel taskuhääling;1;0.0232
proovima okei;1;0.0232
vähe värdjas;1;0.0232
aga värdjas;1;0.0232
ilus eestikeelne;1;0.0232
aga mängima;1;0.0232
palju vägev;1;0.0232
mängima vana;1;0.0232
puhas 100;1;0.0232
protsent eesti;1;0.0232
saade lõpetus;1;0.0232
saama presenteerima;1;0.0232
saade kokkuvõte;1;0.0232
kokkuvõte tahtma;1;0.0232
et jopska;1;0.0232
ja jopskal;1;0.0232
erinev arusaam;1;0.0232
arusaam hipop;1;0.0232
hipop musas;1;0.0232
koos eksisteerima;1;0.0232
eksisteerima erinev;1;0.0232
ruum kaklema;1;0.0232
keegi nägema;1;0.0232
nägema teistmoodi;1;0.0232
kes valik;1;0.0232
valik alustama;1;0.0232
alustama täna;1;0.0232
täna joska;1;0.0232
joska oskama;1;0.0232
oskama tõstma;1;0.0232
tõstma näpp;1;0.0232
saama solvang;1;0.0232
pärast üldse;1;0.0232
suur kasjakk;1;0.0232
kas ak;1;0.0232
et otsima;1;0.0232
just ripar;1;0.0232
ripar marko;1;0.0232
marko ütlema;1;0.0232
ikka suhe;1;0.0232
see kodumaa;1;0.0232
kodumaa toodang;1;0.0232
toodang tähelepanu;1;0.0232
ju pöörama;1;0.0232
sina tänav;1;0.0232
tänav nägema;1;0.0232
kiiresti lugema;1;0.0232
et tugev;1;0.0232
tekkima vastasseis;1;0.0232
sina kindlalt;1;0.0232
kindlalt sobima;1;0.0232
tema vastane;1;0.0232
vastane tammuma;1;0.0232
tammuma tagasiside;1;0.0232
see vilets;1;0.0232
ju takistama;1;0.0232
takistama lits;1;0.0232
lits mikrofon;1;0.0232
mikrofon ati;1;0.0232
ati latt;1;0.0232
siis fakin;1;0.0232
fakin jaam;1;0.0232
et laping;1;0.0232
tekkima draama;1;0.0232
draama saaga;1;0.0232
lihtsalt lett;1;0.0232
saama püha;1;0.0232
püha jeesus;1;0.0232
jeesus jumal;1;0.0232
jumal poeg;1;0.0232
poeg ütlema;1;0.0232
sina papsapilv;1;0.0232
papsapilv piir;1;0.0232
tegema must;1;0.0232
kartma välk;1;0.0232
välk nafta;1;0.0232
nafta 10;1;0.0232
10 käsk;1;0.0232
käsk võtma;1;0.0232
võtma äkki;1;0.0232
tulema piibutama;1;0.0232
piibutama mood;1;0.0232
mood näpp;1;0.0232
tema rättuma;1;0.0232
ainult lubama;1;0.0232
kuidas karistama;1;0.0232
karistama asuma;1;0.0232
mina kõiksugu;1;0.0232
kõiksugu julm;1;0.0232
julm jumal;1;0.0232
olema näinei;1;0.0232
üks segama;1;0.0232
segama rumal;1;0.0232
mina monument;1;0.0232
sina kummardama;1;0.0232
kummardama peatama;1;0.0232
peatama vaba;1;0.0232
sina näima;1;0.0232
näima koba;1;0.0232
koba seisma;1;0.0232
ja kuivama;1;0.0232
pidama voolama;1;0.0232
voolama oja;1;0.0232
sina lihtne;1;0.0232
lihtne persoon;1;0.0232
persoon vaikne;1;0.0232
vaikne persoonikell;1;0.0232
persoonikell elu;1;0.0232
omaenese viga;1;0.0232
pihta persoon;1;0.0232
ja unustama;1;0.0232
unustama pühakuke;1;0.0232
pühakuke tahtma;1;0.0232
tahtma palve;1;0.0232
palve pind;1;0.0232
mina maria;1;0.0232
maria lahkuma;1;0.0232
poolt eile;1;0.0232
eile kell;1;0.0232
10 hommik;1;0.0232
veel loll;1;0.0232
loll ait;1;0.0232
ait kaasa;1;0.0232
kuidagi muutuma;1;0.0232
muutuma olemus;1;0.0232
aa vaatama;1;0.0232
vaatama tunistada;1;0.0232
ui ol;1;0.0232
ol tooma;1;0.0232
tooma lõpuks;1;0.0232
lõpuks silmama;1;0.0232
silmama tunnistama;1;0.0232
tunnistama sda;1;0.0232
sattuma kaasa;1;0.0232
kaasa riiv;1;0.0232
riiv üldine;1;0.0232
üldine poosika;1;0.0232
poosika lõpuks;1;0.0232
sina nõudma;1;0.0232
oma ruum;1;0.0232
pidama aken;1;0.0232
aken suur;1;0.0232
suur peaasi;1;0.0232
tekkima tunne;1;0.0232
olema pistuma;1;0.0232
pistuma sin;1;0.0232
sin puur;1;0.0232
puur paistma;1;0.0232
sina kuul;1;0.0232
kuul muutma;1;0.0232
tema surgala;1;0.0232
sama rahulikult;1;0.0232
rahulikult kodu;1;0.0232
kodu kuus;1;0.0232
kuus jalg;1;0.0232
jalg sügaval;1;0.0232
mina kergitama;1;0.0232
kergitama kübaratauk;1;0.0232
kübaratauk vale;1;0.0232
vale koer;1;0.0232
vaid kulmaku;1;0.0232
kulmaku pilk;1;0.0232
pilk tapassa;1;0.0232
tapassa krants;1;0.0232
mõni suund;1;0.0232
suund ravi;1;0.0232
mina valmistuma;1;0.0232
valmistuma kühvlitäis;1;0.0232
ja kühvlitäis;1;0.0232
kühvlitäis muld;1;0.0232
mina lemmikloom;1;0.0232
lemmikloom kalmistu;1;0.0232
kalmistu raskem;1;0.0232
raskem raske;1;0.0232
raske emotsioon;1;0.0232
nüüd settima;1;0.0232
et hiljem;1;0.0232
hiljem mäletama;1;0.0232
sina valge;1;0.0232
valge lipp;1;0.0232
sest elu;1;0.0232
elu väärtus;1;0.0232
väärtus senditamine;1;0.0232
nüüd katkema;1;0.0232
katkema kerkima;1;0.0232
mina eksistents;1;0.0232
eksistents jalamatt;1;0.0232
mina respekt;1;0.0232
olema krig;1;0.0232
krig ts;1;0.0232
ts ve;1;0.0232
ve kaunis;1;0.0232
ja pive;1;0.0232
lups tervitama;1;0.0232
tervitama trikk;1;0.0232
seal tervitama;1;0.0232
kõik endiselt;1;0.0232
et grik;1;0.0232
terve ainsa;1;0.0232
mingi riim;1;0.0232
võib-olla krikk;1;0.0232
krikk jääma;1;0.0232
eelmine pühapäev;1;0.0232
kurat pikali;1;0.0232
pikali voodi;1;0.0232
peal läpakas;1;0.0232
piraki sisukune;1;0.0232
sisukune promm;1;0.0232
sest el;1;0.0232
el stilo;1;0.0232
välja priisle;1;0.0232
ja stass;1;0.0232
taust pärinema;1;0.0232
pärinema aasta;1;0.0232
aasta 2011.;1;0.0232
kord avalikkus;1;0.0232
lugu 2012.;1;0.0232
2012. räprukkus;1;0.0232
räprukkus pidu;1;0.0232
pidu klubi;1;0.0232
klubi korter;1;0.0232
ja 2014;1;0.0232
tegema osa;1;0.0232
juba visuaal;1;0.0232
olema story;1;0.0232
täis pauk;1;0.0232
pauk vhs;1;0.0232
või kassett;1;0.0232
peale linditu;1;0.0232
linditu lindistama;1;0.0232
lindistama veidiosa;1;0.0232
ja operaator;1;0.0232
olema stanislav;1;0.0232
stanislav husov;1;0.0232
husov pika;1;0.0232
pika kuulama;1;0.0232
jaa amet;1;0.0232
amet peegeldama;1;0.0232
mina pilk;1;0.0232
pilk kaugel;1;0.0232
kaugel leema;1;0.0232
leema tänavalatern;1;0.0232
tänavalatern üksildane;1;0.0232
üksildane pilk;1;0.0232
läbi uduloor;1;0.0232
ise äärelinn;1;0.0232
äärelinn valgus;1;0.0232
valgus kuul;1;0.0232
kuul terve;1;0.0232
terve rajoon;1;0.0232
rajoon vaidlustatoon;1;0.0232
tunduma rahulik;1;0.0232
rahulik tuum;1;0.0232
tuum lihtsalt;1;0.0232
lihtsalt järjekordne;1;0.0232
oma ase;1;0.0232
ase lävi;1;0.0232
lävi tasku;1;0.0232
kõik korrus;1;0.0232
korrus esimene;1;0.0232
esimene lask;1;0.0232
lask tänav;1;0.0232
tänav astuma;1;0.0232
astuma küsima;1;0.0232
tema pehme;1;0.0232
pehme tagudus;1;0.0232
mina kuu;1;0.0232
nüüd ring;1;0.0232
mööda prise;1;0.0232
prise pillama;1;0.0232
pillama publik;1;0.0232
sest sont;1;0.0232
olema amu;1;0.0232
rajoon hea;1;0.0232
hea seede;1;0.0232
mägi katsuma;1;0.0232
katsuma käsi;1;0.0232
rajoon tude;1;0.0232
mina käs;1;0.0232
