ngram;count;freq_per_1000_n-gramms
enesekindlus selles ametis;1;0.0246
tõepoolest 24 veebruar;1;0.0246
lemmikpäev selles ametis;1;0.0246
meeldis oma töö;1;0.0246
töö aga küsimus;1;0.0246
ametis hästi tundma;1;0.0246
ametile päriselt meeldima;1;0.0246
aru et eesti;1;0.0246
eesti rahva ootus;1;0.0246
ajakirjandus võib-olla mõnevõrra;1;0.0246
arvas et teab;1;0.0246
teab portselan kuju;1;0.0246
portselan kuju kamina;1;0.0246
aru et liikudes;1;0.0246
liikuma nagu eesti;1;0.0246
toomas hendrik ilves;1;0.0246
hendrik ilves eesti;1;0.0246
arnold rüütel eesti;1;0.0246
rüütel eesti rahva;1;0.0246
lennukist maha sõitsid;1;0.0246
sõitsid sa kuhugile;1;0.0246
püüdsin seda tööd;1;0.0246
tõepoolest ei mäleta;1;0.0246
mäleta millal ütleme;1;0.0246
sõltuv alati tagasisidet;1;0.0246
inimene kes kuulab;1;0.0246
ütlevad minu kaastöötajad;1;0.0246
nähti ja tunnustati;1;0.0246
tunnustati kogu aeg;1;0.0246
tagasiside see positiivne;1;0.0246
tagasiside see luges;1;0.0246
oluline teie järglane;1;0.0246
järglane alar karis;1;0.0246
kõne tühjale saalile;1;0.0246
aastal teist korda;1;0.0246
korda järjest jääb;1;0.0246
jääb ära kätlemis;1;0.0246
kätlemistseremoonia võiks äkki;1;0.0246
äkki pärast pandeemia;1;0.0246
pandeemia hoopis üldse;1;0.0246
üldse puhkusele saata;1;0.0246
teisiti soomlaste laenatud;1;0.0246
soomlaste laenatud komme;1;0.0246
laenatud komme suure;1;0.0246
komme suure meelelahutusliku;1;0.0246
suure meelelahutusliku väärtusega;1;0.0246
sisulise a no;1;0.0246
tohtisid sealt tõusta;1;0.0246
pittu mulle tundus;1;0.0246
jällegi paraku oluline;1;0.0246
paraku oluline osa;1;0.0246
osa sellest õhtust;1;0.0246
traditsioonid on olulised;1;0.0246
traditsioone ta kohendab;1;0.0246
muutus on nähtavam;1;0.0246
korraldasid aga televaataja;1;0.0246
tegelikult ei muutunud;1;0.0246
saates võimalus küsimusi;1;0.0246
võimalus küsimusi esitada;1;0.0246
esitada ka facebooki;1;0.0246
vahendusel nendel inimestel;1;0.0246
inimestel kes delfit;1;0.0246
vaatavad seda saadet;1;0.0246
küsimusi esitati marti;1;0.0246
esitati marti kuusiku;1;0.0246
hetki teie karjääris;1;0.0246
lubasite tookord vabandust;1;0.0246
tookord vabandust paluda;1;0.0246
äsja mõisteti marti;1;0.0246
mõisteti marti kuusik;1;0.0246
kuusik teises kohtuastmes;1;0.0246
kohtuastmes uuesti õigeks;1;0.0246
paljud vaatajad kuulajad;1;0.0246
vaatajad kuulajad tunnevad;1;0.0246
kuulajad tunnevad huvi;1;0.0246
kahetsenud oma tookord;1;0.0246
samamoodi ja rõhutaksin;1;0.0246
rõhutaksin sama moodi;1;0.0246
väited ei leia;1;0.0246
viis seda asja;1;0.0246
tõepoolest palju parem;1;0.0246
parem eesti ühiskonnale;1;0.0246
selgus ka peaministri;1;0.0246
saabunud 24 tundi;1;0.0246
24 tundi lihtsalt;1;0.0246
tundi lihtsalt varem;1;0.0246
loomulikult ma vabandasin;1;0.0246
otsus tuli vabanda;1;0.0246
kohtuastmes just nimelt;1;0.0246
õnnetu juhus eesti;1;0.0246
juhus eesti poliitikas;1;0.0246
poliitikas ma arvan;1;0.0246
arusaadav kuna kuulajad;1;0.0246
kuulajad ja vaatajad;1;0.0246
vaatajad seda mäletavad;1;0.0246
tõin selle esile;1;0.0246
küsimus tuleb kuulajatelt;1;0.0246
kuulajatelt ja vaatajatelt;1;0.0246
vaatajatelt see kõlab;1;0.0246
kokkuvõtlikult paljusid arvamusi;1;0.0246
paljusid arvamusi arvestades;1;0.0246
arvestades missugust hetke;1;0.0246
hetke oma poliitilises;1;0.0246
üritan edasi seista;1;0.0246
seista ju samamoodi;1;0.0246
samamoodi et julgustada;1;0.0246
julgustada meid otsima;1;0.0246
lahendusi et rohepööre;1;0.0246
suhteliselt vaba rääkima;1;0.0246
rääkima et vabandust;1;0.0246
liidu või nordpooli;1;0.0246
küsimus et suur;1;0.0246
suur hulk maailma;1;0.0246
hulk maailma majandust;1;0.0246
majandust on rohelubadusega;1;0.0246
vaja oma majandus;1;0.0246
ükssarvikud värvuvad pruuniks;1;0.0246
asju mis jäid;1;0.0246
eesti ühiskonna pudelikaelad;1;0.0246
rollis tegelikult hästi;1;0.0246
püüda neid asju;1;0.0246
kindlasti eri inimeste;1;0.0246
kõige-kõige raskem hetk;1;0.0246
seista viljandi teatri;1;0.0246
viljandi teatri laval;1;0.0246
vabariigi aastapäeva kõne;1;0.0246
hetkel nagu euroopalike;1;0.0246
euroopalike väärtuste teelt;1;0.0246
teeotsale ette veeretada;1;0.0246
pidupäev ja paljud;1;0.0246
lennart meri aegne;1;0.0246
meri aegne traditsioon;1;0.0246
ongi see koht;1;0.0246
ühiskonnale tõeliselt olulisi;1;0.0246
olulisi ja märgilisi;1;0.0246
päriselt ka mõjutavad;1;0.0246
mõjutavad eesti käekäiku;1;0.0246
eesti käekäiku loodetavasti;1;0.0246
käekäiku loodetavasti paremas;1;0.0246
loodetavasti paremas suunas;1;0.0246
vastuse sellele küsimusele;1;0.0246
küsimusele missugune kõne;1;0.0246
sündis kõige raskemini;1;0.0246
kõnet pidada teades;1;0.0246
pidupäev oli tegelikult;1;0.0246
tegelikult väga raske;1;0.0246
raske kersti kaljulaid;1;0.0246
kaljulaid ma tänan;1;0.0246
stuudiosse head homset;1;0.0246
head homset pidupäeva;1;0.0246
pidupäeva aitäh kallid;1;0.0246
sõbrad et vaatasite;1;0.0246
elage vahepeal hästi;1;0.0246
kuulmiseni nägemiseni õnnelik;1;0.0246
võimalik meetodraie koolitused;1;0.0246
koolitused tere saade;1;0.0246
kuulama on elustiil;1;0.0246
nimi on teele;1;0.0246
teele ma usun;1;0.0246
usun et tänase;1;0.0246
tänase saate teema;1;0.0246
teema sobib lihtsalt;1;0.0246
sobib lihtsalt valat;1;0.0246
vägagi eriline saade;1;0.0246
puhuks olen stuudiosse;1;0.0246
stuudiosse kutsunud kaks;1;0.0246
kaks väga võimsat;1;0.0246
võimsat vaimse arengu;1;0.0246
vaimse arengu koolitajat;1;0.0246
arengu koolitajat kristiina;1;0.0246
koolitajat kristiina raie;1;0.0246
raie ja heli;1;0.0246
heli haruoja metod;1;0.0246
haruoja metod raie;1;0.0246
metod raie koolitused;1;0.0246
liidi siin ütlesin;1;0.0246
täitsa sellised külmavärinad;1;0.0246
hea märk esimene;1;0.0246
märk esimene asi;1;0.0246
kuulen paljud inimesed;1;0.0246
paljud inimesed nii-öelda;1;0.0246
räägivad et vaimne;1;0.0246
tähendab see sõna;1;0.0246
teadlik endaga tegelemine;1;0.0246
kursustele milleks lugeda;1;0.0246
niigi targad tarkuse;1;0.0246
targad tarkuse täis;1;0.0246
tarkuse täis topitud;1;0.0246
täis topitud teadmisi;1;0.0246
topitud teadmisi täis;1;0.0246
teadmisi täis topitud;1;0.0246
topitud aga tegelikult;1;0.0246
tegelikult inimene inimesel;1;0.0246
inimesel oleks hädavajalik;1;0.0246
hädavajalik õppida vaatlema;1;0.0246
inimese tasandil näha;1;0.0246
näha milliseid mõtteid;1;0.0246
näiteks millise kvaliteediga;1;0.0246
kvaliteediga mõtteid sõnu;1;0.0246
mõtteid sõnu lauseid;1;0.0246
sõnu lauseid nii-öelda;1;0.0246
mõtleme välja ütleme;1;0.0246
näiteks automaatreaktsioonid igapäevaselt;1;0.0246
sõnad ja teod;1;0.0246
teod meid tegelikult;1;0.0246
seisund nagu toetab;1;0.0246
sisuga sellise häälestusega;1;0.0246
saavutame oma eesmärke;1;0.0246
eesmärke saame lõpuks;1;0.0246
lõpuks õnnelikult elada;1;0.0246
õnnelikult elada õnnetunnet;1;0.0246
elada õnnetunnet kogeda;1;0.0246
õnnetunnet kogeda rahulolu;1;0.0246
vaadata tuleb osata;1;0.0246
liikuma kuhu suunas;1;0.0246
suunas peaks liikuma;1;0.0246
vaimne enese areng;1;0.0246
vaatamist endaga tegelemist;1;0.0246
kordades suuremat selgust;1;0.0246
taotlen lõpuks kogeda;1;0.0246
tavaliselt see rahulolu;1;0.0246
rahulolu ja õnnetunne;1;0.0246
vaimse enese arenguga;1;0.0246
nii-öelda ta oskab;1;0.0246
paremini siis iseennast;1;0.0246
toimub mis hetkel;1;0.0246
hetkel nüüd käivitus;1;0.0246
lõppkokkuvõttes ma mõtlen;1;0.0246
mõtlen kui inimene;1;0.0246
käituda siis lõppkokkuvõttes;1;0.0246
lõppkokkuvõttes see inimene;1;0.0246
ongi kordades õnnelikum;1;0.0246
õpib teenima nii-öelda;1;0.0246
teenima nii-öelda iseennast;1;0.0246
iseennast selles mõttes;1;0.0246
mõttes et suunab;1;0.0246
energia ja teadlikkuse;1;0.0246
teadlikkuse oma isikliku;1;0.0246
isikliku elu loomiseks;1;0.0246
loomiseks eks kõrgemate;1;0.0246
kõrgemate plaanide realiseerimiseks;1;0.0246
kogemata ei ela;1;0.0246
teeni teiste plaane;1;0.0246
mõttes et toetada;1;0.0246
inimesed lihtsalt kogemata;1;0.0246
lihtsalt kogemata libisevad;1;0.0246
kogemata libisevad üldse;1;0.0246
libisevad üldse elama;1;0.0246
elama teiste elu;1;0.0246
saagi ju tegelikult;1;0.0246
tegelikult ju vaimse;1;0.0246
vaimse enese arengu;1;0.0246
vaatamine ma arvan;1;0.0246
vaadanud ongi pidevalt;1;0.0246
pidevalt nagu põgenenud;1;0.0246
põgenenud selle tegevuse;1;0.0246
põgeneda siin kinno;1;0.0246
kinno või panna;1;0.0246
õhtul kogu aeg;1;0.0246
aeg telekat lärmama;1;0.0246
võtta see hetk;1;0.0246
pöörata see pilt;1;0.0246
inimesi endaga tegelema;1;0.0246
mitukümmend aastat jälginud;1;0.0246
aastat jälginud inimeste;1;0.0246
kõrgem tasand hinge;1;0.0246
tasand hinge vaimutasand;1;0.0246
vaimutasand tema tõeline;1;0.0246
olemus on tegelikult;1;0.0246
tegelikult ikkagi loov;1;0.0246
positiivne loov olemus;1;0.0246
okei ta mõtles;1;0.0246
mõtles nüüd negatiivselt;1;0.0246
leida ei tea;1;0.0246
nõrkused või energiapuudus;1;0.0246
vaimselt teadlikult räägime;1;0.0246
ütlen ja väidan;1;0.0246
nelja-aastaselt seal järsku;1;0.0246
järsku klaverit mängima;1;0.0246
paketiga just nimelt;1;0.0246
julgustan nendega tegelema;1;0.0246
näen sadu kordi;1;0.0246
kordi kuidas inimene;1;0.0246
jõuab oma tuumani;1;0.0246
tuumani oma tõelise;1;0.0246
kontakti oma tõelise;1;0.0246
tõelise puhta olemuse;1;0.0246
kogeb ennast tegelikult;1;0.0246
helge ja õnneliku;1;0.0246
tasub endaga tegeleda;1;0.0246
negatiivsus ja energiapuudus;1;0.0246
inimene saab iseendaga;1;0.0246
kontakti oma puhta;1;0.0246
inimene hakkab teadlikult;1;0.0246
teadlikult endaga tegelema;1;0.0246
teadvustama ja märkama;1;0.0246
häirib segab muudab;1;0.0246
segab muudab rahulolematuks;1;0.0246
uued teadmised kursustel;1;0.0246
teadmised kursustel loeb;1;0.0246
teadmisi kohe praktikasse;1;0.0246
tulemused mulle tundub;1;0.0246
tasub ennast tuhandekordselt;1;0.0246
vaimsete praktikateni jõudsite;1;0.0246
toetasin tegelesin inimestega;1;0.0246
tegelesin inimestega erinevad;1;0.0246
inimestega erinevad tehnikate;1;0.0246
avastasin et töötades;1;0.0246
möödudes vähemalt osad;1;0.0246
osad nendest vajuvad;1;0.0246
vajuvad oma endisesse;1;0.0246
tegelen nende häälestamisega;1;0.0246
suhteliselt läbi elu;1;0.0246
pidevalt ja teadlikult;1;0.0246
avastasin et inimesed;1;0.0246
häälestamise õpetust praktikate;1;0.0246
õpetust praktikate moel;1;0.0246
moel välja tooma;1;0.0246
kirjutama välja tooma;1;0.0246
inimeste toetuseks mõeldud;1;0.0246
toetuseks mõeldud onju;1;0.0246
põhimõtteliselt iga inimese;1;0.0246
energiat tõstaks häälestaks;1;0.0246
tõstaks häälestaks parimal;1;0.0246
häälestaks parimal moel;1;0.0246
moel kuskil 15;1;0.0246
jõudsin oma eluteel;1;0.0246
eluteel ühel hetkel;1;0.0246
tundsin sellist sisemist;1;0.0246
rahulolematust sisemist vajadust;1;0.0246
muutusi mis tegelikult;1;0.0246
juhtus sellel hetkel;1;0.0246
onju see oligi;1;0.0246
oligi maailma parim;1;0.0246
soovitati kristiina vastuvõtule;1;0.0246
küsisin neid lahendusi;1;0.0246
võimalusi käisin kristiina;1;0.0246
käisin kristiina vastuvõtus;1;0.0246
vastuvõtus meil tekkis;1;0.0246
tekkis väga hea;1;0.0246
hea klapp kristiina;1;0.0246
klapp kristiina kutsus;1;0.0246
kutsus enda praktikatele;1;0.0246
praktikatele hakkasin osalema;1;0.0246
tundsin nendest praktikatest;1;0.0246
abi mul tekkis;1;0.0246
tekkis selline suurem;1;0.0246
avatus ma tundsin;1;0.0246
tundsin et praktikad;1;0.0246
keskenduma lahendustele nägema;1;0.0246
vaikselt see koostöö;1;0.0246
jõudsime siis ühise;1;0.0246
ühise kursuse loomise;1;0.0246
kursuse loomise ni;1;0.0246
vaimselt ise abi;1;0.0246
saatuslikuks kristiina ga;1;0.0246
kristiina ga kohtumisest;1;0.0246
eraldi selline kursus;1;0.0246
inspireeriv aga räägime;1;0.0246
räägime siis meetodraiest;1;0.0246
meetodraiest kui asutusest;1;0.0246
loodud on meetodraie;1;0.0246
keskus selline koolituskeskus;1;0.0246
koolituskeskus vaimne keskus;1;0.0246
füüsiline materiaalne platvorm;1;0.0246
tegelikult vaimne platvorm;1;0.0246
platvorm ma mõtlen;1;0.0246
lihtsalt materjali lugeda;1;0.0246
materiaalne vaimne keskus;1;0.0246
mõeldud siis tegelikult;1;0.0246
tegelikult inimeste puhtalt;1;0.0246
meetodraie on tegelikult;1;0.0246
tegelikult me töötame;1;0.0246
töötame ikkagi puhtalt;1;0.0246
okei et teatud;1;0.0246
toetab selle keskus;1;0.0246
pühendunud kellele mõeldud;1;0.0246
mõeldud on metodraie;1;0.0246
keskus on mõeldud;1;0.0246
tunnevad et tahavad;1;0.0246
infost või õpetusest;1;0.0246
õpetus kogu materjal;1;0.0246
ütlen seda julgelt;1;0.0246
julgelt ja kindlalt;1;0.0246
materjalid me vaatame;1;0.0246
nii-öelda nagu maailma;1;0.0246
uuema infoga kursis;1;0.0246
kursis ja püüame;1;0.0246
parimate inimestele tähendab;1;0.0246
mainin paljud õpetused;1;0.0246
õpetused on staatilised;1;0.0246
staatilised midagi luuakse;1;0.0246
valmis mingi tehnika;1;0.0246
kasutatakse seda järgnevad;1;0.0246
järgnevad 10 20;1;0.0246
10 20 aastat;1;0.0246
õppinud ja osa;1;0.0246
aeg ja inimesed;1;0.0246
arenevad nende teadlikkus;1;0.0246
pidevalt sellist uuenenud;1;0.0246
uuenenud täiendatud infot;1;0.0246
infot ja ühesõnaga;1;0.0246
ühesõnaga meie püüame;1;0.0246
püüame nii parima;1;0.0246
valdkond see enesearengu;1;0.0246
käia täielikult kindlasti;1;0.0246
ütleme selles hetkeolukorras;1;0.0246
pöörduda tavaliselt kogeb;1;0.0246
tavaliselt kogeb inimene;1;0.0246
inimene mingil moel;1;0.0246
rahulolematust sellist tähendab;1;0.0246
näiteks ka väliselt;1;0.0246
väliselt edukas inimene;1;0.0246
seisab oma eluteel;1;0.0246
eluteel selles mõttes;1;0.0246
elu selliseks igavaks;1;0.0246
igavaks staatiliseks muutunud;1;0.0246
parimal moel toime;1;0.0246
kehtestada seal armastavalt;1;0.0246
jaotuses mitte vastandudes;1;0.0246
vastandudes onju võideldes;1;0.0246
onju võideldes tahab;1;0.0246
võideldes tahab edukam;1;0.0246
näiteks mul kodus;1;0.0246
kodus kõik korras;1;0.0246
suhe on harmooniline;1;0.0246
mõtlen oma tutvusringkonnas;1;0.0246
täna sama vanad;1;0.0246
tea mis tööd;1;0.0246
tööd nad tahaksid;1;0.0246
erinevaid ameteid proovinud;1;0.0246
rahuldustunnet või äratundmist;1;0.0246
silmad särades tööle;1;0.0246
inimene ei koge;1;0.0246
koge siis rahulolu;1;0.0246
edukas oma töös;1;0.0246
ongi väga edukad;1;0.0246
põimitud see missioon;1;0.0246
eluülesanne ta käib;1;0.0246
käib näiteks vale;1;0.0246
näiteks vale rada;1;0.0246
rada pidi lihtsalt;1;0.0246
elu mingit ülesannet;1;0.0246
ülesannet või missiooni;1;0.0246
üldsegi mitte maailma;1;0.0246
päästmine noh näiteks;1;0.0246
puhastab enda suguvõsamustreid;1;0.0246
suguvõsamustreid ta vaim;1;0.0246
suuremat selgust luua;1;0.0246
luua ja aru;1;0.0246
tegelikult nagu köidab;1;0.0246
köidab see kõnetab;1;0.0246
tekitab tema huvi;1;0.0246
huvi ja tihtipeale;1;0.0246
õppetükid või väljakutsed;1;0.0246
tegeled see kipub;1;0.0246
õppet mida inimene;1;0.0246
eesmärk või unistus;1;0.0246
suur mis eluülesandeid;1;0.0246
eluülesandeid noh erinevaid;1;0.0246
erinevaid eluülesandeid inimestel;1;0.0246
näiteks vabastada inimesi;1;0.0246
vabastada inimesi piirangutest;1;0.0246
piirangutest sellistest tupikutest;1;0.0246
tean näiteks finantssektoris;1;0.0246
kõrgel kohal inimene;1;0.0246
finantsmaailmas talle meeldib;1;0.0246
ajal või ühesõnaga;1;0.0246
ühesõnaga ta vestleb;1;0.0246
inimestega ta vestleb;1;0.0246
inimesele nii nõu;1;0.0246
anda mingil moel;1;0.0246
vastab ka inimese;1;0.0246
meelt nagu piirangutest;1;0.0246
ühesõnaga et inimene;1;0.0246
tavaliselt inimene kogenematueldes;1;0.0246
inimene ei näinud;1;0.0246
roll läbi erinevate;1;0.0246
rollide selline õpetaja;1;0.0246
õpetaja roll vahet;1;0.0246
koolis vaimne õpetaja;1;0.0246
seotud need eluülesanded;1;0.0246
keskkonna toetamine onju;1;0.0246
onju seal loodust;1;0.0246
loodust toetavad puhastavaid;1;0.0246
toetavad puhastavaid protsesse;1;0.0246
missioonid mõnedel inimestel;1;0.0246
inimestel noh tegelikult;1;0.0246
hoiavad sellist kõrgemat;1;0.0246
kõrgemat sagedust keskkonnas;1;0.0246
tähendab see koomik;1;0.0246
töö juures õhkkonda;1;0.0246
kergemaks see märksõna;1;0.0246
märksõna on kergemaks;1;0.0246
kergemaks oma suguvõsas;1;0.0246
näiteks ühel inimesel;1;0.0246
inimesel erinevates eluetappides;1;0.0246
eluetappides on erinevad;1;0.0246
erinevad eluülesanded näiteks;1;0.0246
eluülesanded näiteks kahekümnendates;1;0.0246
viiekümnendates juba saabub;1;0.0246
saabub mingi uus;1;0.0246
näiteks lihtne näide;1;0.0246
puhastas oma suguvõsaenergiat;1;0.0246
nii-öelda seda energiat;1;0.0246
energiat üleval hoida;1;0.0246
sündi on näiteks;1;0.0246
näiteks kokku lepitud;1;0.0246
lepitud et inimene;1;0.0246
inimene läheb paari;1;0.0246
paari siis valitud;1;0.0246
valitud noh partneriga;1;0.0246
toetavas rollis näiteks;1;0.0246
näiteks selle inimese;1;0.0246
inimene võib-olla teostab;1;0.0246
teostab midagi suurt;1;0.0246
sünnitab ja kasvatab;1;0.0246
lapse sellise häälestusega;1;0.0246
suurt missiooni väikest;1;0.0246
väike on omamoodi;1;0.0246
tähtsad võib toetada;1;0.0246
toetada suure realiseerumist;1;0.0246
suure realiseerumist onju;1;0.0246
kirju väga äge;1;0.0246
äge ma loen;1;0.0246
loen teie kodulehelt;1;0.0246
kodulehelt sellist lauset;1;0.0246
lauset meetodraie üliteadvuse;1;0.0246
meetodraie üliteadvuse praktikad;1;0.0246
üliteadvuse praktikad aitavad;1;0.0246
praktikad aitavad inimesel;1;0.0246
aitavad inimesel liikuda;1;0.0246
inimesel liikuda üliteadvuse;1;0.0246
liikuda üliteadvuse tasandile;1;0.0246
kontaktis oma kõrgema;1;0.0246
kõrgema mina vaimutasandiga;1;0.0246
lause võib tähendada;1;0.0246
tähendada siis ütleme;1;0.0246
inimesele sellist stressivaba;1;0.0246
stressivaba elu no;1;0.0246
elu no võrreldes;1;0.0246
võtame sellise keskmise;1;0.0246
keskmise teadlikusega vaimse;1;0.0246
teadlikusega vaimse inimese;1;0.0246
võtame keskmise inimese;1;0.0246
keskmise inimese tänavalt;1;0.0246
vaimselt teadlikumal inimesel;1;0.0246
teadlikumal inimesel põhimõtteliselt;1;0.0246
põhimõtteliselt ei olegi;1;0.0246
stressi sellist stressitasandit;1;0.0246
seisundit kehas üldse;1;0.0246
kogeda enam stressi;1;0.0246
stressi sellisel kujul;1;0.0246
kujul enne tavaline;1;0.0246
teadlikul inimesel tõelised;1;0.0246
inimesel tõelised teemad;1;0.0246
kõigutada inimese seisundit;1;0.0246
tegeleda aga tavalisel;1;0.0246
tavalisel inimesel genereerib;1;0.0246
inimesel genereerib egoteadvus;1;0.0246
teemasid tuleb tuttav;1;0.0246
vaja õppida helistama;1;0.0246
generm ma toon;1;0.0246
tagasiside eelmisel kursusel;1;0.0246
kursusel lõpetanud inimene;1;0.0246
inimene ta ütles;1;0.0246
kursuse jooksul ütles;1;0.0246
õppinud rohkem muutnud;1;0.0246
muutnud enda mustreid;1;0.0246
uskumuse ja maandanud;1;0.0246
maandanud enda stressi;1;0.0246
ütles et aasta;1;0.0246
40 eelmise aasta;1;0.0246
stressivabalt oma missioonis;1;0.0246
õnnelik ja rahuloleva;1;0.0246
inimene tegelikult sooviks;1;0.0246
sooviks ju saavutada;1;0.0246
tahaks niimoodi elada;1;0.0246
eriti kuidagi mõtlevad;1;0.0246
mõtlevad selle vaimse;1;0.0246
inimene sai 30;1;0.0246
trend ma mainin;1;0.0246
aastatel tulevad järjest;1;0.0246
kursusega siis augustikuus;1;0.0246
helistas üks proua;1;0.0246
proua ja ütles;1;0.0246
ütles et teate;1;0.0246
kõlban sinna kursusele;1;0.0246
kursusele mina küsisin;1;0.0246
75 aastane proua;1;0.0246
proua kes tunneb;1;0.0246
tunneb ennast suurepäraselt;1;0.0246
üldse mingis mõttes;1;0.0246
mõttes tõesti vanus;1;0.0246
vanus ongi lihtsalt;1;0.0246
ongi lihtsalt number;1;0.0246
lihtsalt number onju;1;0.0246
koolitused või praktikumid;1;0.0246
inimene pole varem;1;0.0246
käinud ilmselt tavaliselt;1;0.0246
tavaliselt see teekond;1;0.0246
googeldab seda teemat;1;0.0246
leiab teie kodulehe;1;0.0246
loeb seal natukene;1;0.0246
mõttes praktiliselt vaimsete;1;0.0246
praktiliselt vaimsete arengute;1;0.0246
vaimsete arengute teemadega;1;0.0246
kodulehel ja youtube'is;1;0.0246
kristiina raie näiteks;1;0.0246
raie näiteks youtube'is;1;0.0246
youtube'is on praktikad;1;0.0246
lihtsalt praktikat proovida;1;0.0246
avavad ja ühesõnaga;1;0.0246
ühesõnaga sellised häälestavad;1;0.0246
häälestavad praktikat kodulehel;1;0.0246
kodulehel on tasuta;1;0.0246
elaks sisse natuke;1;0.0246
natuke resoneeruks tunnetaks;1;0.0246
avatud töötubasid kursust;1;0.0246
töötubasid kursust tutvustavaid;1;0.0246
kursust tutvustavaid töötubasid;1;0.0246
jällegi noh tunnetada;1;0.0246
tegelikult iga üritus;1;0.0246
huvitav uudis lihtsalt;1;0.0246
arvestades praegust aega;1;0.0246
maailmas ja eestis;1;0.0246
arvestades seda pinget;1;0.0246
pinget stressi hirmu;1;0.0246
suhteliselt palju õhus;1;0.0246
õhus et juunist;1;0.0246
näiteks ma alustan;1;0.0246
kord kuus uue;1;0.0246
kuus uue grupiga;1;0.0246
uue grupiga freeh;1;0.0246
kord kuus üritustega;1;0.0246
edasijõudnud saab liituda;1;0.0246
huvi võib liituda;1;0.0246
liituda et ühesõnaga;1;0.0246
tutvustav loeng praktika;1;0.0246
võimaliku et lihtsalt;1;0.0246
lihtsalt eesti inimene;1;0.0246
inimene eelkõige eesti;1;0.0246
eesti inimene tunneks;1;0.0246
tunneks ennast natuke;1;0.0246
natuke rohkem pingevabalt;1;0.0246
pingevabalt rõõm kuulda;1;0.0246
kuulda sest tegelikult;1;0.0246
tegelikult kui vaadata;1;0.0246
öelda kui vaadata;1;0.0246
vaadata eesti inimest;1;0.0246
inimest et hommikul;1;0.0246
sõidan bussiga tööle;1;0.0246
olegi sellist kogemust;1;0.0246
riigis tööle sõitnud;1;0.0246
tohutult nagu silma;1;0.0246
kurbus nii bussis;1;0.0246
bussis kui bussipeatuses;1;0.0246
üldse ei sära;1;0.0246
energiat rohkem jõus;1;0.0246
jõus ja eestis;1;0.0246
eestis on omamoodi;1;0.0246
omamoodi inimesed keskmisest;1;0.0246
keskmisest rohkem pingutanud;1;0.0246
lõunanaabritega siin euroopas;1;0.0246
euroopas eest võrdleme;1;0.0246
võrdleme siis keskmine;1;0.0246
keskmine eesti eestlane;1;0.0246
eesti eestlane lõdvestub;1;0.0246
eestlane lõdvestub harvem;1;0.0246
kasvanud veel paar;1;0.0246
üldse ennast lõdvaks;1;0.0246
lõdvaks saab lasta;1;0.0246
üldse viimati lõdvestusid;1;0.0246
lõdvestusid või elu;1;0.0246
absoluutselt 100 protsenti;1;0.0246
100 protsenti hetkes;1;0.0246
hetkes ja õnnelik;1;0.0246
õnnelik ja olemises;1;0.0246
jaa aga räägime;1;0.0246
kaua see kestab;1;0.0246
formaat siis sellis;1;0.0246
kestab üheksa kuud;1;0.0246
üheksa kuud korra;1;0.0246
kuud korra kuus;1;0.0246
mooduli selle loengu;1;0.0246
loengu üks kord;1;0.0246
kord kuus toimuva;1;0.0246
kuus toimuva loengu;1;0.0246
toimuva loengu loengule;1;0.0246
toetavad töötoad toimuvad;1;0.0246
töötoad toimuvad praktiliselt;1;0.0246
toimuvad praktiliselt töötoad;1;0.0246
võimeid proovile panna;1;0.0246
varasemalt teinud korduvalt;1;0.0246
korduvalt seda viga;1;0.0246
osalenud mingil kursusel;1;0.0246
vaimse enesearengu teemalise;1;0.0246
enesearengu teemalise raamatu;1;0.0246
lugenud need teadmised;1;0.0246
toonud nagu praktikasse;1;0.0246
lihtsalt oma aju;1;0.0246
täitnud selle infoga;1;0.0246
ütleme reaalses elus;1;0.0246
reaalses elus kasu;1;0.0246
kasu olnud jaa;1;0.0246
moodulis kristiina räägib;1;0.0246
kristiina räägib suurtest;1;0.0246
räägib suurtest teemadest;1;0.0246
suurtest teemadest hästi;1;0.0246
teemadest hästi olulistest;1;0.0246
hästi olulistest teemadest;1;0.0246
teemadest siis töötoad;1;0.0246
mõeldud et inimesed;1;0.0246
inimesed saavad tegeleda;1;0.0246
tegeleda enda tavateadusega;1;0.0246
nõuannete ja nippide;1;0.0246
süvitsi neid teadmisi;1;0.0246
panema see ongi;1;0.0246
tegelikult nii sisutihe;1;0.0246
sisutihe me ütleme;1;0.0246
ütleme et alustajad;1;0.0246
kevadeks juba kasvavad;1;0.0246
liigub suhteliselt püstloodis;1;0.0246
suhteliselt püstloodis areng;1;0.0246
kursuse aga alguses;1;0.0246
alguses soovitame kindlasti;1;0.0246
kindlasti ikkagi alustajate;1;0.0246
kursustel eelnevalt käinud;1;0.0246
lase siis inimestel;1;0.0246
inimestel olla õnnelikud;1;0.0246
inimesed seal bussipeatuses;1;0.0246
rääkisid sellest bussipeatusest;1;0.0246
asi on kindlasti;1;0.0246
inimene ikkagi vaatab;1;0.0246
alustada millega tegeleda;1;0.0246
tegeleda ja õppida;1;0.0246
õppida sellest ohvri;1;0.0246
rollist ja kannatusest;1;0.0246
lahendustele keskenduma nägema;1;0.0246
keskenduma nägema võimalusi;1;0.0246
pimenurga ei näinud;1;0.0246
näinud neid lihtsalt;1;0.0246
väljatulek on inimestel;1;0.0246
inimestele paras väljakutse;1;0.0246
