ngram;count;freq_per_60_min
tegelikult täispikkuses finaali;1;0.0232
finaali aga põhjustest;1;0.0232
põhjustest ma räägin;1;0.0232
räägin natuke hiljem;1;0.0232
rahul oled no;1;0.0232
veetsime ka eid;1;0.0232
eid seal stuudios;1;0.0232
veits nagu kahetsed;1;0.0232
õige vana küsimus;1;0.0232
spekuleerime ilmselt aastaid;1;0.0232
dünaamiliselt ja vokaalselt;1;0.0232
vokaalselt ja loo;1;0.0232
arust on tegelikult;1;0.0232
hea et uku;1;0.0232
uku sai lõpuks;1;0.0232
lõpuks see lugu;1;0.0232
jüri ratase generaatorist;1;0.0232
ratase generaatorist otse;1;0.0232
päriselt selles mõttes;1;0.0232
pikalt nagu vaeva;1;0.0232
tubli töö ütleme;1;0.0232
täpsustada sa salvestasid;1;0.0232
loo vokaalid ühesõnaga;1;0.0232
tegelikult seal eesti;1;0.0232
eesti laulu laval;1;0.0232
lugu raadiost lastakse;1;0.0232
raadiost lastakse okei;1;0.0232
lastakse okei räägime;1;0.0232
okei räägime natukene;1;0.0232
räägime natukene küsin;1;0.0232
sorry ma segan;1;0.0232
segan hästi konkreetselt;1;0.0232
hoidsin pöialt suurtele;1;0.0232
pöialt suurtele tüdrukutele;1;0.0232
tüdrukutele ja põhjus;1;0.0232
tea mulle lihtsalt;1;0.0232
meeldis see vaip;1;0.0232
täitsa siiralt ausalt;1;0.0232
siiralt ausalt ütlen;1;0.0232
näinud sel aastal;1;0.0232
aastal mitte ühtegi;1;0.0232
eurovisioonil tõesti lajatada;1;0.0232
lajatada väga hästi;1;0.0232
netzajeva oli eesti;1;0.0232
eesti laulu poolfinaalis;1;0.0232
tea ükski lugu;1;0.0232
uku võitis tegelikult;1;0.0232
rahul selles mõttes;1;0.0232
piinlik et uku;1;0.0232
hea lugu kindlasti;1;0.0232
kindlasti väga katši;1;0.0232
ennustan et eurovisiooni;1;0.0232
inimene ka onju;1;0.0232
nägid neid ennustuskontorite;1;0.0232
vaata mingi hetk;1;0.0232
artikkel et eurovisiooni;1;0.0232
eurovisiooni erinevad ennustuskontori;1;0.0232
mäleta kuskil lõppu;1;0.0232
numbrid välja andnud;1;0.0232
ukulugu sellest okei;1;0.0232
kuskilt poole silmaga;1;0.0232
inimesed tegid jüri;1;0.0232
pootsmani mingisuguse petitsiooni;1;0.0232
petitsiooni et saatke;1;0.0232
saatke ikka jüri;1;0.0232
nunnu minu arust;1;0.0232
seltskond inimesi arvab;1;0.0232
arvab et okei;1;0.0232
okei teeme petitsiooni;1;0.0232
armas ja tore;1;0.0232
tore on jüri;1;0.0232
jüril oli äge;1;0.0232
äge asi tegelikult;1;0.0232
põhimõtteliselt lihtsa sõnumiga;1;0.0232
sõnumiga iseenesest tegelikult;1;0.0232
loo produmise mõttes;1;0.0232
mõttes nagu teistmoodi;1;0.0232
teistmoodi üles ehitatud;1;0.0232
klassik eurovisiooni lugu;1;0.0232
falsett seal rehvis;1;0.0232
laulu puhul üldiselt;1;0.0232
üldiselt ma ütlesin;1;0.0232
vaadanud ma vaatasin;1;0.0232
vaatasin ühte poolfinaali;1;0.0232
viimased umbes neli;1;0.0232
neli aastat käib;1;0.0232
aastat käib räigelt;1;0.0232
käib räigelt pinda;1;0.0232
räigelt pinda eesti;1;0.0232
pinda eesti laulu;1;0.0232
aru miks osad;1;0.0232
seit'i loopida ilmselgelt;1;0.0232
muusikud väga ägedad;1;0.0232
arvad noh vaata;1;0.0232
vaata igal aastal;1;0.0232
niiöelda teistsugune lugu;1;0.0232
issand ma unustasin;1;0.0232
suvaliselt selle nime;1;0.0232
arust nagu huumor;1;0.0232
tundub olnud huumor;1;0.0232
lasteaiad teevad tantsuvideosid;1;0.0232
no kindlasti vaata;1;0.0232
kindlasti vaata andekad;1;0.0232
vaata andekad muusikud;1;0.0232
rokklugu üks naljalugu;1;0.0232
tundub et žürii;1;0.0232
žürii igal aastal;1;0.0232
valib neid laule;1;0.0232
näiteks ma kuulasin;1;0.0232
kuulasin mõnesid laule;1;0.0232
pandi muusikute gruppi;1;0.0232
muusikute gruppi pandi;1;0.0232
otsime nagu eesti;1;0.0232
otsime nagu eurolaulu;1;0.0232
taotle nagu kahtlase;1;0.0232
korraga minu arust;1;0.0232
arust see muudab;1;0.0232
veits nagu valiku;1;0.0232
valiku keerulisemaks kokkuvõtteks;1;0.0232
lihtsalt nagu hea;1;0.0232
hea artist artistina;1;0.0232
eurovisioonilile nagu eestit;1;0.0232
esindajana see paneb;1;0.0232
hetkel nagu unustati;1;0.0232
artistid saavad platvormi;1;0.0232
eesti inimestele esineda;1;0.0232
valitakse laulu eurovisioonile;1;0.0232
versioon mõnes mõttes;1;0.0232
mõttes hoiab muusikalist;1;0.0232
hoiab muusikalist arengut;1;0.0232
laulu siis saates;1;0.0232
eurovisiooni või konkureeriks;1;0.0232
mõttega et näed;1;0.0232
näed eesti laul;1;0.0232
laulu mis kohalikul;1;0.0232
turul nagu töötab;1;0.0232
teebki siis laulu;1;0.0232
laulu eesti turule;1;0.0232
konkureerima euroopa turul;1;0.0232
aru sellest formaadis;1;0.0232
tekiks see olukord;1;0.0232
olukord kus tõepoolest;1;0.0232
jääks välja nimistust;1;0.0232
le oleks kõvasti;1;0.0232
kõvasti parem variant;1;0.0232
toredaid kogemusi melodi;1;0.0232
kogemusi melodi festivale;1;0.0232
nii-öelda noh eesti;1;0.0232
40 laulu eelvoorudes;1;0.0232
eelvooru ma arvan;1;0.0232
nägin ühte intervjuud;1;0.0232
intervjuud kus tomi;1;0.0232
tomi rahula tegelikult;1;0.0232
sarnast asja ütles;1;0.0232
tulevikus oleks eelvoorus;1;0.0232
arvad ma ütleks;1;0.0232
puudutada seda teemat;1;0.0232
olegi vahet nagunii;1;0.0232
nagunii on raske;1;0.0232
anname lihtsalt puhtalt;1;0.0232
lihtsalt puhtalt võimaluse;1;0.0232
puhtalt võimaluse rohkematele;1;0.0232
võimaluse rohkematele artistidele;1;0.0232
hea siis ongi;1;0.0232
kuskile nagu jõuda;1;0.0232
jõuda siis tegelikult;1;0.0232
inimesed nagu näevad;1;0.0232
erinevaid seda tegelikult;1;0.0232
lihtsalt üks argument;1;0.0232
lihtsalt seda meelt;1;0.0232
eesti laulu korraldus;1;0.0232
korraldus juba ütleks;1;0.0232
davai meie eesmärk;1;0.0232
valida selline laul;1;0.0232
laul mis konkureerib;1;0.0232
nii-öelda nendesse eesti;1;0.0232
eesti eelvoorudesse saadetakse;1;0.0232
eelvoorudesse saadetakse laule;1;0.0232
arust ülim vahe;1;0.0232
turule tehtud laulud;1;0.0232
laulud vähemalt paljud;1;0.0232
töötavad selles mõttes;1;0.0232
mõttes siin turul;1;0.0232
aasta lastakse mõndasid;1;0.0232
lastakse mõndasid laule;1;0.0232
laule väga pikka;1;0.0232
töötab aga küsimus;1;0.0232
areneda sellele tasemele;1;0.0232
olemegi nagu soome;1;0.0232
soome või rootsi;1;0.0232
euroopa lised popartistid;1;0.0232
võistlust palju paremini;1;0.0232
vaata noh sihime;1;0.0232
sihime küll välisturule;1;0.0232
välisturule aga tegelikult;1;0.0232
väikse hulga muusikaga;1;0.0232
täpselt see eesti;1;0.0232
eesti laulu platvorm;1;0.0232
suruda seda eesti;1;0.0232
eesti muusikat nii-öelda;1;0.0232
rahvusvahelisemaks noh kuulasin;1;0.0232
rääkida mingite rad;1;0.0232
välisturgudel väga edukad;1;0.0232
vaatasin seda suuri;1;0.0232
suuri tüdrukuid kuulasin;1;0.0232
esimest poolfinaali vaadanud;1;0.0232
poolfinaali vaadanud vaatasin;1;0.0232
vaatasin teiste finaali;1;0.0232
finaali ma kuulasin;1;0.0232
asid seal rootsist;1;0.0232
erinevus on hullult;1;0.0232
suur see mamas;1;0.0232
absoluutselt sinnapoole sihtida;1;0.0232
kuul see muusika;1;0.0232
muusika ise sisuline;1;0.0232
sisuline nagu toimib;1;0.0232
toimib nagu rahvusvaheliselt;1;0.0232
rahvusvaheliselt väga hästi;1;0.0232
vaadanud iga aasta;1;0.0232
finaal on muideks;1;0.0232
botcast tuleb avalikuks;1;0.0232
soovitan kõigil vaadata;1;0.0232
vaadata melodifestivale nit;1;0.0232
melodifestivale nit finaali;1;0.0232
svt siis rootsi;1;0.0232
rahvusringhäälingulehelt ja võrrelda;1;0.0232
võrrelda seda eesti;1;0.0232
eesti lauluga lihtsalt;1;0.0232
lauluga lihtsalt puhtalt;1;0.0232
lihtsalt puhtalt laule;1;0.0232
puhtalt laule võrrelda;1;0.0232
laule võrrelda laulude;1;0.0232
võrrelda laulude kvaliteeti;1;0.0232
ütleks seal rootsi;1;0.0232
lauludest mis mäletaks;1;0.0232
mäletaks oli 10;1;0.0232
laulu või ühesõnaga;1;0.0232
ühesõnaga nendest lauludest;1;0.0232
sky plussi laadsetes;1;0.0232
plussi laadsetes raadiojaamades;1;0.0232
topis täiesti vabalt;1;0.0232
kahjuks aga nojah;1;0.0232
ongi kõik tingitud;1;0.0232
tingitud paljudest faktoritest;1;0.0232
olegi sellist popmuusika;1;0.0232
tööd teinud üleeuroopaliselt;1;0.0232
kogemuses ka kinni;1;0.0232
suuna poolest vaatama;1;0.0232
formaat ma näen;1;0.0232
näen kuidas rootsis;1;0.0232
asi just toimib;1;0.0232
hästi palju laule;1;0.0232
gi nagu eurolaulu;1;0.0232
olegi nagu tegelikult;1;0.0232
kostan üks asi;1;0.0232
üldiselt kõik vaheklipid;1;0.0232
süüa juurde võtmas;1;0.0232
juttu samal ajal;1;0.0232
tegelikult ei pööranud;1;0.0232
pööranud väga tähelepanu;1;0.0232
lihtsalt et tähelepanu;1;0.0232
kukkus nagu täielikult;1;0.0232
hetkeks ma tahaks;1;0.0232
pealtnägija mingisuguse saateklipi;1;0.0232
jäi kuidagi nagunii;1;0.0232
viitsi vaadata nagunii;1;0.0232
vaadata nagunii kaasa;1;0.0232
nagunii kaasa arvatud;1;0.0232
arvatud mina põhimõtteliselt;1;0.0232
põhimõtteliselt kes lihtsalt;1;0.0232
lihtsalt tuunis auto;1;0.0232
tuunis auto täielikult;1;0.0232
auto täielikult panin;1;0.0232
rääkisin teiste kütuseomale;1;0.0232
rääkima minu arust;1;0.0232
huumor on subjektiivne;1;0.0232
vaja neid erinevaid;1;0.0232
vaja neid üldse;1;0.0232
üldse hakata lavastama;1;0.0232
kaks väga head;1;0.0232
kaks saatejuhti käivad;1;0.0232
saatejuhti käivad viidavad;1;0.0232
viidavad kogu aeg;1;0.0232
piinlik nad lihtsalt;1;0.0232
õhtu jooksul neli;1;0.0232
lihtsalt kohatäide vaatasin;1;0.0232
kohatäide vaatasin kuulasin;1;0.0232
vaatasin kuulasin raadio;1;0.0232
kuulasin raadio kahe;1;0.0232
raadio kahe hommikuprogrammis;1;0.0232
kahe hommikuprogrammis telerežissöör;1;0.0232
hommikuprogrammis telerežissöör jüri;1;0.0232
telerežissöör jüri pihel;1;0.0232
jüri pihel rääkis;1;0.0232
tegelikult see formaat;1;0.0232
tegelikult olen nõus;1;0.0232
meelelahutuslikus saate mõttes;1;0.0232
lihtsalt ei tööta;1;0.0232
vahetada mikrit onju;1;0.0232
mikrit onju tõsta;1;0.0232
onju tõsta lava;1;0.0232
ongi see nõuab;1;0.0232
aega aga pange;1;0.0232
tea jüri pihel;1;0.0232
jüri pihel ütles;1;0.0232
pihel ütles hästi;1;0.0232
hästi et pange;1;0.0232
kriitiline ma mõistan;1;0.0232
kriitiline aga lihtsalt;1;0.0232
kannatanud nagu vaadata;1;0.0232
vaadata seda saadet;1;0.0232
lõpuks oma mõttega;1;0.0232
mõttega nagu siiamaani;1;0.0232
lihtsalt nagu tavaliselt;1;0.0232
vaatab seda saadet;1;0.0232
formaadiga ära harjunud;1;0.0232
vaatasin ma lihtsalt;1;0.0232
vaheklipid on igavad;1;0.0232
nagunii ära harjunud;1;0.0232
harjunud ma tean;1;0.0232
tegelikult kogu aeg;1;0.0232
räägid nagu nõukogude;1;0.0232
veits edasi arenenud;1;0.0232
pahased aga lihtsalt;1;0.0232
lihtsalt mina räägin;1;0.0232
räägin nagu pikast;1;0.0232
lihtsalt niisugune vana;1;0.0232
vana hobuse lüpsmine;1;0.0232
täpselt sama point;1;0.0232
paned mingi jupi;1;0.0232
uus aga no;1;0.0232
hea meel saade;1;0.0232
meel saade toimetab;1;0.0232
saade toimetab onju;1;0.0232
juhtu ka nagunii;1;0.0232
miljoni kogu aeg;1;0.0232
nõus üks asi;1;0.0232
meeldis mulle meeldisid;1;0.0232
meeldisid need klipid;1;0.0232
käis mingis muuseumis;1;0.0232
idee need töötasid;1;0.0232
artistiga nagu suhelda;1;0.0232
suhelda teleekraani vahendusel;1;0.0232
aimu võib-olla natukene;1;0.0232
äge et lastakse;1;0.0232
artistidel need osad;1;0.0232
osad olid ägedad;1;0.0232
artistid ja pullid;1;0.0232
pullid hästi valitud;1;0.0232
valitud ja hästi;1;0.0232
green roomi formaati;1;0.0232
formaati on vaja;1;0.0232
arust lihtsalt ongi;1;0.0232
inimestelt et kuule;1;0.0232
kuule mis tunne;1;0.0232
tegemise peale tähendab;1;0.0232
tähendab siis no;1;0.0232
vaja teha vahetusi;1;0.0232
lahendus et paneme;1;0.0232
paneme lihtsalt saateid;1;0.0232
lihtsalt saateid rääkima;1;0.0232
rääkima ja vaatamis;1;0.0232
natuke siuke veedetud;1;0.0232
vahetused hoopis teistmoodi;1;0.0232
tegelikult ju võimalusi;1;0.0232
vana juurutatud asi;1;0.0232
telesaates juba põhimõtteliselt;1;0.0232
vaja aega viita;1;0.0232
viita siis saatejuht;1;0.0232
räägib mingi jutu;1;0.0232
mõtlesin nende klippide;1;0.0232
artistide neid klippe;1;0.0232
asja ka vaatad;1;0.0232
mõttes eesti laulul;1;0.0232
laulul on tempo;1;0.0232
tempo nii räige;1;0.0232
küsimus mingi hetk;1;0.0232
hetk sisse nõu;1;0.0232
nõu ma küsin;1;0.0232
arvad sellest mõttest;1;0.0232
vaata saku suurhall;1;0.0232
hästi palju rahvast;1;0.0232
näiteks sellise väiksema;1;0.0232
väiksema rahvaga näiteks;1;0.0232
saalis just poolfinaalid;1;0.0232
mõtled nagu artisti;1;0.0232
hunnik rahvas saalis;1;0.0232
tegelikult see töötab;1;0.0232
heliliselt palju paremini;1;0.0232
paremini lahendatud visuaalselt;1;0.0232
lihtsalt nagu hunnik;1;0.0232
fin enamik inimesi;1;0.0232
enamik inimesi nagunii;1;0.0232
inimesi nagunii tegelikult;1;0.0232
nagunii tegelikult vaatab;1;0.0232
tegelikult vaatab telekast;1;0.0232
väiksest ühest protsendist;1;0.0232
protsendist sinna surume;1;0.0232
melodifestivale neid vaadates;1;0.0232
mega ägedalt ehitatud;1;0.0232
ägedalt ehitatud stuudio;1;0.0232
ehitatud stuudio telestuudio;1;0.0232
ilmselt minu arust;1;0.0232
rahvas iga aasta;1;0.0232
saku suur väli;1;0.0232
äge see nägi;1;0.0232
mõttes eesti laulule;1;0.0232
eesti laulule jällegi;1;0.0232
tea ma võrdlen;1;0.0232
võrdlen vist siga;1;0.0232
siga ja kägu;1;0.0232
pandud siis natukene;1;0.0232
natukene vähem raha;1;0.0232
vähem raha hoiame;1;0.0232
hoiame selle saku;1;0.0232
tegelikult nad lahendasid;1;0.0232
lahendasid seda vaata;1;0.0232
vaata väiksemas saalis;1;0.0232
väiksemas saalis heliliselt;1;0.0232
veits tegid heli;1;0.0232
heli ka korda;1;0.0232
korda selles mõttes;1;0.0232
arust mitte ühtegi;1;0.0232
ühtegi seda no;1;0.0232
no muidugi veelkord;1;0.0232
kurlystrings'is vokaali asi;1;0.0232
karjus kuskil facebookis;1;0.0232
facebookis pärast jälle;1;0.0232
mõttes sel aastal;1;0.0232
lugenud ma karjusin;1;0.0232
karjusin kui mõelda;1;0.0232
produktsiooni väärtus tegelikult;1;0.0232
väärtus tegelikult jääb;1;0.0232
jääb suht tihti;1;0.0232
panna siis ongi;1;0.0232
ongi see lahend;1;0.0232
lahend natuke teistmoodi;1;0.0232
natuke üle ala;1;0.0232
panustada produktsiooni väärtuses;1;0.0232
produktsiooni väärtuses se;1;0.0232
lihtsalt rahva kohaletõmbamisse;1;0.0232
mõttes võib-olla alustajale;1;0.0232
hea kogemus täiega;1;0.0232
artist saab eurovisiooni;1;0.0232
eurovisiooni võitja autogrammi;1;0.0232
võitja autogrammi anda;1;0.0232
jälle see kohalikust;1;0.0232
kohalikust lombist vaatamine;1;0.0232
hiid siin eestis;1;0.0232
äge ja valgus;1;0.0232
valgus on äge;1;0.0232
äge ja kuradi;1;0.0232
efektid tehakse täpselt;1;0.0232
täpselt samamoodi ägedalt;1;0.0232
ägedalt nagu jaagup;1;0.0232
jaagup ja uku;1;0.0232
jaa ma lihtsalt;1;0.0232
lihtsalt ise vaadates;1;0.0232
vaadates seda rootsi;1;0.0232
mõtlesin kogu aja;1;0.0232
mõeldud ma arvan;1;0.0232
natukene sellest eesti;1;0.0232
laulust edasi eesti;1;0.0232
eesti lauluga seoses;1;0.0232
viimasel ajal tekkinud;1;0.0232
suur selline skandaalikene;1;0.0232
tahad mingisugust niukest;1;0.0232
elu 20 neljane;1;0.0232
neljane väga ilus;1;0.0232
nimetus on suunamudijad;1;0.0232
stuudiosse et eesti;1;0.0232
näitasid halba eeskuju;1;0.0232
eeskuju minu arvamus;1;0.0232
skandaal ma arvan;1;0.0232
suureks juba ministrid;1;0.0232
paljud neist vabandasid;1;0.0232
vabandasid onju paljud;1;0.0232
paljud neist ütlesid;1;0.0232
üldse lihtne asi;1;0.0232
tegelikult praegu arvestades;1;0.0232
arvestades seda kahju;1;0.0232
asja üldse heastada;1;0.0232
üldse heastada suhtelt;1;0.0232
heastada suhtelt hea;1;0.0232
suhtelt hea küsimus;1;0.0232
põhilised suunamõisad eestis;1;0.0232
tegelikult see jälgijaskond;1;0.0232
ilmselt väga noor;1;0.0232
spekulatsiooni aga ilmselt;1;0.0232
tea kuni 18;1;0.0232
18 umbes kindlasti;1;0.0232
tegelikult ikkagi näitab;1;0.0232
väljaku et suvaline;1;0.0232
suvaline me pidutseme;1;0.0232
põhimõtteliselt ikkagi tegelikult;1;0.0232
tegelikult natuke süüdimatut;1;0.0232
natuke süüdimatut sõpradega;1;0.0232
no ma täitsa;1;0.0232
seltskonnaga noh kama;1;0.0232
ütled käitusid valesti;1;0.0232
valesti ei teadvustanud;1;0.0232
päriselt et käitusin;1;0.0232
tegelikult nagu kokkuvõtteks;1;0.0232
ütles tegelikult täitsa;1;0.0232
kelly silder väi;1;0.0232
mõttes ei lööks;1;0.0232
lahendus praegu näiteks;1;0.0232
näiteks andrei zevakin;1;0.0232
pandi juba kuskile;1;0.0232
ema on perearst;1;0.0232
lihtsalt selline tampimine;1;0.0232
meeldis ma vaidlesin;1;0.0232
ga kes ütles;1;0.0232
hull piik til;1;0.0232
piik til vaata;1;0.0232
vaata et noored;1;0.0232
viha oos vastasin;1;0.0232
politseisse jutule vaata;1;0.0232
twitteris vist ütles;1;0.0232
kutsuge politseisse jutule;1;0.0232
jutule et kurat;1;0.0232
kurat ma leian;1;0.0232
hea idee trahvi;1;0.0232
idee trahvi da;1;0.0232
räägime natuke hiljem;1;0.0232
hea idee kasutada;1;0.0232
sunniviisiliselt aga kasutada;1;0.0232
turundusvahendina ja propageerijana;1;0.0232
kasutada nende platvorme;1;0.0232
suudaks nagu lunastada;1;0.0232
platvormid on vaata;1;0.0232
kaheteistaastane sealt youtube 'i;1;0.0232
youtube 'i channelit näeb;1;0.0232
loe seda uudist;1;0.0232
hea viis vastutust;1;0.0232
viis vastutust võtta;1;0.0232
täpselt sama tegelikult;1;0.0232
lihtsalt et sorri;1;0.0232
sorri mõtlesin sõpradega;1;0.0232
mõista seda olukorra;1;0.0232
aru nagu riigis;1;0.0232
riigis on tegelikult;1;0.0232
lihtsalt on natuke;1;0.0232
natuke puudu ilmselt;1;0.0232
kandub sellesama sõnumiga;1;0.0232
kampaania asi tekitada;1;0.0232
hea viis propageerida;1;0.0232
ongi olukord hull;1;0.0232
hull kui asju;1;0.0232
asju ei tohi;1;0.0232
tohi teha eriti;1;0.0232
eriti praegu hoidke;1;0.0232
istuvad rivis onju;1;0.0232
rivis ikka kaks;1;0.0232
näiteks ütleb näed;1;0.0232
ongi milles probleem;1;0.0232
levinud ju koroona;1;0.0232
levinud milles probleem;1;0.0232
probleem on sõnumites;1;0.0232
inimesed ei adu;1;0.0232
ongi ma arvan;1;0.0232
kuvandi mõttes kindlasti;1;0.0232
asi mis töötab;1;0.0232
elu lõpuni kuradi;1;0.0232
lõpuni kuradi uudo;1;0.0232
kuradi uudo sepani;1;0.0232
sepani mööda näidatakse;1;0.0232
kokkuvõttes nagu märtinisse;1;0.0232
märtinisse lööma tegelikult;1;0.0232
tulistab mingi kuus;1;0.0232
ajakirjanikku mingi tunni;1;0.0232
lehe täitmine mõttetu;1;0.0232
mõttetu selles mõttes;1;0.0232
mõttes et no;1;0.0232
kuulsin kolmandate osapooltelt;1;0.0232
asi on tõsine;1;0.0232
kujul nagu vastutuse;1;0.0232
tähendab ma tean;1;0.0232
tean et hästi;1;0.0232
kommentaariumites on öelnud;1;0.0232
trahvi kuradi pange;1;0.0232
tea pange kinni;1;0.0232
vaata ma tahtsin;1;0.0232
üldse saab trahvi;1;0.0232
trahvida noh põhimõttel;1;0.0232
vaata kuna juhtum;1;0.0232
juhtum on tegelikult;1;0.0232
filmitud igal kujul;1;0.0232
üldiselt nagu tegu;1;0.0232
põhimõtteliselt saaks karistada;1;0.0232
keeran selle tvisti;1;0.0232
kaela selles mõttes;1;0.0232
trahvida neid inimesi;1;0.0232
piirang ei keelanud;1;0.0232
keelanud neil tegelikult;1;0.0232
küsimus andrei zevakin;1;0.0232
zevakin ma vaatasin;1;0.0232
vaatasin need erinevad;1;0.0232
artiklid läbi osad;1;0.0232
peole osad artiklid;1;0.0232
õrna aimugi ausalt;1;0.0232
ausalt pole õrna;1;0.0232
trahvida tegelikult terviseamet;1;0.0232
käis seal lähikontaktsel;1;0.0232
lähikontaktsel on kohustus;1;0.0232
hoiduda sellistest asjadest;1;0.0232
ütlen et sevakinit;1;0.0232
sevakinit saaks trahvida;1;0.0232
sevakini peaks trahvima;1;0.0232
kasu see tekitab;1;0.0232
trotsi ma arvan;1;0.0232
koostööd õige sõnumi;1;0.0232
õige sõnumi levitamiseks;1;0.0232
sõnumi levitamiseks no;1;0.0232
targem nagu hoiame;1;0.0232
lihtsalt üles kruttima;1;0.0232
kruttima nagu olukorda;1;0.0232
olukorda mis tegelikult;1;0.0232
päev nagu söögi;1;0.0232
käsitlemisega et genka;1;0.0232
genka võttis sõna;1;0.0232
võttis sõna facebookis;1;0.0232
sõna facebookis natukene;1;0.0232
tead ma täitsa;1;0.0232
sõnas alt meeles;1;0.0232
no ta põhimõtteliselt;1;0.0232
