ngram;count;freq_per_60_min
kui võrreldes;1;0.0298
näiteks täiskasvanu;1;0.0298
sama traumamehhanismiga;1;0.0298
aga eakatel;1;0.0298
seda kukkumist;1;0.0298
võib esineda;1;0.0298
ka sagedamini;1;0.0298
sagedamini no;1;0.0298
lihtsalt tasakaal;1;0.0298
kas tasakaal;1;0.0298
jääb jalgvaiba;1;0.0298
selliseid ennetatavaid;1;0.0298
ennetatavaid kukkumisi;1;0.0298
kukkumisi näiteks;1;0.0298
olema lilled;1;0.0298
lilled kõrgel;1;0.0298
kõrgel kapi;1;0.0298
siis tabureti;1;0.0298
neid kastmas;1;0.0298
kastmas käia;1;0.0298
sellise koduse;1;0.0298
koduse olmetingimused;1;0.0298
võiks eakad;1;0.0298
ümber vaadata;1;0.0298
neid riske;1;0.0298
riske kukkumise;1;0.0298
tõttu ütleme;1;0.0298
neid situatsioone;1;0.0298
vältida osasid;1;0.0298
sellist tõsisemat;1;0.0298
tõsisemat kukkumist;1;0.0298
kukkumist põhjustab;1;0.0298
põhjustab kaks;1;0.0298
sellist nõrgemat;1;0.0298
on eakal;1;0.0298
eakal inimesel;1;0.0298
inimesel eriti;1;0.0298
eriti naisterahvastel;1;0.0298
nimelt randmepiirkonnad;1;0.0298
ja puusalikese;1;0.0298
puusalikese piirkonnad;1;0.0298
neid murdusid;1;0.0298
näeme sageli;1;0.0298
sageli eakamatel;1;0.0298
eakamatel inimestel;1;0.0298
pigem peahaavad;1;0.0298
siis kukutakse;1;0.0298
kukutakse kuskile;1;0.0298
siis nurga;1;0.0298
vastu põrandat;1;0.0298
põrandat no;1;0.0298
niimoodi sättida;1;0.0298
sättida asju;1;0.0298
nagu ennetavaid;1;0.0298
ennetavaid meetmeid;1;0.0298
kindlasti vähendavad;1;0.0298
vähendavad kukkumisohtu;1;0.0298
võivad kukkumisohtu;1;0.0298
kukkumisohtu vähendada;1;0.0298
vähendada ütleme;1;0.0298
väga otseselt;1;0.0298
nii-öelda olmetingimused;1;0.0298
ära hinnanud;1;0.0298
tõesti maandanud;1;0.0298
need riskid;1;0.0298
riskid ütleme;1;0.0298
palju traumasid;1;0.0298
mis juhtuvad;1;0.0298
sellised ongi;1;0.0298
ongi sõna;1;0.0298
mõttes õnnetus;1;0.0298
õnnetus lihtsalt;1;0.0298
läks vesi;1;0.0298
vesi maha;1;0.0298
oli põrand;1;0.0298
põrand libe;1;0.0298
võimalik ennetada;1;0.0298
peal nojah;1;0.0298
et trepi;1;0.0298
ettevaatlikult vaadata;1;0.0298
mitu trepiastet;1;0.0298
mitte tormata;1;0.0298
tormata trepi;1;0.0298
näiteks lastest;1;0.0298
lastest noortest;1;0.0298
vahel koolis;1;0.0298
ka tormakad;1;0.0298
ja trepi;1;0.0298
neid vigastusi;1;0.0298
vigastusi juhtuda;1;0.0298
sellised õnnetused;1;0.0298
et õnnetusi;1;0.0298
õnnetusi hüüa;1;0.0298
ka ennetatavaid;1;0.0298
riik ütleme;1;0.0298
ikkagi tegelema;1;0.0298
me libedusest;1;0.0298
libedusest räägime;1;0.0298
on vähegi;1;0.0298
siis libedusega;1;0.0298
libedusega õue;1;0.0298
õue minekut;1;0.0298
üks kindel;1;0.0298
kindel viis;1;0.0298
see õnnetus;1;0.0298
hoida jaa;1;0.0298
ka öeldakse;1;0.0298
ja toonitatakse;1;0.0298
ärge libedega;1;0.0298
libedega õue;1;0.0298
siis hinnatakse;1;0.0298
näiteks jõululaupäev;1;0.0298
on libe;1;0.0298
ei takista;1;0.0298
takista inimest;1;0.0298
inimest surnuaeda;1;0.0298
suur risk;1;0.0298
risk kukkumiseks;1;0.0298
kukkumiseks jällegi;1;0.0298
et surnuaia;1;0.0298
on libedad;1;0.0298
inimesi hoiatatakse;1;0.0298
enda valik;1;0.0298
niisugused saabaste;1;0.0298
alla pandavad;1;0.0298
ütleme nael;1;0.0298
nael rihmad;1;0.0298
tean inimesi;1;0.0298
neid kasutavad;1;0.0298
kui laialdaselt;1;0.0298
see levinud;1;0.0298
kes pöördunud;1;0.0298
on kukkumise;1;0.0298
ja libeda;1;0.0298
tõesti paaril;1;0.0298
paaril patsiendi;1;0.0298
patsiendi näinud;1;0.0298
need jalas;1;0.0298
pöördunud üldse;1;0.0298
libedaga kukkumise;1;0.0298
trauma juhtunud;1;0.0298
juhtunud kodus;1;0.0298
maksa häbeneda;1;0.0298
nii-öelda naelad;1;0.0298
on märksa;1;0.0298
märksa turvalisem;1;0.0298
turvalisem käia;1;0.0298
palju kiirabitöötajaid;1;0.0298
kes kõnnivad;1;0.0298
ja klõbisevad;1;0.0298
klõbisevad hoolega;1;0.0298
sest naelad;1;0.0298
alla pandud;1;0.0298
oleks kuidagimoodi;1;0.0298
kuidagimoodi imelik;1;0.0298
juhul inimene;1;0.0298
pöörduma kukkumise;1;0.0298
järele erakorralise;1;0.0298
meditsiini osakonda;1;0.0298
iga potsatuse;1;0.0298
kui vigastatud;1;0.0298
piirkonda tekib;1;0.0298
tekib suur;1;0.0298
suur verevalum;1;0.0298
verevalum tekib;1;0.0298
tekib valu;1;0.0298
näiteks vigastatud;1;0.0298
mingi kõverus;1;0.0298
jääb kahtlus;1;0.0298
midagi paigast;1;0.0298
nagu esmased;1;0.0298
kui valusündroomi;1;0.0298
alati kontrolli;1;0.0298
noh sõltub;1;0.0298
ka traumamehhanismi;1;0.0298
näiteks liiklus;1;0.0298
liiklus avariis;1;0.0298
olla tõsisem;1;0.0298
tõsisem trauma;1;0.0298
et sõltub;1;0.0298
on traumamehhanism;1;0.0298
et tava;1;0.0298
tava kukkumisega;1;0.0298
inimesed luid;1;0.0298
ei murra;1;0.0298
noh liiklusavariiga;1;0.0298
et esmane;1;0.0298
esmane šokk;1;0.0298
saa arugi;1;0.0298
kust parajasti;1;0.0298
juhtunud jaa;1;0.0298
et pöördutakse;1;0.0298
nendest patsientidest;1;0.0298
tõesti ülitõsiselt;1;0.0298
ülitõsiselt viga;1;0.0298
nagu arstiabi;1;0.0298
arstiabi vajavad;1;0.0298
peale liiklustraumat;1;0.0298
sama päeva;1;0.0298
päeva õhtu;1;0.0298
või 24;1;0.0298
hiljem pöördutakse;1;0.0298
pea rindkere;1;0.0298
või kaelavaluga;1;0.0298
tõesti tavaline;1;0.0298
inimesed toovadki;1;0.0298
toovadki põhjenduseks;1;0.0298
ka šokk;1;0.0298
šokk suur;1;0.0298
siis asjaajamise;1;0.0298
on kindlustuse;1;0.0298
kindlustuse ga;1;0.0298
see foon;1;0.0298
kuskilt valutab;1;0.0298
see tekkis;1;0.0298
alles hiljem;1;0.0298
mingisugune kehaosa;1;0.0298
või piirkond;1;0.0298
nii-öelda vigastamise;1;0.0298
järel ilmtingimata;1;0.0298
ära löönud;1;0.0298
või küünarnukki;1;0.0298
küünarnukki vigastad;1;0.0298
et peavigastustega;1;0.0298
peavigastustega samamoodi;1;0.0298
enamasti peavigastused;1;0.0298
ka kukkumise;1;0.0298
tavalised põrutused;1;0.0298
mingeid kolju;1;0.0298
või aju;1;0.0298
aju probleeme;1;0.0298
ole teadvusehäiret;1;0.0298
ole oksendamist;1;0.0298
tugevat peavalu;1;0.0298
mis ravimitele;1;0.0298
võib rahulikult;1;0.0298
ikkagi jälgida;1;0.0298
muidugi raske;1;0.0298
pöörduma millale;1;0.0298
neid nüansse;1;0.0298
kui pöörduda;1;0.0298
ka emo-sse;1;0.0298
siis otsida;1;0.0298
oma perearstiga;1;0.0298
perearstiga rääkida;1;0.0298
selline vältimatu;1;0.0298
abi 24;1;0.0298
selline kriitiline;1;0.0298
kriitiline periood;1;0.0298
selline periood;1;0.0298
siis tõsisemad;1;0.0298
tõsisemad vigastused;1;0.0298
ja tõsisemad;1;0.0298
tõsisemad kaebused;1;0.0298
kaebused nii-öelda;1;0.0298
ikkagi esile;1;0.0298
taga tavaliselt;1;0.0298
ka tõsisem;1;0.0298
tõsisem vigastus;1;0.0298
vigastus no;1;0.0298
näiteks möödas;1;0.0298
möödas nädal;1;0.0298
nädal 10;1;0.0298
pöörduda perearstile;1;0.0298
ka rahulikult;1;0.0298
seda ravida;1;0.0298
ravida ilmselgelt;1;0.0298
sellised vigastused;1;0.0298
tõsist sekkumist;1;0.0298
enam vajada;1;0.0298
saada kiiremini;1;0.0298
kui traumast;1;0.0298
traumast traumapunktist;1;0.0298
traumapunktist nii-öelda;1;0.0298
praegu perearstid;1;0.0298
perearstid ütleme;1;0.0298
rohkem ülekoormatud;1;0.0298
ülekoormatud arvestades;1;0.0298
arvestades jällegi;1;0.0298
seda infektsiooni;1;0.0298
infektsiooni situatsiooni;1;0.0298
kiiresti perearstid;1;0.0298
perearstid traumadega;1;0.0298
vastu võtavad;1;0.0298
kui 10;1;0.0298
päeva traumast;1;0.0298
traumast möödas;1;0.0298
ka perearst;1;0.0298
perearst paneb;1;0.0298
paneb toote;1;0.0298
toote listi;1;0.0298
listi ilmselt;1;0.0298
see pöördumine;1;0.0298
pöörduda oleneb;1;0.0298
oleneb natukene;1;0.0298
ka kaebustest;1;0.0298
selle iseloomust;1;0.0298
iseloomust ilmselgelt;1;0.0298
ära löömist;1;0.0298
löömist uimane;1;0.0298
ja oksendab;1;0.0298
oksendab alatasa;1;0.0298
ta 24;1;0.0298
pole pöördunud;1;0.0298
hakata perearsti;1;0.0298
kaudu otsima;1;0.0298
otsima ootejärjekorda;1;0.0298
mitu päeva;1;0.0298
pead valutada;1;0.0298
ja oksendada;1;0.0298
mõistlik tegevus;1;0.0298
tulla emosse;1;0.0298
siin hematom;1;0.0298
mis ülehomseks;1;0.0298
oh imet;1;0.0298
lähegi sõrme;1;0.0298
ja varbavigastused;1;0.0298
võivad rahulikult;1;0.0298
ka perearstile;1;0.0298
perearstile pöörduda;1;0.0298
sellest traumast;1;0.0298
üle 48;1;0.0298
48 tunni;1;0.0298
tunni möödas;1;0.0298
millega sageli;1;0.0298
sageli pöördutakse;1;0.0298
et valu;1;0.0298
läinud äkki;1;0.0298
on mõra;1;0.0298
ilma nihketa;1;0.0298
selline tagasihoidlik;1;0.0298
tagasihoidlik luumurd;1;0.0298
vahel sekkumist;1;0.0298
sekkumist eriti;1;0.0298
eriti näiteks;1;0.0298
näiteks varvaste;1;0.0298
varvaste vigastuste;1;0.0298
teegi suurt;1;0.0298
nende varvaste;1;0.0298
varvaste vigastustega;1;0.0298
need varbad;1;0.0298
ühte suunda;1;0.0298
ja õigesse;1;0.0298
õigesse suunda;1;0.0298
meid teema;1;0.0298
on emos;1;0.0298
kui põhjendatud;1;0.0298
need inimeste;1;0.0298
inimeste pöördumised;1;0.0298
tullakse sageli;1;0.0298
sageli kurdetakse;1;0.0298
murega emosse;1;0.0298
muutunud viimasel;1;0.0298
ajal muutunud;1;0.0298
üks teenus;1;0.0298
teenus kättesaadav;1;0.0298
siis olenemata;1;0.0298
olenemata nurina;1;0.0298
ei võetud;1;0.0298
pidin ootama;1;0.0298
ikkagi samamoodi;1;0.0298
samamoodi no;1;0.0298
väga libe;1;0.0298
on põhjendatud;1;0.0298
põhjendatud pöördumised;1;0.0298
inimese kaebused;1;0.0298
meditsiini vaates;1;0.0298
vaates õigesti;1;0.0298
õigesti pöördutud;1;0.0298
teema erakorraline;1;0.0298
ja vältimatu;1;0.0298
juba alguses;1;0.0298
alguses ütlesin;1;0.0298
mis andmata;1;0.0298
andmata jätmise;1;0.0298
korral põhjustab;1;0.0298
põhjustab jääva;1;0.0298
jääva tervisekahjustuse;1;0.0298
või inimese;1;0.0298
inimese surma;1;0.0298
peaksime piirduma;1;0.0298
selle abiga;1;0.0298
abiga jälle;1;0.0298
see eeldaks;1;0.0298
muu tervishoiusüsteemi;1;0.0298
tervishoiusüsteemi ideaalset;1;0.0298
ideaalset toimimist;1;0.0298
selle toimimise;1;0.0298
toimimise olemasolu;1;0.0298
ise vastata;1;0.0298
vastata kindel;1;0.0298
ühelegi patsiendile;1;0.0298
ära täna;1;0.0298
ta helistab;1;0.0298
meil valvearst;1;0.0298
saab isiklikult;1;0.0298
ära täpsustada;1;0.0298
ta kaebab;1;0.0298
ta nõustatakse;1;0.0298
väga harv;1;0.0298
ei propageeriks;1;0.0298
et triaažiõeni;1;0.0298
kes uksest;1;0.0298
teda reaalselt;1;0.0298
üle vaadates;1;0.0298
vaadates inimene;1;0.0298
ja otsustada;1;0.0298
siis vajab;1;0.0298
seda käsitlust;1;0.0298
minna homme-ülehomme;1;0.0298
homme-ülehomme perearsti;1;0.0298
selline variant;1;0.0298
küll jaa;1;0.0298
isegi telefoni;1;0.0298
tõesti küsitakse;1;0.0298
küsitakse nõu;1;0.0298
ja helistatakse;1;0.0298
enamus juhtudel;1;0.0298
ka telefoni;1;0.0298
teel tegelikult;1;0.0298
noh traumadest;1;0.0298
traumadest konkreetselt;1;0.0298
noh enamasti;1;0.0298
enamasti traumade;1;0.0298
tegema röntgeni;1;0.0298
me inimese;1;0.0298
kõik võetakse;1;0.0298
pärast tagantjärgi;1;0.0298
tagantjärgi öelda;1;0.0298
saanud perearsti;1;0.0298
noh triaaži;1;0.0298
triaaži õde;1;0.0298
ja triaažis;1;0.0298
ka hinnatakse;1;0.0298
noh traumade;1;0.0298
puhul vähem;1;0.0298
selliste terviseseisundi;1;0.0298
terviseseisundi hindamiseks;1;0.0298
tõesti triaažis;1;0.0298
seda sekkumist;1;0.0298
on tervisemure;1;0.0298
perearst lahendada;1;0.0298
aga traumade;1;0.0298
selliseks reegliks;1;0.0298
ikkagi traumapunkti;1;0.0298
ka perearstid;1;0.0298
perearstid suunavad;1;0.0298
sageli patsiendid;1;0.0298
ise kauba;1;0.0298
kauba traumapunkti;1;0.0298
olles röntgeni;1;0.0298
nähes röntgenis;1;0.0298
selliseid luumurule;1;0.0298
luumurule viitavaid;1;0.0298
viitavaid tunnuseid;1;0.0298
ka järelravikabinet;1;0.0298
järelravikabinet trauma;1;0.0298
trauma haigetele;1;0.0298
siis tõsisemate;1;0.0298
tõsisemate traumade;1;0.0298
ja luumurdudega;1;0.0298
pigem järelravi;1;0.0298
järelravi kabinetis;1;0.0298
seda ravi;1;0.0298
kui perearsti;1;0.0298
juures erakorralise;1;0.0298
kuhu inimene;1;0.0298
inimene äkki;1;0.0298
äkki elu;1;0.0298
jooksul kord;1;0.0298
ikka satub;1;0.0298
tema lähedasega;1;0.0298
temaga juhtunud;1;0.0298
ta ilmselt;1;0.0298
elus no;1;0.0298
on paar;1;0.0298
või sõbra;1;0.0298
sõbra trauma;1;0.0298
puhul pereliikme;1;0.0298
pereliikme trauma;1;0.0298
niisugune elavam;1;0.0298
elavam päev;1;0.0298
peale jaanipäeva;1;0.0298
üks aeg;1;0.0298
kui klientuuri;1;0.0298
klientuuri jagub;1;0.0298
ja jaanipäev;1;0.0298
nendest kahest;1;0.0298
kahest aastast;1;0.0298
aastast lockdown'ist;1;0.0298
olnud kevadel;1;0.0298
nii-öelda soojal;1;0.0298
soojal ajal;1;0.0298
kõik vabanevad;1;0.0298
selle lockdouni;1;0.0298
need suved;1;0.0298
päris töörohked;1;0.0298
isegi ausalt;1;0.0298
enam sõltuvalt;1;0.0298
sõltuvalt jaanipäevast;1;0.0298
siin vabanemise;1;0.0298
vabanemise aeg;1;0.0298
aeg inimestel;1;0.0298
tõesti võeti;1;0.0298
võeti elust;1;0.0298
elust maksimum;1;0.0298
sellist mitmekuulist;1;0.0298
mitmekuulist kodus;1;0.0298
kodus istumist;1;0.0298
istumist no;1;0.0298
selles vaates;1;0.0298
vaates ilmselt;1;0.0298
teie suvele;1;0.0298
võib-olla murelikumad;1;0.0298
nii moraalselt;1;0.0298
füüsiliselt selge;1;0.0298
doktor keis;1;0.0298
teile ilmselt;1;0.0298
tuleb soovida;1;0.0298
siis tarku;1;0.0298
tarku patsient;1;0.0298
trauma juhtub;1;0.0298
oleme tagantjärgi;1;0.0298
tagantjärgi targad;1;0.0298
tegemata jätta;1;0.0298
trauma juhtus;1;0.0298
vist jõudu;1;0.0298
jõudu tööle;1;0.0298
tööle tagantjärele;1;0.0298
tagantjärele tarkus;1;0.0298
on täppisteadus;1;0.0298
ammu teada;1;0.0298
teada tõde;1;0.0298
inimene võtaks;1;0.0298
võtaks vaevaks;1;0.0298
ära hinnata;1;0.0298
oma võimed;1;0.0298
võimed libeduse;1;0.0298
libeduse oskused;1;0.0298
oskused vaataks;1;0.0298
vaataks kahe;1;0.0298
kahe silmaga;1;0.0298
ei kõnniks;1;0.0298
kõnniks kõrvaklapid;1;0.0298
kõrvaklapid peas;1;0.0298
peas kapuuts;1;0.0298
kapuuts peas;1;0.0298
palju abi;1;0.0298
armas noorte;1;0.0298
akna poadcasti;1;0.0298
poadcasti kuulaja;1;0.0298
olen liset;1;0.0298
liset liiv;1;0.0298
ja asendan;1;0.0298
teie reeglina;1;0.0298
reeglina st;1;0.0298
st saatejuhti;1;0.0298
saatejuhti gretet;1;0.0298
kes hetkel;1;0.0298
eemal viibib;1;0.0298
kuigi lobisemine;1;0.0298
mulle võõras;1;0.0298
võõras killu;1;0.0298
killu teab;1;0.0298
olnud õhtu;1;0.0298
ja päevajuht;1;0.0298
päevajuht erinevatel;1;0.0298
erinevatel üritustel;1;0.0298
ja alustasingi;1;0.0298
alustasingi tegelikult;1;0.0298
tegelikult siitsamast;1;0.0298
siitsamast anne;1;0.0298
seda podcasti;1;0.0298
podcasti lindistame;1;0.0298
siin skript;1;0.0298
siin skripti;1;0.0298
saan lugeda;1;0.0298
kõige lahedamat;1;0.0298
lahedamat eesti;1;0.0298
eesti tüdruku;1;0.0298
tüdruku nime;1;0.0298
tean killu;1;0.0298
meil külas;1;0.0298
tore kompliment;1;0.0298
oskad arvata;1;0.0298
sinuga meelde;1;0.0298
tuleb tead;1;0.0298
kui kaamera;1;0.0298
kaamera käima;1;0.0298
ole piinlik;1;0.0298
selliseid lugu;1;0.0298
võib piinlik;1;0.0298
aga kelise;1;0.0298
kelise teab;1;0.0298
mind gümnaasiumist;1;0.0298
olime õpilasesinduses;1;0.0298
meelega kuulan;1;0.0298
siis killut;1;0.0298
enda koolikaaslaseks;1;0.0298
koolikaaslaseks kutsuda;1;0.0298
tegelikult meelde;1;0.0298
me õpilasesindusega;1;0.0298
õpilasesindusega korraldasime;1;0.0298
mingisugust palli;1;0.0298
meelest õpilasesinduse;1;0.0298
õpilasesinduse president;1;0.0298
tol päeval;1;0.0298
lõhun täna;1;0.0298
pärast võits;1;0.0298
võits metsa;1;0.0298
ma lõhkusingi;1;0.0298
me tassisime;1;0.0298
mingit kappi;1;0.0298
ja kuju;1;0.0298
kuju kukkus;1;0.0298
kukkus akna;1;0.0298
väga näitab;1;0.0298
killu olemust;1;0.0298
juba noores;1;0.0298
väga täiskasvanulikult;1;0.0298
täiskasvanulikult asju;1;0.0298
asju lahendas;1;0.0298
ja mäletan;1;0.0298
nagu appikene;1;0.0298
noortele usaldatakse;1;0.0298
ja üritatakse;1;0.0298
nagu ajalooline;1;0.0298
ajalooline hoone;1;0.0298
seal akna;1;0.0298
ära õnneks;1;0.0298
et tuult;1;0.0298
aga killu;1;0.0298
killu jäi;1;0.0298
nii rahulikuks;1;0.0298
kohe lahendust;1;0.0298
lahendust otsima;1;0.0298
hakanud närvitsema;1;0.0298
pigem naeris;1;0.0298
naeris olukorra;1;0.0298
ja otsis;1;0.0298
otsis lahendust;1;0.0298
niimoodi osanud;1;0.0298
osanud probleeme;1;0.0298
probleeme lahendada;1;0.0298
praegu rääkisid;1;0.0298
lugu alguses;1;0.0298
nagu oota;1;0.0298
meil katki;1;0.0298
läks kuskohas;1;0.0298
kuskohas bosskas;1;0.0298
oli eusis;1;0.0298
eusis ilmselt;1;0.0298
ju jaa;1;0.0298
ja jaa;1;0.0298
midagi koitma;1;0.0298
alati osanud;1;0.0298
niimoodi reageerida;1;0.0298
reageerida olukordadele;1;0.0298
nagu ajast;1;0.0298
tulnud pluss;1;0.0298
olen juhtivas;1;0.0298
juhtivas keskkonnas;1;0.0298
selles juhtivas;1;0.0298
kergem jääda;1;0.0298
jääda rahulikuks;1;0.0298
inimesed sõltuvad;1;0.0298
ainult iseendaga;1;0.0298
mina vastutan;1;0.0298
võib-olla tekibki;1;0.0298
see liider;1;0.0298
nemad närvi;1;0.0298
kõik korda;1;0.0298
mingi aken;1;0.0298
katki okei;1;0.0298
raha maksame;1;0.0298
maksame kinni;1;0.0298
või parandame;1;0.0298
täiesti tühine;1;0.0298
tühine suures;1;0.0298
nii-öelda aitad;1;0.0298
ise rahulikuks;1;0.0298
killu natuke;1;0.0298
enda jutu;1;0.0298
sees mainis;1;0.0298
olnud juhtivas;1;0.0298
mingis meeskonnas;1;0.0298
ka meeskonna;1;0.0298
paljude gruppide;1;0.0298
gruppide liige;1;0.0298
võid parandada;1;0.0298
ja kasutan;1;0.0298
kasutan jälle;1;0.0298
nende spikrikest;1;0.0298
sind instagramis;1;0.0298
ikkagi jälitanud;1;0.0298
ju testi;1;0.0298
ühe bändi;1;0.0298
bändi assistent;1;0.0298
oled siiamaani;1;0.0298
mõtled mandoterrorit;1;0.0298
mõtled trad;1;0.0298
trad attarad;1;0.0298
attarad etacki;1;0.0298
jah kahe;1;0.0298
kahe bändiga;1;0.0298
niimoodi koostööd;1;0.0298
et trad;1;0.0298
siis merši;1;0.0298
nende fännitoodete;1;0.0298
fännitoodete osakonna;1;0.0298
osakonna nii-öelda;1;0.0298
ma aitasin;1;0.0298
neil e-poega;1;0.0298
e-poega toimetada;1;0.0298
eelmine suvi;1;0.0298
siis sõitsin;1;0.0298
kõikidel kontsertidel;1;0.0298
me panime;1;0.0298
neid telke;1;0.0298
telke püsti;1;0.0298
ja müüsime;1;0.0298
müüsime tooteid;1;0.0298
minu vastutada;1;0.0298
vastutada okei;1;0.0298
väga kool;1;0.0298
siin kirjas;1;0.0298
kirjas arengutreener;1;0.0298
noor täiskasvanu;1;0.0298
täiskasvanu räägi;1;0.0298
et arengutreeneri;1;0.0298
arengutreeneri teema;1;0.0298
pärast natuke;1;0.0298
rohkem süvitsi;1;0.0298
aga kirjelda;1;0.0298
kirjelda näiteks;1;0.0298
sellist tavapärast;1;0.0298
väga rutiinne;1;0.0298
rutiinne ütleme;1;0.0298
alati püüdnud;1;0.0298
oleks põnev;1;0.0298
päriselt naudi;1;0.0298
naudi sin;1;0.0298
kus ükski;1;0.0298
ükski päev;1;0.0298
täiesti ühesugune;1;0.0298
tea põhikoolile;1;0.0298
või gümnaasiumile;1;0.0298
oluline aspekt;1;0.0298
elu paika;1;0.0298
käid huvikoolis;1;0.0298
huvikoolis muusikakoolis;1;0.0298
teed sporti;1;0.0298
saad kujundada;1;0.0298
elu põnevamaks;1;0.0298
õpilase sindus;1;0.0298
sindus õpilasesindust;1;0.0298
õpilasesindust eliit;1;0.0298
olen kohas;1;0.0298
palju vabadust;1;0.0298
töötan jalmar;1;0.0298
sandra vabarnaga;1;0.0298
töötasin trad;1;0.0298
seda arengutreeneri;1;0.0298
arengutreeneri asja;1;0.0298
saan hästi;1;0.0298
palju kontrollida;1;0.0298
seega täna;1;0.0298
sa kutsusid;1;0.0298
siia bodkasti;1;0.0298
et reede;1;0.0298
reede hommikul;1;0.0298
ise kohandada;1;0.0298
kohandada eile;1;0.0298
alustasin hommikul;1;0.0298
ühele ajakirjale;1;0.0298
ma lindistasin;1;0.0298
oma sõbrannaga;1;0.0298
sõbrannaga boadcast 'i;1;0.0298
tegin arvutis;1;0.0298
arvutis tööd;1;0.0298
käisin jõuluoste;1;0.0298
ma veetsin;1;0.0298
veetsin aega;1;0.0298
aega iseendaga;1;0.0298
siin bodcast;1;0.0298
i lindistama;1;0.0298
lähen trummidesse;1;0.0298
saan sõpradega;1;0.0298
hästi mitmekülgne;1;0.0298
selliseks elada;1;0.0298
elada okei;1;0.0298
sisse paari;1;0.0298
paari lause;1;0.0298
siis kirjeldasid;1;0.0298
ära jõuad;1;0.0298
aega sätid;1;0.0298
lähme korraks;1;0.0298
nagu ajas;1;0.0298
enda tavapärast;1;0.0298
tea 14 15 16;1;0.0298
14 15 16 aastasena;1;0.0298
seal vara;1;0.0298
vara teismeas;1;0.0298
või hilisteismeeas;1;0.0298
ennast super;1;0.0298
super küsimus;1;0.0298
peaksin kirjeldama;1;0.0298
kirjeldama killud;1;0.0298
oli 14;1;0.0298
ja killud;1;0.0298
kaks totaalselt;1;0.0298
totaalselt erinevat;1;0.0298
seal põhikooli;1;0.0298
põhikooli alguse;1;0.0298
ülimalt tagasihoidlik;1;0.0298
tagasihoidlik inimene;1;0.0298
nii-öelda hall;1;0.0298
hall hiireke;1;0.0298
hiireke hoidsin;1;0.0298
küll koolis;1;0.0298
koolis ütleme;1;0.0298
ütleme nii-öelda;1;0.0298
nii-öelda eeskujulik;1;0.0298
eeskujulik õpilane;1;0.0298
mu hinded;1;0.0298
olin nõus;1;0.0298
